City,Party,Leader,Sentiment Value
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,Liberal-Democrats,,0.125
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.083333336
swansea,,Nigel-Farage,0.0
swansea,Brexit-Party,,0.04347826
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.041666668
swansea,Liberal-Democrats,,0.125
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.074074075
swansea,,Jeremy-Corbyn,0.0
swansea,Brexit-Party,,0.04347826
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.041666668
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,0.0
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,-0.08
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.074074075
swansea,,Jeremy-Corbyn,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.11111111
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
