city,party,leader,tweet,tweet_time
cardiff,,Nigel-Farage,@RockyDoog @sprouts53979484 @Nigel_Farage A very poor point actually! You watch something once or more to clarify -… https://t.co/YR11gJGsyw,Fri Nov 29 09:34:41 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage A shithouse speaks.....,Fri Nov 29 00:59:51 +0000 2019
cardiff,Liberal-Democrats,,@SkyNews PATHETIC LABOUR PARTY OR Liberal Democrats voters trying to bring things up from over Twenty five years ago absolutely pathetic.,Fri Nov 29 13:42:43 +0000 2019
cardiff,Liberal-Democrats,,"@AledapDafydd @Channel4 @Plaid_Cymru Although you wouldn't think it listening to Radio 4 this morning. ""5 leaders d… https://t.co/gyH75tAmmG",Fri Nov 29 07:58:12 +0000 2019
cardiff,,Jeremy-Corbyn,Top story: @michaelgove: 'Tonight I went to Channel 4 to talk about climate change but Jeremy Corbyn and Nicola Stu… https://t.co/Nf1harHf8b,Fri Nov 29 13:10:16 +0000 2019
cardiff,,Jeremy-Corbyn,@gordoncraig11 @Jacob_Rees_Mogg It's her plantation and the treatment of their workers is questionable. She's not a… https://t.co/tBATSP3Ec2,Fri Nov 29 12:31:55 +0000 2019
cardiff,,Jeremy-Corbyn,I'm sure Labour announced a hotfix to make Jeremy Corbyn more viable for the main campaign. Anyone got a firm date for the upcoming patch?,Fri Nov 29 12:06:00 +0000 2019
cardiff,,Jeremy-Corbyn,@gordoncraig11 @Jacob_Rees_Mogg Jeremy Corbyn is a Benifitial owner of a Coffee plantation in Mexico that subjects… https://t.co/UdoTZAZ0Dy,Fri Nov 29 11:40:57 +0000 2019
cardiff,,Jeremy-Corbyn,"@simonblackwell Jeremy Corbyn can literally be Anti-Semitic, promise to plant 1000 trees a minute for 20 years, bui… https://t.co/4uj5azVZ5w",Fri Nov 29 10:39:26 +0000 2019
cardiff,,Jeremy-Corbyn,RT @RosalindBeck: @petuniasforever I really hope that the WASPI women aren't bought by Jeremy Corbyn in this way. It is simply wrong. Some…,Fri Nov 29 10:39:01 +0000 2019
cardiff,,Jeremy-Corbyn,RT @parmatma1111: Jeremy Corbyn to create 10 new national parks and plant two billion trees https://t.co/SkVcA9N2Qs,Fri Nov 29 10:35:25 +0000 2019
cardiff,,Jeremy-Corbyn,Jeremy Corbyn to create 10 new national parks and plant two billion trees https://t.co/SkVcA9N2Qs,Fri Nov 29 10:32:36 +0000 2019
cardiff,,Jeremy-Corbyn,RT @g_tom_mac: jeremy corbyn should be arsenal manager send tweet,Fri Nov 29 10:31:12 +0000 2019
cardiff,,Jeremy-Corbyn,RT @RosalindBeck: @petuniasforever I really hope that the WASPI women aren't bought by Jeremy Corbyn in this way. It is simply wrong. Some…,Fri Nov 29 10:28:55 +0000 2019
cardiff,,Jeremy-Corbyn,RT @RosalindBeck: @petuniasforever I really hope that the WASPI women aren't bought by Jeremy Corbyn in this way. It is simply wrong. Some…,Fri Nov 29 10:21:07 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""I've never detected so much as a whiff of anti-semitism"".

John Bercow speaking of Jeremy Corbyn.

https://t.co/Dtr5L…",Fri Nov 29 09:28:42 +0000 2019
cardiff,,Jeremy-Corbyn,@gordoncraig11 @Jacob_Rees_Mogg Not his company though he just works on the Board.. Unlike Jeremy Corbyn who's in p… https://t.co/dMf8w4K2DN,Fri Nov 29 09:28:37 +0000 2019
cardiff,,Jeremy-Corbyn,Israeli president Reuven Rivlin backs chief rabbi on Jeremy Corbyn | London Evening Standard https://t.co/laSIh7DW7F,Fri Nov 29 09:15:21 +0000 2019
cardiff,,Jeremy-Corbyn,RT @mkdavies4: As an environmentalist &amp; in keeping with Jeremy Corbyn's tree planting plan announced today signing this petition to save th…,Fri Nov 29 09:04:14 +0000 2019
cardiff,,Jeremy-Corbyn,Labour unveils plans to create ten new national parks and plant two billion trees https://t.co/zHUpk6lPhF,Fri Nov 29 07:59:12 +0000 2019
cardiff,,Jeremy-Corbyn,RT @mkdavies4: As an environmentalist &amp; in keeping with Jeremy Corbyn's tree planting plan announced today signing this petition to save th…,Fri Nov 29 07:54:47 +0000 2019
cardiff,,Jeremy-Corbyn,Top story: @michaelgove: 'Tonight I went to Channel 4 to talk about climate change but Jeremy Corbyn and Nicola Stu… https://t.co/PauhCb2HV7,Fri Nov 29 07:51:51 +0000 2019
cardiff,,Jeremy-Corbyn,RT @Joel_T_Crofts: If you can read this exchange and not think that Jeremy Corbyn is a massive antisemite then chances are you are antisemi…,Fri Nov 29 07:09:34 +0000 2019
cardiff,,Jeremy-Corbyn,@joannenorwich @RichTearle @MittToTheT @Snegreid @bbcquestiontime @BenJolly9 Jeremy Corbyn is leader of the labour… https://t.co/MDf12IP7JT,Fri Nov 29 07:07:03 +0000 2019
cardiff,,Jeremy-Corbyn,RT @CFBranchCPB: Thursday's Morning Star - Editorial::  Corbyn's 'Wikileaks moment' revealed the extent of the threat to our NHS https://t.…,Fri Nov 29 03:33:50 +0000 2019
cardiff,,Jeremy-Corbyn,"@chroniclife58 They arent the same atall, am 100% behind labour and Jeremy Corbyn, this country needs a party who gives a shit 😊",Fri Nov 29 01:18:29 +0000 2019
cardiff,,Jeremy-Corbyn,You weren't allowed to take part in the leaders climate debate because you aren't the leader! The clue was in the n… https://t.co/UPfImXcOeB,Fri Nov 29 00:41:04 +0000 2019
cardiff,Labour-Party,,RT @LucyFurQueen: The tories love calling the Labour Party antisemitic and then put up a statue of a fucking nazi... https://t.co/xBT2hMfLJf,Fri Nov 29 14:39:00 +0000 2019
cardiff,Labour-Party,,@SkyNews Welcome to a glimpse of life under the union owned Labour party.,Fri Nov 29 14:37:52 +0000 2019
cardiff,Labour-Party,,Some interesting co-op and social enterprise policies in the political party manifestos including this one from the… https://t.co/wrhdsuwOVR,Fri Nov 29 14:27:12 +0000 2019
cardiff,Labour-Party,,@ceritheviking @ILovesTheDiff @lewybeech58 Define modern Labour Party,Fri Nov 29 14:25:28 +0000 2019
cardiff,Labour-Party,,@AlunDaviesAM I have noticed that the UK is very comfortably obsessed with anti-Semitism in the Labour Party... yet… https://t.co/fU5sCBuRQc,Fri Nov 29 13:59:13 +0000 2019
cardiff,Labour-Party,,"Being👏anti-Zionist👏is👏not👏being👏anti-Semitic. 

As to whether the Labour Party is institutionally anti-Semitic, peo… https://t.co/6lrmLQyXwT",Fri Nov 29 13:43:22 +0000 2019
cardiff,Labour-Party,,@SkyNews PATHETIC LABOUR PARTY OR Liberal Democrats voters trying to bring things up from over Twenty five years ago absolutely pathetic.,Fri Nov 29 13:42:43 +0000 2019
cardiff,Labour-Party,,"RT @MarcusStead: If you're the sort of person who thinks ""I'm Labour, always have been, always will be, and my father before me"", you need…",Fri Nov 29 13:34:15 +0000 2019
cardiff,Labour-Party,,"Except, there is a place for them in the Labour Party. Right at the top. @EmilyThornberry https://t.co/2Ek359Ro1M",Fri Nov 29 13:28:15 +0000 2019
cardiff,Labour-Party,,RT @garybrace: @NicolaHorlick @heidiallen75 @YouGov Labour Remainers in Chelsea and Fulham - please vote tactically. Hold your nose if you…,Fri Nov 29 13:25:32 +0000 2019
cardiff,Labour-Party,,RT @garybrace: @NicolaHorlick @heidiallen75 @YouGov Labour Remainers in Chelsea and Fulham - please vote tactically. Hold your nose if you…,Fri Nov 29 13:14:01 +0000 2019
cardiff,Labour-Party,,RT @garybrace: @NicolaHorlick @heidiallen75 @YouGov Labour Remainers in Chelsea and Fulham - please vote tactically. Hold your nose if you…,Fri Nov 29 13:06:14 +0000 2019
cardiff,Labour-Party,,RT @LucyFurQueen: The tories love calling the Labour Party antisemitic and then put up a statue of a fucking nazi... https://t.co/xBT2hMfLJf,Fri Nov 29 12:56:35 +0000 2019
cardiff,Labour-Party,,@jak_merriman I voted for Labour for 30 years but I got fed up with the constant lies and false promises that they… https://t.co/jt1xkA92s1,Fri Nov 29 12:28:39 +0000 2019
cardiff,Labour-Party,,"RT @Cardiffjhd: @DCKennard He'll be remembered for SWPyfying the Labour Party, losing elections and the EHRC investigation.",Fri Nov 29 11:56:58 +0000 2019
cardiff,Labour-Party,,@dijdowell I think it’s glaringly obvious when you see behaviour completely out of step with the values a party is… https://t.co/TGWnKkgYGH,Fri Nov 29 11:36:56 +0000 2019
cardiff,Labour-Party,,@edwardpoole1975 The Labour Party led by Corbyn is under investigation for institutional racism.,Fri Nov 29 11:24:54 +0000 2019
cardiff,Labour-Party,,@MrHarryCole Remember your smears on the late father of the Labour Party in 2015 ?,Fri Nov 29 11:05:07 +0000 2019
cardiff,Labour-Party,,@bbc5live Corbyn has done more to counter antisemitism in the Labour Party than any other Labour leader. Why don't… https://t.co/qF1ZFly4zG,Fri Nov 29 10:51:23 +0000 2019
