city,party,leader,tweet,tweet_time
newport,,Jo-Swinson,@joswinson Jo Swinson only cares about Jo Swinson,Fri Nov 29 10:13:29 +0000 2019
newport,,Jeremy-Corbyn,"RT @MarkVickery4: When the Daily Mail attacked Ed Milibands late Jewish father, who defended Ralph? It was Jeremy Corbyn
The fact that it g…",Fri Nov 29 08:48:40 +0000 2019
newport,Conservative-Party,,"@michaelgove Simple question penfold, are you the leader of the conservative party?",Fri Nov 29 11:05:42 +0000 2019
newport,Conservative-Party,,These #Conservative #tory #scum are the least representative party of the #uk that we'e ever known! Surely if we ha… https://t.co/kJT4QxRtTq,Fri Nov 29 00:24:10 +0000 2019
newport,,Boris-Johnson,"Bit rude. 

https://t.co/b6HZM0zKzf",Fri Nov 29 14:28:36 +0000 2019
newport,,Boris-Johnson,This woman is a disgrace. How on earth has been allowed to stand for @UKLabour all this time. Does she have any soc… https://t.co/hJvWxGcm8T,Fri Nov 29 14:18:10 +0000 2019
newport,,Boris-Johnson,Yeah right ....Boris Johnson says he has never told a lie during his political career https://t.co/PXwdrsoFMX,Fri Nov 29 12:07:04 +0000 2019
newport,,Boris-Johnson,Boris Johnson accused of planning revenge on courts https://t.co/cOzWO1V1fn,Fri Nov 29 12:04:17 +0000 2019
newport,,Boris-Johnson,"@_KennyMitchell @rPettitt1 @MrNishKumar @mikegalsworthy When one of your son's is Boris Johnson, I think you'd rath… https://t.co/RF1937cTU9",Fri Nov 29 06:44:47 +0000 2019
newport,,Boris-Johnson,If you allow Boris Johnson and the Tory Party back into government they’ll do just what Boris is so good at demonst… https://t.co/JxaUdImvU0,Fri Nov 29 03:21:55 +0000 2019
