city,party,leader,tweet,tweet_time
belfast,,Nigel-Farage,@Blakenburg8 @Nigel_Farage @Channel4 You mean like when Nigel racks up on RT to do a piece for his boss?,Fri Nov 29 14:04:53 +0000 2019
belfast,,Nigel-Farage,RT @Markhunt: @jediknight1985 @nealerichmond @IrishTimes @fotoole @davidmcw The Brexit comparisons at the end are deeply insulting and just…,Fri Nov 29 13:25:23 +0000 2019
belfast,,Nigel-Farage,@jediknight1985 @nealerichmond @IrishTimes @fotoole @davidmcw The Brexit comparisons at the end are deeply insultin… https://t.co/KoEr7BYzCx,Fri Nov 29 13:03:40 +0000 2019
belfast,,Nigel-Farage,"RT @joescott6969: @Iromg @Channel4News Shrewd move by @BorisJohnson and @Nigel_Farage to abandon this. 

Let the radical socialist/communis…",Fri Nov 29 04:03:40 +0000 2019
belfast,,Nigel-Farage,"RT @joescott6969: @Iromg @Channel4News Shrewd move by @BorisJohnson and @Nigel_Farage to abandon this. 

Let the radical socialist/communis…",Fri Nov 29 01:46:48 +0000 2019
belfast,,Nigel-Farage,"RT @joescott6969: @Iromg @Channel4News Shrewd move by @BorisJohnson and @Nigel_Farage to abandon this. 

Let the radical socialist/communis…",Fri Nov 29 01:34:32 +0000 2019
belfast,,Nigel-Farage,"RT @joescott6969: @Iromg @Channel4News Shrewd move by @BorisJohnson and @Nigel_Farage to abandon this. 

Let the radical socialist/communis…",Fri Nov 29 01:32:41 +0000 2019
belfast,Brexit-Party,,"RT @irish_news: Nigel Dodds says #Brexit has created problems – but it's not his party's fault 

https://t.co/GkJdbX232L",Fri Nov 29 14:47:36 +0000 2019
belfast,Brexit-Party,,#GE2019 to all ex labour voters in north east and midlands who are thinking off going to Brexit party or… https://t.co/PluVkNqpEq,Fri Nov 29 14:18:13 +0000 2019
belfast,Brexit-Party,,"RT @irish_news: Nigel Dodds says #Brexit has created problems – but it's not his party's fault 

https://t.co/GkJdbX232L",Fri Nov 29 14:12:59 +0000 2019
belfast,Brexit-Party,,"RT @irish_news: Nigel Dodds says #Brexit has created problems – but it's not his party's fault 

https://t.co/GkJdbX232L",Fri Nov 29 13:45:34 +0000 2019
belfast,Brexit-Party,,"RT @irish_news: Nigel Dodds says #Brexit has created problems – but it's not his party's fault 

https://t.co/GkJdbX232L",Fri Nov 29 13:41:37 +0000 2019
belfast,Brexit-Party,,"RT @irish_news: Nigel Dodds says #Brexit has created problems – but it's not his party's fault 

https://t.co/GkJdbX232L",Fri Nov 29 13:27:29 +0000 2019
belfast,Brexit-Party,,"RT @aidso67: @nornirishfella @KinleyDesmond ...the party who brought you magic money boilers, brexit unicorns, bridges that wud be closed f…",Fri Nov 29 12:46:52 +0000 2019
belfast,Brexit-Party,,"RT @irish_news: Nigel Dodds says #Brexit has created problems – but it's not his party's fault 

https://t.co/GkJdbX232L",Fri Nov 29 12:10:42 +0000 2019
belfast,Brexit-Party,,"RT @irish_news: Nigel Dodds says #Brexit has created problems – but it's not his party's fault 

https://t.co/GkJdbX232L",Fri Nov 29 12:03:43 +0000 2019
belfast,Brexit-Party,,"@nornirishfella @KinleyDesmond ...the party who brought you magic money boilers, brexit unicorns, bridges that wud… https://t.co/tu20jTpKFc",Fri Nov 29 11:55:51 +0000 2019
belfast,Brexit-Party,,"RT @irish_news: Nigel Dodds says #Brexit has created problems – but it's not his party's fault 

https://t.co/GkJdbX232L",Fri Nov 29 11:46:45 +0000 2019
belfast,Brexit-Party,,"Nigel Dodds says #Brexit has created problems – but it's not his party's fault 

https://t.co/GkJdbX232L",Fri Nov 29 11:45:15 +0000 2019
belfast,Brexit-Party,,@BBCPolitics Considering Northern Ireland will almost certainly be a topic why are there no representatives from he… https://t.co/mUEHpspVp0,Fri Nov 29 09:54:01 +0000 2019
belfast,Brexit-Party,,@J_Donaldson_MP @duponline Not enough Jeffrey. Given what your party has done to NI over Brexit and will continue t… https://t.co/ZPTfltxSQH,Fri Nov 29 08:29:22 +0000 2019
belfast,Brexit-Party,,@GoldRai ''Indecent people vote Tory and Brexit Party''  a real way to entice voters that lol,Fri Nov 29 07:09:27 +0000 2019
belfast,Conservative-Party,,"@michaelgove Again LOUDER! You lost the leadership contest
YOU ARE NOT THE LEADER OF THE CONSERVATIVE PARTY",Fri Nov 29 13:03:05 +0000 2019
belfast,Conservative-Party,,@michaelgove Nah mate you aren't the leader of the Conservative Party and it was a party leader debate so there's t… https://t.co/D5TPGpeXMG,Fri Nov 29 09:28:06 +0000 2019
belfast,Conservative-Party,,"@BBCPolitics Your own party rejected him for the conservative leadership, to now turn up with his own camera crew a… https://t.co/LyiUpYlyPF",Fri Nov 29 09:15:34 +0000 2019
belfast,Conservative-Party,,"RT @timmckane: #R4Today nick Robinson “I don’t have a party, I’m with the BBC”. Really? He wasn’t President of the Conservative Party Assoc…",Fri Nov 29 08:59:23 +0000 2019
belfast,Conservative-Party,,"#R4Today nick Robinson “I don’t have a party, I’m with the BBC”. Really? He wasn’t President of the Conservative Pa… https://t.co/jfafm8oZNT",Fri Nov 29 08:54:14 +0000 2019
belfast,Conservative-Party,,"@gordoncraig11 Are you saying I'm not a leader? 
Not me,  mate! The conservative party. Twice.",Fri Nov 29 08:53:56 +0000 2019
belfast,Conservative-Party,,"@ORourkeGerry @michaelgove @Channel4News @BorisJohnson Are you saying I'm not a leader?
Not me, mate! The conservat… https://t.co/oerfNUDs0U",Fri Nov 29 08:48:20 +0000 2019
belfast,Conservative-Party,,@Tim_R_Dawson @DaveCohencomedy @TuppenceworthUK All of the leaders taking part in the debate said no to Gove taking… https://t.co/gPAC13nxh5,Fri Nov 29 07:16:02 +0000 2019
belfast,Conservative-Party,,"@michaelgove It's a leaders debate. You are not the leader of the conservative party,if this issue was so important… https://t.co/8S6ijFOJ5E",Fri Nov 29 03:47:45 +0000 2019
belfast,,Jo-Swinson,@talkRADIO @JuliaHB1 @mrstevenallen @CarverEmily Twitter tells me the main learning point of the night was that eve… https://t.co/FcWhZg2h4u,Fri Nov 29 06:49:34 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:54:38 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:54:37 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:54:21 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:54:05 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: Boris Johnson refuses to do an interview with Andrew Neil. BBC made an error airing the Corbyn one before this was locked dow…,Fri Nov 29 14:51:29 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:49:57 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:49:25 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:48:29 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:46:57 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:46:46 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:46:07 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:45:56 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: Channel 4 are a credit to journalism. They have meticulously researched 40 years of Jeremy Corbyn’s speeches for you so that…,Fri Nov 29 14:45:19 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:43:44 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: 24 hours ago this story broke. The BBC have made an editorial decision to make sure it is not reported or discussed on their…,Fri Nov 29 14:43:29 +0000 2019
