city,party,leader,tweet,tweet_time
glasgow,Liberal-Democrats,,"A couple of interesting ballot related bits. Firstly the Scottish Liberal Democrats have the added appendage of ""To… https://t.co/rIDUzcF9kI",Fri Nov 29 10:59:11 +0000 2019
glasgow,Liberal-Democrats,,R/T JohnSwinney RT MrJohnNicolson: It's neck and neck in Ochil and South Perthshire. A vote for Labour or the Liber… https://t.co/yxP8gc9EQ2,Fri Nov 29 08:03:29 +0000 2019
glasgow,Liberal-Democrats,,https://t.co/CXJ8tGIJ9b,Fri Nov 29 00:18:58 +0000 2019
glasgow,,Jeremy-Corbyn,"@ShelaghFogarty laura rambles on about  everyone should get on and why can't we all just love each other, then in t… https://t.co/ZzXh2qTPQ7",Fri Nov 29 14:41:30 +0000 2019
glasgow,,Jeremy-Corbyn,"Election 2019 LIVE: Oh dear, Jeremy! 100 Labour MPs snub Corbyn in major blow https://t.co/FVuIMKQ7BS",Fri Nov 29 14:20:14 +0000 2019
glasgow,,Jeremy-Corbyn,Are you not covering this ? Jeremy Corbyn the Zionest video. This is such a serious issue. @BBCNews @itvnews… https://t.co/nrUgQoNim7,Fri Nov 29 14:16:38 +0000 2019
glasgow,,Jeremy-Corbyn,RT @citizentommy: @bbcquestiontime https://t.co/esFDTJZB8O,Fri Nov 29 14:10:42 +0000 2019
glasgow,,Jeremy-Corbyn,"@JaneyN123 @MrHarryCole Boris has made some very bad choices but those are not comparable with those of Zionest, fr… https://t.co/7yl9WJ0lQN",Fri Nov 29 14:09:47 +0000 2019
glasgow,,Jeremy-Corbyn,RT @AngelaHaggerty: Imagine Jeremy Corbyn sent his dad to a TV election debate. Seriously just imagine it. There are commentators who would…,Fri Nov 29 13:56:24 +0000 2019
glasgow,,Jeremy-Corbyn,"This man is a Zionest. No wonder Jews are scared of the prospect of this man being our PM. Were all scared, Jeremy… https://t.co/8ZnJNlZi2v",Fri Nov 29 13:49:02 +0000 2019
glasgow,,Jeremy-Corbyn,RT @AngelaHaggerty: Imagine Jeremy Corbyn sent his dad to a TV election debate. Seriously just imagine it. There are commentators who would…,Fri Nov 29 13:48:18 +0000 2019
glasgow,,Jeremy-Corbyn,RT @AngelaHaggerty: Imagine Jeremy Corbyn sent his dad to a TV election debate. Seriously just imagine it. There are commentators who would…,Fri Nov 29 13:34:42 +0000 2019
glasgow,,Jeremy-Corbyn,RT @AngelaHaggerty: Imagine Jeremy Corbyn sent his dad to a TV election debate. Seriously just imagine it. There are commentators who would…,Fri Nov 29 13:33:23 +0000 2019
