City,Party,Leader,Sentiment Value
edinburgh,,Nigel-Farage,0.11111111
edinburgh,,Nigel-Farage,0.16666667
edinburgh,,Nigel-Farage,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.11111111
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.0952381
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.03448276
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.071428575
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.03448276
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
edinburgh,,Boris-Johnson,-0.1
