City,Party,Leader,Sentiment Value
swansea,,Jo-Swinson,0.10344828
swansea,,Jo-Swinson,0.05
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,Liberal-Democrats,,0.0625
swansea,Liberal-Democrats,,0.0
swansea,Liberal-Democrats,,0.0625
swansea,Liberal-Democrats,,0.0
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.1
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.0
swansea,Liberal-Democrats,,0.0625
swansea,Liberal-Democrats,,0.0
swansea,,Nigel-Farage,0.0
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,Labour-Party,,0.15
swansea,Labour-Party,,-0.08
swansea,Labour-Party,,0.125
swansea,Labour-Party,,0.10526316
swansea,Labour-Party,,0.0
swansea,Labour-Party,,-0.083333336
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.125
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,-0.074074075
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.10344828
swansea,,Jo-Swinson,0.05
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,,Jo-Swinson,0.09090909
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.1
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.125
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,-0.074074075
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,-0.074074075
swansea,,Jeremy-Corbyn,-0.074074075
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,-0.08
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.08
swansea,,Jeremy-Corbyn,0.125
swansea,,Jeremy-Corbyn,0.25
swansea,,Jeremy-Corbyn,0.16666667
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.083333336
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.23076923
swansea,,Jeremy-Corbyn,0.0952381
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.04
swansea,Conservative-Party,,-0.12
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.14285715
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.037037037
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.04
swansea,Conservative-Party,,-0.12
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.14285715
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.037037037
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.09090909
swansea,,Nigel-Farage,0.09090909
swansea,,Nigel-Farage,0.0
swansea,,Nigel-Farage,0.04
swansea,,Nigel-Farage,0.11764706
swansea,,Nigel-Farage,0.13333334
swansea,,Nigel-Farage,0.07692308
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,-0.074074075
swansea,,Jeremy-Corbyn,-0.074074075
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,-0.08
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.08
swansea,,Jeremy-Corbyn,0.125
swansea,,Jeremy-Corbyn,0.25
swansea,,Jeremy-Corbyn,0.16666667
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.083333336
swansea,,Jeremy-Corbyn,0.0
