City,Party,Leader,Sentiment Value
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.074074075
cardiff,,Jo-Swinson,0.074074075
cardiff,,Jo-Swinson,0.074074075
cardiff,,Jo-Swinson,0.074074075
cardiff,,Jo-Swinson,0.074074075
cardiff,,Jo-Swinson,0.074074075
cardiff,,Jo-Swinson,0.074074075
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.074074075
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.074074075
cardiff,,Jo-Swinson,-0.115384616
cardiff,,Jo-Swinson,0.07692308
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.06666667
cardiff,Liberal-Democrats,,0.2
cardiff,Liberal-Democrats,,0.0
cardiff,Liberal-Democrats,,0.045454547
cardiff,Liberal-Democrats,,0.045454547
cardiff,Liberal-Democrats,,0.0
cardiff,,Jo-Swinson,0.06666667
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,-0.08695652
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.05263158
cardiff,Labour-Party,,0.1
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.10714286
cardiff,Labour-Party,,0.05263158
cardiff,Labour-Party,,0.05263158
cardiff,Labour-Party,,-0.15384616
cardiff,Labour-Party,,0.05882353
cardiff,Labour-Party,,-0.16
cardiff,Labour-Party,,-0.045454547
cardiff,Labour-Party,,-0.03846154
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,-0.13636364
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.05263158
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.035714287
cardiff,Labour-Party,,0.037037037
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,-0.041666668
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.04
cardiff,Labour-Party,,0.06896552
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.04
cardiff,Labour-Party,,-0.125
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,-0.1
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,-0.041666668
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,-0.03846154
cardiff,Labour-Party,,-0.09090909
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.04347826
cardiff,Labour-Party,,-0.1
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,-0.16666667
cardiff,Labour-Party,,-0.083333336
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,-0.04347826
cardiff,Labour-Party,,-0.1
cardiff,,Boris-Johnson,0.0
cardiff,,Boris-Johnson,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,-0.03846154
cardiff,Conservative-Party,,0.0
cardiff,Conservative-Party,,0.0
cardiff,,Boris-Johnson,0.21428572
cardiff,,Boris-Johnson,-0.15384616
cardiff,,Boris-Johnson,0.0
cardiff,,Boris-Johnson,0.125
cardiff,,Boris-Johnson,0.0
cardiff,,Boris-Johnson,0.0
cardiff,,Boris-Johnson,0.0
cardiff,,Boris-Johnson,0.0
cardiff,,Boris-Johnson,0.0
cardiff,,Boris-Johnson,0.125
cardiff,,Boris-Johnson,0.125
cardiff,,Boris-Johnson,0.0
cardiff,,Boris-Johnson,0.0
