City,Party,Leader,Sentiment Value
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.1875
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,-0.09090909
glasgow,Brexit-Party,,0.033333335
glasgow,Brexit-Party,,0.08
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.074074075
glasgow,Brexit-Party,,0.083333336
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.032258064
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,-0.09090909
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.032258064
glasgow,Brexit-Party,,0.037037037
glasgow,Brexit-Party,,0.1724138
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,-0.10526316
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,-0.14285715
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.1724138
glasgow,Brexit-Party,,-0.045454547
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.1724138
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,-0.14285715
glasgow,Brexit-Party,,0.1724138
glasgow,Brexit-Party,,-0.2
glasgow,Brexit-Party,,0.1724138
glasgow,Brexit-Party,,0.09090909
glasgow,Brexit-Party,,0.1724138
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.1724138
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.14285715
glasgow,Brexit-Party,,0.14285715
glasgow,Brexit-Party,,0.16666667
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.03846154
glasgow,Brexit-Party,,0.10714286
glasgow,Brexit-Party,,0.071428575
glasgow,Liberal-Democrats,,-0.037037037
glasgow,Liberal-Democrats,,0.0
glasgow,Liberal-Democrats,,-0.037037037
glasgow,Liberal-Democrats,,-0.037037037
glasgow,Liberal-Democrats,,-0.037037037
glasgow,Liberal-Democrats,,-0.037037037
glasgow,Liberal-Democrats,,0.0
glasgow,Liberal-Democrats,,-0.037037037
glasgow,Liberal-Democrats,,0.13043478
glasgow,Liberal-Democrats,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,-0.11764706
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,-0.10344828
glasgow,Conservative-Party,,0.14285715
glasgow,Conservative-Party,,-0.10344828
glasgow,Conservative-Party,,-0.13333334
glasgow,Conservative-Party,,-0.041666668
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.15384616
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,-0.08
glasgow,Conservative-Party,,-0.11111111
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.15384616
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,-0.125
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.10344828
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.1724138
glasgow,Conservative-Party,,-0.11111111
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,-0.07692308
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.0
glasgow,Conservative-Party,,0.1724138
