City,Party,Leader,Sentiment Value
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,-0.11111111
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.03846154
derry,Labour-Party,,0.06666667
derry,Labour-Party,,0.0
derry,Labour-Party,,0.071428575
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,-0.11111111
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.27272728
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,-0.11111111
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.037037037
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.03846154
derry,Labour-Party,,0.06666667
derry,Labour-Party,,0.0
derry,Labour-Party,,0.071428575
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.27272728
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,-0.11111111
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.037037037
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,Brexit-Party,,0.045454547
derry,Brexit-Party,,-0.13043478
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,-0.11111111
derry,Conservative-Party,,-0.13043478
derry,Conservative-Party,,-0.13043478
derry,Brexit-Party,,0.045454547
derry,Brexit-Party,,-0.13043478
derry,Conservative-Party,,-0.13043478
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.27272728
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,-0.11111111
derry,,Boris-Johnson,0.037037037
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.03846154
derry,Labour-Party,,0.06666667
derry,Labour-Party,,0.0
derry,Labour-Party,,0.071428575
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Labour-Party,,0.0
derry,Brexit-Party,,0.045454547
derry,Brexit-Party,,-0.13043478
