city,party,leader,tweet,tweet_time
glasgow,,Jeremy-Corbyn,RT @Lyno45: @jamiegreeneUK I see the Cons are still living in an alternative Universe. Boris Johnson looked and sounded manic. Jeremy Corby…,Sat Nov 23 21:14:03 +0000 2019
glasgow,,Jeremy-Corbyn,RT @johncarlin1951: @GaryCrosbie5 @LeonC1963 @jeremycorbyn Wicked to close Remploy just one of many nasty actions since 2010. These right w…,Sat Nov 23 21:10:37 +0000 2019
glasgow,,Jeremy-Corbyn,RT @glasgowswestend: Leaders debate: 'And the winner is … the one we can’t vote for as UK prime minister. Nicola Sturgeon showed how it sho…,Sat Nov 23 21:03:01 +0000 2019
glasgow,,Jeremy-Corbyn,@GaryCrosbie5 @LeonC1963 @jeremycorbyn Wicked to close Remploy just one of many nasty actions since 2010. These rig… https://t.co/mvLMbIHx4D,Sat Nov 23 21:02:21 +0000 2019
glasgow,,Jeremy-Corbyn,Leaders debate: 'And the winner is … the one we can’t vote for as UK prime minister. Nicola Sturgeon showed how it… https://t.co/FG2op6V9CA,Sat Nov 23 20:59:49 +0000 2019
glasgow,,Jeremy-Corbyn,RT @ColSMal: Pleasure to spend the afternoon chapping doors in Fallin &amp; #Stirling itself for the only Unionist candidate @KerrForStirling.…,Sat Nov 23 19:53:23 +0000 2019
glasgow,,Jeremy-Corbyn,RT @pjwoodside: @Zarkwan https://t.co/1hNegL9uhp,Sat Nov 23 19:45:20 +0000 2019
glasgow,,Jeremy-Corbyn,"@PetrosGhali @MarkyBooth97 I watched it on YouTube today and Nicola was by far the winner, I would say 1st Nicola S… https://t.co/6WaaANadMi",Sat Nov 23 19:34:22 +0000 2019
glasgow,,Jeremy-Corbyn,"“How much should we tax billionaires?”.

Jeremy Corbyn: https://t.co/MdsTZz6BMp",Sat Nov 23 19:00:18 +0000 2019
glasgow,,Jeremy-Corbyn,@AyoCaesar Boring seriously &amp; English people wonder why so many Scot’s have went from no to yes on the independence… https://t.co/CTKjzBFqk4,Sat Nov 23 18:53:24 +0000 2019
glasgow,,Jeremy-Corbyn,"RT @ianward2000: Jeff Taylor's take on ""The dangerous neutrality of Jeremy Corbyn!"" on YouTube https://t.co/r9bQN3zufT",Sat Nov 23 18:36:09 +0000 2019
glasgow,,Jeremy-Corbyn,"Jeff Taylor's take on ""The dangerous neutrality of Jeremy Corbyn!"" on YouTube https://t.co/r9bQN3zufT",Sat Nov 23 18:35:56 +0000 2019
glasgow,,Jeremy-Corbyn,At the Celtic game earlier when they announced man of the match Jeremie Frimpong I thought they said Jeremy Corbyn,Sat Nov 23 18:35:07 +0000 2019
glasgow,,Jeremy-Corbyn,"From @itvnews shameful crude bias on Jeremy Corbyn's neutrality on Brexit: Opened with he's 'defending' it, then li… https://t.co/qC4Blyo5ps",Sat Nov 23 18:11:51 +0000 2019
glasgow,,Jeremy-Corbyn,Eduoard to score. Free money. A Jeremy Corbyn bet 😎 https://t.co/Bf53xKM8Ee,Sat Nov 23 18:08:28 +0000 2019
