city,party,leader,tweet,tweet_time
belfast,,Nigel-Farage,"""There was me thinking that when Kate Hoey refused to implement Labour policies as a Labour MP, agreed by Labour me… https://t.co/x5qVF8aqWh",Sun Nov 24 11:57:20 +0000 2019
belfast,,Nigel-Farage,Nigel Farage in the pot I feel sick,Sun Nov 24 09:49:31 +0000 2019
belfast,,Nigel-Farage,"RT @merv62: Well, you all heard Nigel Farage. Can we try again. https://t.co/9JD1GJ074o",Sun Nov 24 09:01:37 +0000 2019
belfast,,Nigel-Farage,"RT @merv62: Well, you all heard Nigel Farage. Can we try again. https://t.co/9JD1GJ074o",Sun Nov 24 08:53:48 +0000 2019
belfast,,Nigel-Farage,"Well, you all heard Nigel Farage. Can we try again. https://t.co/9JD1GJ074o",Sun Nov 24 08:49:07 +0000 2019
belfast,,Nigel-Farage,@balgonie_kelly @MrAhmadKMalik @Conservatives @UKLabour @LibDems @Nigel_Farage @brexitparty_uk That sends a message… https://t.co/ncQmorSNYa,Sun Nov 24 02:33:13 +0000 2019
belfast,,Nigel-Farage,@MrAhmadKMalik @BorisJohnson @jeremycorbyn @LibDems @UKLabour @Conservatives @joswinson @brexitparty_uk… https://t.co/8KS9fXcWtI,Sun Nov 24 01:45:25 +0000 2019
belfast,,Nigel-Farage,@BrexitDoyin @MrAhmadKMalik @BorisJohnson @jeremycorbyn @LibDems @UKLabour @Conservatives @joswinson… https://t.co/iHfJiUMYUI,Sun Nov 24 01:43:11 +0000 2019
belfast,Labour-Party,,RT @SuzyJourno: Arlene Foster indicates that her party could work with Labour if Jeremy Corbyn was removed as leader. But the DUP told othe…,Sun Nov 24 23:49:50 +0000 2019
belfast,Labour-Party,,RT @ToryFibs: My mum is a WASPI woman. She cleans floors &amp; serves food in a school canteen &amp; raised 8 of us on top of that. She did that al…,Sun Nov 24 23:49:27 +0000 2019
belfast,Labour-Party,,RT @ToryFibs: My mum is a WASPI woman. She cleans floors &amp; serves food in a school canteen &amp; raised 8 of us on top of that. She did that al…,Sun Nov 24 23:48:28 +0000 2019
belfast,Labour-Party,,RT @ToryFibs: My mum is a WASPI woman. She cleans floors &amp; serves food in a school canteen &amp; raised 8 of us on top of that. She did that al…,Sun Nov 24 23:46:42 +0000 2019
