city,party,leader,tweet,tweet_time
edinburgh,Liberal-Democrats,,"RT @NELLibDems: In #EdinburghEast, 19,563 people signed a petition to revoke Article 50 and stay in the EU. If you are one of them, only th…",Sun Nov 24 22:01:16 +0000 2019
edinburgh,Liberal-Democrats,,The one time the Liberal Democrats had power recently and they failed Britain by supporting the Tories wholesale. T… https://t.co/wv2qzt7ygy,Sun Nov 24 20:52:45 +0000 2019
edinburgh,Liberal-Democrats,,RT @PerfidiousAlbn: The Liberal Democrats’ campaign pitch of anti-Brexit absolutism is seen by voters as unfair and undemocratic. Many Rema…,Sun Nov 24 09:16:32 +0000 2019
edinburgh,Liberal-Democrats,,The Liberal Democrats’ campaign pitch of anti-Brexit absolutism is seen by voters as unfair and undemocratic. Many… https://t.co/3zw3w8Kjma,Sun Nov 24 09:11:55 +0000 2019
edinburgh,Liberal-Democrats,,"RT @NELLibDems: In #EdinburghEast, 19,563 people signed a petition to revoke Article 50 and stay in the EU. If you are one of them, only th…",Sun Nov 24 08:37:58 +0000 2019
edinburgh,Liberal-Democrats,,"RT @NELLibDems: In 2019, 6,103,057 people signed the petition to revoke Article 50 and #Remain in the EU. If you were one of these people,…",Sun Nov 24 08:37:14 +0000 2019
edinburgh,Brexit-Party,,@IrvineWelsh just had an argument with my mate on WhatsApp....the most working class guy there is! Don’t think he’s… https://t.co/XEy2pUrBQO,Sun Nov 24 21:21:30 +0000 2019
edinburgh,Brexit-Party,,@AllyFogg @MaxineMyatt @LUBOttom One of my frustrations is how anti-Brexit voters could tactically vote Labour when… https://t.co/AXF8rxMwi8,Sun Nov 24 21:03:43 +0000 2019
edinburgh,Brexit-Party,,Brexit Party MEP worked for Cambridge Analytica https://t.co/LFdRwwoBcV via @AyshahTull,Sun Nov 24 20:32:08 +0000 2019
edinburgh,Brexit-Party,,@DawnWestcott @BorisJohnson @brexitparty_uk Also good to hear that @brexitparty_uk are thinking ahead to future and… https://t.co/CNj2beeKKJ,Sun Nov 24 20:07:49 +0000 2019
