city,party,leader,tweet,tweet_time
swansea,,Jo-Swinson,"That guy in the red tie who defended JC and ripped Jo Swinson a new one. Absolutely cracking bloke.

""Some brass ne… https://t.co/snVJwGzWcZ",Sun Nov 24 12:20:14 +0000 2019
swansea,,Jo-Swinson,"Boris: ""Theirs nothing I can do for WASPI Women"".

Jo Swinson: ""Theirs nothing I can do for WASPI women"".

#MarrShow",Sun Nov 24 09:53:39 +0000 2019
swansea,Liberal-Democrats,,Liberal Democrats will invest £7 billion to save our schools https://t.co/YDLdbR2KWf,Sun Nov 24 16:51:32 +0000 2019
swansea,,Nigel-Farage,Nigel Farage says Tory manifesto is a copy of Ukip's 2015 document https://t.co/sUxOhYVkkM,Sun Nov 24 22:23:35 +0000 2019
swansea,,Nigel-Farage,@Nigel_Farage You want to USE the people.,Sun Nov 24 20:14:28 +0000 2019
swansea,,Nigel-Farage,"@BorisJohnson @jeremycorbyn @joswinson @Nigel_Farage 
If you guys want to win votes do something about this.
A&amp;E 16… https://t.co/VQV9FTKEJ8",Sun Nov 24 17:25:23 +0000 2019
swansea,Brexit-Party,,Brexit Party manifesto 2019: A summary of key policies ' | via @telegraph https://t.co/Ki0SQY5dle  I want this clea… https://t.co/ISk8U6kBw2,Sun Nov 24 20:23:47 +0000 2019
swansea,Brexit-Party,,"@_adamcafc @SDriverxxx Adam the Tory have brainwashed you you say it’s not private most dentists are, opticians are… https://t.co/4ECKDnuE5l",Sun Nov 24 19:25:55 +0000 2019
swansea,Brexit-Party,,"@lottyburns Most people I know who used to vote labour say they would prob vote brexit party , so that pole prob isn’t indicating much",Sun Nov 24 13:39:00 +0000 2019
swansea,Brexit-Party,,@rsct71 @AutoMarx3 @GoodwinMJ @adamboultonSKY Polls are just another mechanism to control what people think. Looks… https://t.co/yneu6U8Tqb,Sun Nov 24 11:50:07 +0000 2019
swansea,Brexit-Party,,"@Throwdown2208 @jojojoheeley Your sentiments in a reasonable world would be admirable, but politics is a quagmire.… https://t.co/NNjS7iAArj",Sun Nov 24 10:33:34 +0000 2019
swansea,Brexit-Party,,Top story: Conservatives open up 19-point lead with 47% share of the vote | Politics | The Guardian… https://t.co/81RRASYeqO,Sun Nov 24 04:57:16 +0000 2019
swansea,Liberal-Democrats,,Liberal Democrats will invest £7 billion to save our schools https://t.co/YDLdbR2KWf,Sun Nov 24 16:51:32 +0000 2019
swansea,,Jeremy-Corbyn,2. Call Jeremy Corbyn a terrorist sympathiser all you want. But trump is in bed with Russia/Putin and completely ig… https://t.co/Tmx1BlvBXr,Sun Nov 24 13:32:50 +0000 2019
swansea,,Jeremy-Corbyn,"Reading tweets I’ve established something.

People who dislike Jeremy Corbyn love Donald trump! 

But here’s why it’s strange....",Sun Nov 24 13:26:40 +0000 2019
swansea,,Jeremy-Corbyn,@BorisJohnson If you want  to be sure of a majority in government you need to match Jeremy Corbyn's promise to pay… https://t.co/fT3Ibrj6LK,Sun Nov 24 09:10:19 +0000 2019
swansea,,Jeremy-Corbyn,Former MI6 boss hammers Jeremy Corbyn over national security - ‘danger to our country’ — Express https://t.co/BkXcX9YJaf,Sun Nov 24 08:24:16 +0000 2019
swansea,Brexit-Party,,Brexit Party manifesto 2019: A summary of key policies ' | via @telegraph https://t.co/Ki0SQY5dle  I want this clea… https://t.co/ISk8U6kBw2,Sun Nov 24 20:23:47 +0000 2019
swansea,Brexit-Party,,"@_adamcafc @SDriverxxx Adam the Tory have brainwashed you you say it’s not private most dentists are, opticians are… https://t.co/4ECKDnuE5l",Sun Nov 24 19:25:55 +0000 2019
swansea,Brexit-Party,,"@lottyburns Most people I know who used to vote labour say they would prob vote brexit party , so that pole prob isn’t indicating much",Sun Nov 24 13:39:00 +0000 2019
swansea,Brexit-Party,,@rsct71 @AutoMarx3 @GoodwinMJ @adamboultonSKY Polls are just another mechanism to control what people think. Looks… https://t.co/yneu6U8Tqb,Sun Nov 24 11:50:07 +0000 2019
swansea,Brexit-Party,,"@Throwdown2208 @jojojoheeley Your sentiments in a reasonable world would be admirable, but politics is a quagmire.… https://t.co/NNjS7iAArj",Sun Nov 24 10:33:34 +0000 2019
swansea,Brexit-Party,,Top story: Conservatives open up 19-point lead with 47% share of the vote | Politics | The Guardian… https://t.co/81RRASYeqO,Sun Nov 24 04:57:16 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 23:53:36 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 23:51:21 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 23:51:04 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 23:43:09 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 23:39:09 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 23:36:02 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 23:35:19 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 23:31:40 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 23:12:28 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 23:11:30 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 23:06:21 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 22:58:14 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 22:53:56 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: 🤬🤬🤬🤬

WTF!! A Labour Party supporter telling this Conservative Party canvasser to go to a ""white"" country""!! 🤔🤔 Unbelievab…",Sun Nov 24 22:48:28 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 22:43:38 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 22:42:12 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 22:37:38 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 22:35:45 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 22:28:50 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 22:28:40 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 22:17:20 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 22:15:18 +0000 2019
swansea,Labour-Party,,"RT @JayneDWales: I'm ashamed of ""actors/stars/famous people"". You tell us we should vote for the anti-semitic, Marxist Labour Party, who's…",Sun Nov 24 22:14:34 +0000 2019
swansea,,Jeremy-Corbyn,2. Call Jeremy Corbyn a terrorist sympathiser all you want. But trump is in bed with Russia/Putin and completely ig… https://t.co/Tmx1BlvBXr,Sun Nov 24 13:32:50 +0000 2019
swansea,,Jeremy-Corbyn,"Reading tweets I’ve established something.

People who dislike Jeremy Corbyn love Donald trump! 

But here’s why it’s strange....",Sun Nov 24 13:26:40 +0000 2019
swansea,,Jeremy-Corbyn,@BorisJohnson If you want  to be sure of a majority in government you need to match Jeremy Corbyn's promise to pay… https://t.co/fT3Ibrj6LK,Sun Nov 24 09:10:19 +0000 2019
swansea,,Jeremy-Corbyn,Former MI6 boss hammers Jeremy Corbyn over national security - ‘danger to our country’ — Express https://t.co/BkXcX9YJaf,Sun Nov 24 08:24:16 +0000 2019
swansea,Conservative-Party,,"RT @JayneDWales: 🤬🤬🤬🤬

WTF!! A Labour Party supporter telling this Conservative Party canvasser to go to a ""white"" country""!! 🤔🤔 Unbelievab…",Sun Nov 24 22:48:28 +0000 2019
swansea,Conservative-Party,,"RT @JayneDWales: 🤬🤬🤬🤬

WTF!! A Labour Party supporter telling this Conservative Party canvasser to go to a ""white"" country""!! 🤔🤔 Unbelievab…",Sun Nov 24 21:02:47 +0000 2019
