city,party,leader,tweet,tweet_time
glasgow,,Nigel-Farage,You just couldn’t script this @brexitparty_uk @Nigel_Farage look at what @hopenothate falsely accused me of &amp; tryin… https://t.co/N7j5wgz2QB,Sun Nov 24 23:50:41 +0000 2019
glasgow,,Nigel-Farage,@DavidPriceUCL No. I would put at the top whoever decided to invite Nigel Farage onto BBC Question Time on 33 separ… https://t.co/TUapH3YYXw,Sun Nov 24 22:20:54 +0000 2019
glasgow,,Nigel-Farage,"""I've been outlied by Johnston"",he said forlornly
 https://t.co/vdHReBrMiY",Sun Nov 24 21:14:33 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage https://t.co/HZ2Bxx8hgg,Sun Nov 24 19:05:21 +0000 2019
glasgow,,Nigel-Farage,@SbBarclay I didn't mind your joke about Nigel Farage and battery acid #freespeech,Sun Nov 24 19:05:08 +0000 2019
glasgow,,Nigel-Farage,RT @geeman909: @christopherhope @bbcquestiontime Nigel Farage 🤡 only popular in England.  Conservative and Unionist Party not wonan electio…,Sun Nov 24 18:19:34 +0000 2019
glasgow,,Nigel-Farage,"RT @telecunter: Patch DM's, publicly shame this bint. Cunt is deeper in her da's pocket than Nigel Farage was in his dream about her after…",Sun Nov 24 18:18:37 +0000 2019
glasgow,,Nigel-Farage,Nigel Farage move may not help Tories as much as it first appears https://t.co/41IiQ3mw89,Sun Nov 24 17:31:31 +0000 2019
glasgow,,Nigel-Farage,"Patch DM's, publicly shame this bint. Cunt is deeper in her da's pocket than Nigel Farage was in his dream about he… https://t.co/SBIT8TTonU",Sun Nov 24 17:30:02 +0000 2019
glasgow,,Nigel-Farage,RT @boabhunter1967: @SunPolitics @Nigel_Farage Let’s have a referendum on immigration. Then if we want it we can decide the numbers.,Sun Nov 24 14:25:10 +0000 2019
glasgow,,Nigel-Farage,"@dmck52 @ElectionMapsUK @Panelbase Brexit is English people swallowing the lies of the likes of Jacob Reece mogg ,… https://t.co/oi9CfFmi3T",Sun Nov 24 13:33:18 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage google..show me a busted flush,Sun Nov 24 12:23:50 +0000 2019
glasgow,,Nigel-Farage,"@baxterbasics90 @NicolaSturgeon @brexitparty_uk @Nigel_Farage conservatives 312
labour 243
SNP 35
Lib Dem 11
Brexit… https://t.co/D1zOqtoxJI",Sun Nov 24 11:42:25 +0000 2019
glasgow,,Nigel-Farage,"Scottish Nationalist Party Have many many many -unanswered questions &amp; as leader @NicolaSturgeon , try set an examp… https://t.co/vVDTg22KeQ",Sun Nov 24 11:20:38 +0000 2019
