city,party,leader,tweet,tweet_time
derry,,Jeremy-Corbyn,"British broadband now Waspi Womens recompense,things looking brighter despite the best efforts of MSM &amp; Tabloid Pre… https://t.co/TJARbgtMCf",Sun Nov 24 16:35:43 +0000 2019
derry,Labour-Party,,"RT @jamesdeens: How could a supposed Christian party do a deal with UK LABOUR PARTY who want Abortion right up to birth?
Next on the Labour…",Sun Nov 24 20:33:24 +0000 2019
derry,Labour-Party,,@CrozierKeir @ChallengesNI Your party is being protested by the pro-Union people of Northern Ireland. The NI Labour Party isn't.,Sun Nov 24 20:31:00 +0000 2019
derry,Labour-Party,,"How could a supposed Christian party do a deal with UK LABOUR PARTY who want Abortion right up to birth?
Next on th… https://t.co/4n1dQRP02F",Sun Nov 24 20:06:00 +0000 2019
derry,Labour-Party,,@mick_wynn67 @pedanticdave @wildtests @aebxo @vinkyw My failings? You have me mixed up with the #Labour party,Sun Nov 24 16:31:36 +0000 2019
derry,Labour-Party,,Labour Party abandoned the British working class years ago and brought in a secret Mass Immigration programme in Se… https://t.co/kUqdsl518F,Sun Nov 24 14:35:43 +0000 2019
derry,Labour-Party,,"No Catholic can support Britain's Labour Party

 https://t.co/cchQKMzEC2",Sun Nov 24 02:50:22 +0000 2019
derry,,Nigel-Farage,"@Complyorcry @nealerichmond @SpanishDan1 @brexitparty_uk That's debatable.

He has wasted his deposit on the state… https://t.co/PrHrj6pvGX",Sun Nov 24 18:56:14 +0000 2019
derry,,Nigel-Farage,RT @jamesdeens: The flaws in Nigel Farage’s Brexit party manifesto https://t.co/19sc3OeVH4,Sun Nov 24 15:44:22 +0000 2019
derry,,Nigel-Farage,The flaws in Nigel Farage’s Brexit party manifesto https://t.co/19sc3OeVH4,Sun Nov 24 15:41:33 +0000 2019
derry,Conservative-Party,,On Sunday politics the Conservative Party was allowed to make a ppb. I thought this was against electoral law. He wasn't asked one question.,Sun Nov 24 10:33:26 +0000 2019
derry,Brexit-Party,,RT @jamesdeens: The flaws in Nigel Farage’s Brexit party manifesto https://t.co/19sc3OeVH4,Sun Nov 24 15:44:22 +0000 2019
derry,Brexit-Party,,The flaws in Nigel Farage’s Brexit party manifesto https://t.co/19sc3OeVH4,Sun Nov 24 15:41:33 +0000 2019
derry,Brexit-Party,,@David39133380 The withdrawal of the #Brexit Party from safe #Tory seats has skewed the polls. I don't care if they… https://t.co/BH8at1dNrk,Sun Nov 24 14:04:49 +0000 2019
derry,,Boris-Johnson,Main takeaway from today is Boris Johnson has fucking weird ears and you can’t trust a man like that,Sun Nov 24 17:20:45 +0000 2019
derry,,Boris-Johnson,"More than 300,000 people apply to vote in one day in largest ever pre-deadline surge https://t.co/HINbxJQi84",Sun Nov 24 16:19:59 +0000 2019
derry,,Boris-Johnson,"Couldn’t agree more, watching debates with the ‘bumbler Johnson ‘ nothing more than an embarrassment and reading th… https://t.co/h8j16AN3Fc",Sun Nov 24 12:18:03 +0000 2019
derry,,Boris-Johnson,"RT @jamesdeens: Gordon Brown - removing Boris Johnson is first step in restoring common decency.

Brown/Blair presided over the banking cri…",Sun Nov 24 09:59:13 +0000 2019
derry,,Boris-Johnson,@FleggyM Mark Francois &amp; Boris Johnson,Sun Nov 24 09:51:31 +0000 2019
derry,,Boris-Johnson,"RT @jamesdeens: Gordon Brown - removing Boris Johnson is first step in restoring common decency.

Brown/Blair presided over the banking cri…",Sun Nov 24 09:19:27 +0000 2019
derry,,Boris-Johnson,"Gordon Brown - removing Boris Johnson is first step in restoring common decency.

Brown/Blair presided over the ban… https://t.co/uJfXHBMKiX",Sun Nov 24 08:29:59 +0000 2019
