City,Party,Leader,Sentiment Value
cardiff,,Jo-Swinson,-0.08
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.06666667
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,-0.1
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.071428575
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,Liberal-Democrats,,0.0952381
cardiff,Liberal-Democrats,,0.045454547
cardiff,Liberal-Democrats,,0.045454547
cardiff,Liberal-Democrats,,0.045454547
cardiff,Liberal-Democrats,,0.045454547
cardiff,Liberal-Democrats,,0.05
cardiff,,Jo-Swinson,-0.08
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.06666667
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,-0.1
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.071428575
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Jo-Swinson,0.0
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,-0.0625
cardiff,,Nigel-Farage,-0.08
cardiff,,Nigel-Farage,-0.037037037
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,0.0
cardiff,,Nigel-Farage,-0.0625
cardiff,,Nigel-Farage,-0.08
cardiff,,Nigel-Farage,-0.037037037
cardiff,Labour-Party,,-0.1
cardiff,Labour-Party,,-0.125
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.037037037
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.16
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,-0.0625
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,-0.04347826
cardiff,Labour-Party,,-0.04347826
cardiff,Labour-Party,,0.0
cardiff,Labour-Party,,-0.04347826
cardiff,Labour-Party,,0.0
cardiff,,Boris-Johnson,-0.03846154
cardiff,,Boris-Johnson,0.033333335
cardiff,,Boris-Johnson,0.0
cardiff,,Boris-Johnson,0.033333335
cardiff,,Boris-Johnson,0.033333335
