City,Party,Leader,Sentiment Value
london,Liberal-Democrats,,0.0
london,Liberal-Democrats,,0.0
london,Liberal-Democrats,,0.20833333
london,,Nigel-Farage,-0.041666668
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.071428575
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.27586207
london,,Nigel-Farage,0.0
london,,Nigel-Farage,-0.05882353
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,-0.03846154
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,-0.13636364
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.071428575
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.074074075
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,-0.041666668
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.055555556
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.08
london,,Nigel-Farage,0.0
london,,Nigel-Farage,-0.041666668
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.25
london,,Nigel-Farage,0.071428575
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.13333334
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.06666667
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.1
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,-0.041666668
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.071428575
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.071428575
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.071428575
london,,Nigel-Farage,0.0
london,,Nigel-Farage,-0.041666668
london,,Nigel-Farage,0.0
london,,Nigel-Farage,0.0
