City,Party,Leader,Sentiment Value
glasgow,,Nigel-Farage,0.0
glasgow,,Nigel-Farage,-0.13043478
glasgow,,Nigel-Farage,0.0
glasgow,,Nigel-Farage,0.16
glasgow,,Nigel-Farage,0.0
glasgow,,Nigel-Farage,0.24
glasgow,,Nigel-Farage,0.11764706
glasgow,,Nigel-Farage,0.0
glasgow,,Nigel-Farage,0.0
glasgow,,Nigel-Farage,0.0
glasgow,,Nigel-Farage,0.0
glasgow,,Nigel-Farage,0.0
glasgow,,Nigel-Farage,-0.3
glasgow,,Nigel-Farage,-0.32142857
glasgow,,Nigel-Farage,0.0
glasgow,,Nigel-Farage,-0.14285715
glasgow,,Nigel-Farage,0.0
glasgow,,Nigel-Farage,-0.04761905
glasgow,,Nigel-Farage,0.0
glasgow,,Nigel-Farage,0.4
glasgow,,Nigel-Farage,-0.06666667
glasgow,,Nigel-Farage,0.0
glasgow,Liberal-Democrats,,0.115384616
glasgow,Liberal-Democrats,,0.0
glasgow,Liberal-Democrats,,-0.1923077
glasgow,Liberal-Democrats,,0.0
glasgow,Liberal-Democrats,,-0.1923077
glasgow,Liberal-Democrats,,-0.03846154
glasgow,Liberal-Democrats,,0.0
glasgow,Liberal-Democrats,,-0.037037037
glasgow,Brexit-Party,,-0.12
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.04347826
glasgow,Brexit-Party,,0.115384616
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.07692308
glasgow,Brexit-Party,,0.07692308
glasgow,Brexit-Party,,0.07692308
glasgow,Brexit-Party,,0.07692308
glasgow,Brexit-Party,,0.0
glasgow,Brexit-Party,,0.07692308
glasgow,Brexit-Party,,0.07692308
