City,Party,Leader,Sentiment Value
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,0.041666668
edinburgh,,Jeremy-Corbyn,-0.037037037
edinburgh,,Jeremy-Corbyn,-0.037037037
edinburgh,,Jeremy-Corbyn,0.08695652
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,-0.14814815
edinburgh,,Jeremy-Corbyn,0.3448276
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,-0.041666668
edinburgh,,Jeremy-Corbyn,-0.16
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,-0.045454547
edinburgh,,Jeremy-Corbyn,0.041666668
edinburgh,,Jeremy-Corbyn,0.041666668
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,-0.18181819
edinburgh,,Jeremy-Corbyn,0.041666668
edinburgh,,Jeremy-Corbyn,0.041666668
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,0.041666668
edinburgh,,Jeremy-Corbyn,0.041666668
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,0.04347826
edinburgh,,Jeremy-Corbyn,-0.037037037
edinburgh,,Jeremy-Corbyn,-0.037037037
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,-0.037037037
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,-0.037037037
edinburgh,,Jeremy-Corbyn,-0.037037037
edinburgh,,Jeremy-Corbyn,-0.074074075
edinburgh,,Jeremy-Corbyn,-0.037037037
edinburgh,,Jeremy-Corbyn,-0.037037037
edinburgh,,Jeremy-Corbyn,-0.04
edinburgh,,Jeremy-Corbyn,0.0
edinburgh,,Jeremy-Corbyn,0.37037036
edinburgh,,Jeremy-Corbyn,-0.11111111
edinburgh,,Jeremy-Corbyn,0.071428575
edinburgh,,Jeremy-Corbyn,0.04347826
edinburgh,,Jeremy-Corbyn,0.13043478
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,-0.2
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,-0.06666667
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,0.0
edinburgh,,Nigel-Farage,-0.22222222
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.04347826
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,-0.14814815
edinburgh,Labour-Party,,-0.16
edinburgh,Labour-Party,,-0.07692308
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.035714287
edinburgh,Labour-Party,,0.035714287
edinburgh,Labour-Party,,0.035714287
edinburgh,Labour-Party,,-0.115384616
edinburgh,Labour-Party,,0.04
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.15384616
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.2
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.037037037
edinburgh,Labour-Party,,0.13333334
edinburgh,Labour-Party,,0.04761905
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,-0.13793103
edinburgh,Labour-Party,,-0.03846154
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.125
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,0.0
edinburgh,Labour-Party,,-0.125
edinburgh,Brexit-Party,,0.08695652
edinburgh,Brexit-Party,,0.0
edinburgh,Brexit-Party,,-0.20833333
edinburgh,Brexit-Party,,0.0
edinburgh,Brexit-Party,,0.0
edinburgh,Brexit-Party,,-0.045454547
edinburgh,Brexit-Party,,0.0
edinburgh,Brexit-Party,,0.0
edinburgh,Brexit-Party,,-0.13793103
edinburgh,Brexit-Party,,0.0
edinburgh,Brexit-Party,,-0.07692308
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.03125
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.03125
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.06451613
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.03125
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,-0.14814815
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,,Boris-Johnson,0.0
edinburgh,Liberal-Democrats,,0.0
edinburgh,Liberal-Democrats,,0.2
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,0.03448276
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,-0.037037037
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,-0.037037037
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,-0.03846154
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,-0.05882353
edinburgh,Conservative-Party,,-0.05882353
edinburgh,Conservative-Party,,-0.05882353
edinburgh,Conservative-Party,,-0.05882353
edinburgh,Conservative-Party,,-0.05882353
edinburgh,Conservative-Party,,-0.037037037
edinburgh,Conservative-Party,,-0.037037037
edinburgh,Conservative-Party,,-0.03846154
edinburgh,Conservative-Party,,-0.035714287
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,-0.037037037
edinburgh,Conservative-Party,,-0.041666668
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,-0.05882353
edinburgh,Conservative-Party,,-0.037037037
edinburgh,Conservative-Party,,-0.037037037
edinburgh,Conservative-Party,,-0.07692308
edinburgh,Conservative-Party,,-0.083333336
edinburgh,Conservative-Party,,-0.08695652
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,-0.037037037
edinburgh,Conservative-Party,,0.2
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,-0.06666667
edinburgh,Conservative-Party,,-0.037037037
edinburgh,Conservative-Party,,-0.04
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,0.11111111
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,-0.10714286
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,-0.12
edinburgh,Conservative-Party,,0.11111111
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,0.0
edinburgh,Conservative-Party,,0.12
edinburgh,Conservative-Party,,0.11111111
edinburgh,Conservative-Party,,0.0
edinburgh,,Jo-Swinson,0.0
edinburgh,,Jo-Swinson,-0.035714287
edinburgh,,Jo-Swinson,0.14285715
edinburgh,,Jo-Swinson,0.0
edinburgh,,Jo-Swinson,0.0
edinburgh,,Jo-Swinson,-0.22222222
edinburgh,,Jo-Swinson,-0.03846154
edinburgh,,Jo-Swinson,-0.035714287
edinburgh,,Jo-Swinson,-0.035714287
edinburgh,,Jo-Swinson,-0.035714287
edinburgh,,Jo-Swinson,0.0
edinburgh,,Jo-Swinson,0.03125
edinburgh,,Jo-Swinson,-0.03846154
