city,party,leader,tweet,tweet_time
aberdeen,Brexit-Party,,RT @scottklogie1: I now expect a lot of Tory and Brexit party voters to be confused at the ballot box this GE because there's not an Ice Sc…,Thu Nov 28 22:21:21 +0000 2019
aberdeen,Brexit-Party,,RT @scottklogie1: I now expect a lot of Tory and Brexit party voters to be confused at the ballot box this GE because there's not an Ice Sc…,Thu Nov 28 21:51:09 +0000 2019
aberdeen,Brexit-Party,,RT @scottklogie1: I now expect a lot of Tory and Brexit party voters to be confused at the ballot box this GE because there's not an Ice Sc…,Thu Nov 28 21:37:25 +0000 2019
aberdeen,Brexit-Party,,"@balmediecats As returning officer for the Black Dog (South) Constituency, I would like to announce the results of… https://t.co/jGNEFsRYMl",Thu Nov 28 21:20:35 +0000 2019
aberdeen,Brexit-Party,,I now expect a lot of Tory and Brexit party voters to be confused at the ballot box this GE because there's not an… https://t.co/VHQ1Ykcdjc,Thu Nov 28 20:23:45 +0000 2019
aberdeen,Brexit-Party,,"RT @AllanSmart4: Boris Johnson government will not carry out any economic impact assessment of his Brexit deal, officials admit. Could it b…",Thu Nov 28 18:01:51 +0000 2019
aberdeen,Brexit-Party,,"RT @AllanSmart4: Boris Johnson government will not carry out any economic impact assessment of his Brexit deal, officials admit. Could it b…",Thu Nov 28 17:06:57 +0000 2019
aberdeen,Brexit-Party,,"@anugent51 @LoisMcEwan @chrisdeerin That’s rubbish, the SNP clearly stated they would not go into a coalition with… https://t.co/7hMHLpdXbf",Thu Nov 28 16:56:08 +0000 2019
aberdeen,Brexit-Party,,@Maureen6Johnson @framcca @pipmeister05 @2351onthelist @KennyFarq Certainly is when we get a Tory government that c… https://t.co/t1oX6yGNZE,Thu Nov 28 16:22:24 +0000 2019
aberdeen,Brexit-Party,,RT @carol_fikry: @farnsworth_adam @earthygirl011 @UKLabour @labourleave @OwenJones84 If you miss this chance of electing this Labour Party…,Thu Nov 28 16:07:10 +0000 2019
aberdeen,Brexit-Party,,RT @carol_fikry: @farnsworth_adam @earthygirl011 @UKLabour @labourleave @OwenJones84 If you miss this chance of electing this Labour Party…,Thu Nov 28 15:56:34 +0000 2019
aberdeen,Brexit-Party,,RT @carol_fikry: @farnsworth_adam @earthygirl011 @UKLabour @labourleave @OwenJones84 If you miss this chance of electing this Labour Party…,Thu Nov 28 15:52:28 +0000 2019
aberdeen,Brexit-Party,,@farnsworth_adam @earthygirl011 @UKLabour @labourleave @OwenJones84 If you miss this chance of electing this Labour… https://t.co/iQg8zxD34N,Thu Nov 28 15:50:11 +0000 2019
