city,party,leader,tweet,tweet_time
newport,,Nigel-Farage,"I’m amazed that @Nigel_Farage didn’t do the Leaders debate on Climate Change @Channel4News 
Surely, reducing Carbon… https://t.co/wsb1RMhTgI",Thu Nov 28 21:19:41 +0000 2019
newport,,Nigel-Farage,"@Nigel_Farage You dont pick n choose whos going to ask you the right questions, if u any good you have anwser for anything.",Thu Nov 28 19:08:56 +0000 2019
newport,,Nigel-Farage,@mikenoon01 @Nigel_Farage That's true cant talk about anything other than brexit.,Thu Nov 28 19:07:10 +0000 2019
newport,,Nigel-Farage,"Dear @Nigel_Farage @BrexitPartyUK I have used my postal vote, and it wasn’t for your antediluvian, xenophobic cohor… https://t.co/dryxcEq5Mh",Thu Nov 28 16:58:40 +0000 2019
newport,,Nigel-Farage,@Nigel_Farage You describing yourself?,Thu Nov 28 13:16:31 +0000 2019
newport,,Nigel-Farage,@Nigel_Farage You describing yourself?,Thu Nov 28 13:16:31 +0000 2019
newport,Brexit-Party,,"More than his dithering on Brexit, defence and anti-Semitism, it was Corbyn's breathtaking absence of understanding… https://t.co/SdZZl0p3kF",Thu Nov 28 10:42:00 +0000 2019
newport,Brexit-Party,,@rolandvstewart @Patricia344130 In areas where Boris has no chance vote Brexit party,Thu Nov 28 10:04:58 +0000 2019
newport,Brexit-Party,,"If Boris won't also face Andrew Neil, then that's pathetic. Even if we are convinced Boris will deliver Brexit,  he… https://t.co/yVbj3GCWhN",Thu Nov 28 07:33:05 +0000 2019
newport,,Boris-Johnson,https://t.co/nIPsNxJFhy,Thu Nov 28 12:00:59 +0000 2019
newport,,Boris-Johnson,https://t.co/FTx9C0Mz4r.   Like this pompous idiot has any experience of single handedly raising a child/children!,Thu Nov 28 11:37:08 +0000 2019
newport,,Boris-Johnson,"The BIG question.

Is Boris Johnson more of a...

#CowardlyJohnson #JohnsonTheLiar",Thu Nov 28 11:16:10 +0000 2019
newport,,Boris-Johnson,"Boris Johnson said children of single mothers were 'ill-raised, ignorant, aggressive and illegitimate' in newly une… https://t.co/rKTxhzsrQa",Thu Nov 28 10:45:22 +0000 2019
newport,,Boris-Johnson,Dominic Cummings has written that he only agreed to come into No 10 after Boris Johnson promised to change the Tory… https://t.co/ce7FvWHyoZ,Thu Nov 28 10:27:14 +0000 2019
newport,Labour-Party,,"I am a little bit Labour, a little bit Green, a little bit Lib Dem and a little bit Plaid! None of which surprises… https://t.co/9XOxtoc1Ay",Thu Nov 28 19:43:45 +0000 2019
newport,Labour-Party,,@BBCNews coverage has been skewed sharply in favour of the govt and against the Labour Party for the last 4 month.… https://t.co/gDqPuqkipf,Thu Nov 28 19:00:45 +0000 2019
newport,Labour-Party,,"How about your plans for Streatham, the Labour Party, Change UK?  How did those go? https://t.co/OLVvTPCQsO",Thu Nov 28 13:59:45 +0000 2019
newport,Labour-Party,,There's only one woman that can save it for the labour party now... 👀👀😂😂 https://t.co/aeHkX65EqT,Thu Nov 28 09:45:35 +0000 2019
newport,Labour-Party,,@Kevin_Maguire @YouGov @GMB Labour dug their own graves by making Corbyn leader of the party. Even though the Conse… https://t.co/M1XxpblXjq,Thu Nov 28 07:48:28 +0000 2019
newport,Labour-Party,,@darrengrimes_ @OldCountryGirl4 Labour is the dishonest party. Calling for no voter I’d and more immigration. Vote… https://t.co/IXcyaOPClC,Thu Nov 28 06:43:35 +0000 2019
newport,Brexit-Party,,"@BBCPolitics I thought he might have trouble explaining why he wanted people to vote Remain in June 2016, for a Bre… https://t.co/fCcrKPDobx",Thu Nov 28 21:20:23 +0000 2019
newport,Brexit-Party,,"More than his dithering on Brexit, defence and anti-Semitism, it was Corbyn's breathtaking absence of understanding… https://t.co/SdZZl0p3kF",Thu Nov 28 10:42:00 +0000 2019
newport,Brexit-Party,,@rolandvstewart @Patricia344130 In areas where Boris has no chance vote Brexit party,Thu Nov 28 10:04:58 +0000 2019
newport,Brexit-Party,,"If Boris won't also face Andrew Neil, then that's pathetic. Even if we are convinced Boris will deliver Brexit,  he… https://t.co/yVbj3GCWhN",Thu Nov 28 07:33:05 +0000 2019
newport,,Jeremy-Corbyn,"RT @MarkVickery4: When the Daily Mail attacked Ed Milibands late Jewish father, who defended Ralph? It was Jeremy Corbyn
The fact that it g…",Thu Nov 28 23:39:52 +0000 2019
newport,,Jeremy-Corbyn,"RT @MarkVickery4: When the Daily Mail attacked Ed Milibands late Jewish father, who defended Ralph? It was Jeremy Corbyn
The fact that it g…",Thu Nov 28 23:39:32 +0000 2019
newport,,Jeremy-Corbyn,"When the Daily Mail attacked Ed Milibands late Jewish father, who defended Ralph? It was Jeremy Corbyn
The fact tha… https://t.co/vjoBUDLP1z",Thu Nov 28 23:38:59 +0000 2019
newport,,Boris-Johnson,It’s Boris Johnson who is running scared of debate. https://t.co/Q105kmFWSl,Thu Nov 28 22:51:38 +0000 2019
newport,,Boris-Johnson,@SimonPattern @DaveC257 @Jigas3 @afneil https://t.co/ZCfAX4SYt2,Thu Nov 28 22:33:04 +0000 2019
newport,,Boris-Johnson,how is boris johnson not in prison,Thu Nov 28 22:11:33 +0000 2019
newport,,Boris-Johnson,"Wow! Boris goes full fascist!
https://t.co/k1R8ZDtGBh",Thu Nov 28 19:58:12 +0000 2019
newport,,Boris-Johnson,"RT @boxofrecords: @susDissonance @nicktolhurst No joke I'm afraid.

Tories threaten Channel 4 after ice sculpture takes PM's place in debat…",Thu Nov 28 19:14:20 +0000 2019
newport,,Boris-Johnson,"@susDissonance @nicktolhurst No joke I'm afraid.

Tories threaten Channel 4 after ice sculpture takes PM's place in… https://t.co/xqbM3GRMOr",Thu Nov 28 19:12:08 +0000 2019
newport,,Boris-Johnson,Brilliant https://t.co/NYdEbAV7do,Thu Nov 28 18:52:25 +0000 2019
newport,,Boris-Johnson,"This is the man, @BBC, @BBCNews, editors &amp; correspondents are working tirelessly to have him win
#Prejudice… https://t.co/Se8vjLuC6l",Thu Nov 28 16:01:56 +0000 2019
newport,,Boris-Johnson,https://t.co/nIPsNxJFhy,Thu Nov 28 12:00:59 +0000 2019
newport,,Boris-Johnson,https://t.co/FTx9C0Mz4r.   Like this pompous idiot has any experience of single handedly raising a child/children!,Thu Nov 28 11:37:08 +0000 2019
newport,,Boris-Johnson,"The BIG question.

Is Boris Johnson more of a...

#CowardlyJohnson #JohnsonTheLiar",Thu Nov 28 11:16:10 +0000 2019
newport,,Boris-Johnson,"Boris Johnson said children of single mothers were 'ill-raised, ignorant, aggressive and illegitimate' in newly une… https://t.co/rKTxhzsrQa",Thu Nov 28 10:45:22 +0000 2019
newport,,Boris-Johnson,Dominic Cummings has written that he only agreed to come into No 10 after Boris Johnson promised to change the Tory… https://t.co/ce7FvWHyoZ,Thu Nov 28 10:27:14 +0000 2019
newport,Labour-Party,,"@HMorganThompson So what would an alternative leader be doing differently, what ideas would be being transmitted to… https://t.co/MJMKXIalfw",Thu Nov 28 10:22:31 +0000 2019
newport,Labour-Party,,There's only one woman that can save it for the labour party now... 👀👀😂😂 https://t.co/aeHkX65EqT,Thu Nov 28 09:45:35 +0000 2019
newport,Labour-Party,,@Kevin_Maguire @YouGov @GMB Labour dug their own graves by making Corbyn leader of the party. Even though the Conse… https://t.co/M1XxpblXjq,Thu Nov 28 07:48:28 +0000 2019
newport,Labour-Party,,@darrengrimes_ @OldCountryGirl4 Labour is the dishonest party. Calling for no voter I’d and more immigration. Vote… https://t.co/IXcyaOPClC,Thu Nov 28 06:43:35 +0000 2019
