city,party,leader,tweet,tweet_time
cardiff,Brexit-Party,,"RT @CentristTemplar: @DavidBlakeman13 Tactically vote. If not, vote Brexit Party. If no BXP available, vote Independent. If no suitable Ind…",Thu Nov 28 12:20:54 +0000 2019
cardiff,Brexit-Party,,RT @louboy94: By that logic English settlers in Wales shouldn't have a vote on Welsh matters either? Or even be AMs like yourself? Fuck off…,Thu Nov 28 12:18:56 +0000 2019
cardiff,Brexit-Party,,"@DavidBlakeman13 Tactically vote. If not, vote Brexit Party. If no BXP available, vote Independent. If no suitable… https://t.co/NoNlaoO6aI",Thu Nov 28 12:15:59 +0000 2019
cardiff,Brexit-Party,,@YDdraigGoch12 @ClaytonS68 @jlocke13 @WelshAssembly_ @WelshLabour I am a leave voter and I’d never give any of them… https://t.co/ZOGetk3Fmz,Thu Nov 28 12:14:17 +0000 2019
cardiff,Brexit-Party,,By that logic English settlers in Wales shouldn't have a vote on Welsh matters either? Or even be AMs like yourself… https://t.co/35pLvdlOIl,Thu Nov 28 12:00:07 +0000 2019
cardiff,Brexit-Party,,@Shaz1008Shaz @FlashMob4EU @harry_southdown @jeremycorbyn @markpalexander There is no alternative than Boris the… https://t.co/c7xLyL9srZ,Thu Nov 28 10:54:24 +0000 2019
cardiff,Brexit-Party,,"RT @CCFC1969: @Plaid_Cymru I voted plaid at the last Senedd elections, I also voted to leave the EU, I can't vote for them again as since t…",Thu Nov 28 10:18:22 +0000 2019
cardiff,Brexit-Party,,"RT @nspugh: All the independents, old UKIP &amp; one old Plaid, &amp; the Brexit party voted against 16 years olds voting in @AssemblyWales electio…",Thu Nov 28 09:43:30 +0000 2019
cardiff,Brexit-Party,,"@BarristersHorse @haveilostheplot I hate to be the guy that goes around saying 'well vote for x', but real politica… https://t.co/07tVOF8kkS",Thu Nov 28 09:04:54 +0000 2019
cardiff,Brexit-Party,,@AmIMissingSomet @Sobroski1982 Dominic Cummings also hinted at plans on how Boris could Leave without a deal by Oct… https://t.co/kCS60pVdHw,Thu Nov 28 08:59:12 +0000 2019
cardiff,Brexit-Party,,"RT @nspugh: All the independents, old UKIP &amp; one old Plaid, &amp; the Brexit party voted against 16 years olds voting in @AssemblyWales electio…",Thu Nov 28 07:42:08 +0000 2019
cardiff,Brexit-Party,,@br3xitnow And it was a copied idea from the Brexit Party. They all shit on the party but continue to take their ideas xD,Thu Nov 28 07:40:00 +0000 2019
cardiff,Brexit-Party,,RT @bubblewales: Here is the voting list. Brexit Party AMs along with @neiljmcevoy and @NeilUKIP were the only AMs supporting a lobbyist re…,Thu Nov 28 07:30:30 +0000 2019
cardiff,Brexit-Party,,@CianSionEvans @MarkReckless @yLlywydd Brexit Party,Thu Nov 28 06:57:17 +0000 2019
cardiff,Brexit-Party,,RT @bubblewales: Here is the voting list. Brexit Party AMs along with @neiljmcevoy and @NeilUKIP were the only AMs supporting a lobbyist re…,Thu Nov 28 02:30:02 +0000 2019
cardiff,Brexit-Party,,@francesbarber13 @UKLabour Labour are the only party with any chance of stopping brexit. It may mean taking a gambl… https://t.co/g4fwbDEvFM,Thu Nov 28 00:02:06 +0000 2019
cardiff,,Nigel-Farage,@jeanjeany111 @WelshBrideGuide @alfisutton @PaulMer52 @Smileygirl19681 @afneil @Nigel_Farage @TiceRichard… https://t.co/vEipTnoEXw,Thu Nov 28 12:30:09 +0000 2019
cardiff,,Nigel-Farage,@goodnitebob @WelshBrideGuide @PaulMer52 @Smileygirl19681 @afneil @Nigel_Farage @TiceRichard @brexitparty_uk… https://t.co/UOoLTZSHf2,Thu Nov 28 12:27:32 +0000 2019
cardiff,,Nigel-Farage,@Welsh_Scarlet @WelshBrideGuide @PaulMer52 @Smileygirl19681 @afneil @Nigel_Farage @TiceRichard @brexitparty_uk… https://t.co/WwPaI1bk1H,Thu Nov 28 12:16:05 +0000 2019
cardiff,,Nigel-Farage,RT @WelshBrexit: What are @brexitparty_uk and @conservatives saying about this.  Why are “We” the Welsh people not asked about this.  Time…,Thu Nov 28 12:09:29 +0000 2019
cardiff,,Nigel-Farage,RT @WelshBrexit: What are @brexitparty_uk and @conservatives saying about this.  Why are “We” the Welsh people not asked about this.  Time…,Thu Nov 28 11:49:54 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage That's how the prospective BP candidates (who wanted to stand for you and now can't stand you after y… https://t.co/UgRajEuW5M,Thu Nov 28 09:20:44 +0000 2019
cardiff,,Nigel-Farage,"@Nigel_Farage NOOOOOO... STOP..

ITS JUST PURE POISON!!",Thu Nov 28 08:38:46 +0000 2019
cardiff,,Nigel-Farage,RT @WelshBrexit: What are @brexitparty_uk and @conservatives saying about this.  Why are “We” the Welsh people not asked about this.  Time…,Thu Nov 28 08:21:47 +0000 2019
cardiff,,Nigel-Farage,RT @WelshBrexit: What are @brexitparty_uk and @conservatives saying about this.  Why are “We” the Welsh people not asked about this.  Time…,Thu Nov 28 08:03:06 +0000 2019
cardiff,,Nigel-Farage,RT @WelshBrexit: What are @brexitparty_uk and @conservatives saying about this.  Why are “We” the Welsh people not asked about this.  Time…,Thu Nov 28 02:06:26 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage How working class .,Thu Nov 28 01:20:36 +0000 2019
cardiff,,Nigel-Farage,RT @rich_nosworthy: @Channel4News @C4Ciaran @BorisJohnson @Nigel_Farage Come on @c4news @C4Ciaran - you rightly press Boris Johnson to join…,Thu Nov 28 00:43:27 +0000 2019
cardiff,,Nigel-Farage,@BrexitDidier @Nigel_Farage @brexitparty_uk @UKIP I myself felt like I was doing a dirty thing when I voted for… https://t.co/waUffGbaB7,Thu Nov 28 00:36:36 +0000 2019
cardiff,,Nigel-Farage,RT @WelshBrexit: What are @brexitparty_uk and @conservatives saying about this.  Why are “We” the Welsh people not asked about this.  Time…,Thu Nov 28 00:23:13 +0000 2019
cardiff,,Nigel-Farage,RT @WelshBrexit: What are @brexitparty_uk and @conservatives saying about this.  Why are “We” the Welsh people not asked about this.  Time…,Thu Nov 28 00:15:44 +0000 2019
cardiff,,Nigel-Farage,"@Nigel_Farage Sorted it for you, fella..
Disappointing choice. Past its best, now leaves a bitter taste; https://t.co/qlG8BVjVgg",Thu Nov 28 00:12:03 +0000 2019
cardiff,,Nigel-Farage,@teggy62 @mickeygibbons @Nigel_Farage Again nothing to do with jews,Thu Nov 28 23:48:46 +0000 2019
