city,party,leader,tweet,tweet_time
birmingham,,Nigel-Farage,@SebDance @Nigel_Farage Mr Dance are you worried about losing your job as an MEP,Thu Nov 28 23:53:24 +0000 2019
birmingham,,Nigel-Farage,@Nos_Mo49 @studioexec1 @Nigel_Farage It's been proven it's not all down to mankind by scientists,Thu Nov 28 23:50:19 +0000 2019
birmingham,,Nigel-Farage,RT @mollygiles2015: I’m not surprised both have declined to attend. I was in the audience of a C4 discussion programme where Nigel Farage t…,Thu Nov 28 23:47:44 +0000 2019
birmingham,,Nigel-Farage,@Nigel_Farage Good for you,Thu Nov 28 23:47:26 +0000 2019
birmingham,,Nigel-Farage,RT @mollygiles2015: I’m not surprised both have declined to attend. I was in the audience of a C4 discussion programme where Nigel Farage t…,Thu Nov 28 23:45:33 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 22:41:03 +0000 2019
birmingham,Liberal-Democrats,,Just the four printed paper leaflets thru the door today from the Liberal Democrats who are keen to share with us t… https://t.co/o74tkn4fi5,Thu Nov 28 22:24:49 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 20:05:56 +0000 2019
birmingham,Liberal-Democrats,,"Watching the #ClimateDebate 

Predictions:
- Liberal Democrats get dogpiled on
- Greens really shine",Thu Nov 28 19:59:06 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 17:35:34 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 16:13:16 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 16:08:54 +0000 2019
birmingham,Liberal-Democrats,,@LaylaMoran can you please clarify what you have said here - https://t.co/87JQmFrQeq,Thu Nov 28 15:42:49 +0000 2019
birmingham,Liberal-Democrats,,RT @leedargue: Rough sleeping is an outrageous truth of our time. No one should have to spend a night sleeping on the streets of Birmingham…,Thu Nov 28 15:34:10 +0000 2019
birmingham,Liberal-Democrats,,"RT @LouisWMAdam: Boris Johnson only cares about Boris Johnson. He'll do whatever it takes to get what he wants.

LibDems are the only party…",Thu Nov 28 15:10:40 +0000 2019
birmingham,Liberal-Democrats,,RT @leedargue: Rough sleeping is an outrageous truth of our time. No one should have to spend a night sleeping on the streets of Birmingham…,Thu Nov 28 14:58:51 +0000 2019
birmingham,Liberal-Democrats,,RT @leedargue: Rough sleeping is an outrageous truth of our time. No one should have to spend a night sleeping on the streets of Birmingham…,Thu Nov 28 14:58:38 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 14:19:37 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 14:18:36 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 14:17:56 +0000 2019
birmingham,Liberal-Democrats,,RT @leedargue: Rough sleeping is an outrageous truth of our time. No one should have to spend a night sleeping on the streets of Birmingham…,Thu Nov 28 13:52:04 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 13:35:45 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 13:03:55 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 12:53:25 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 12:44:45 +0000 2019
birmingham,Liberal-Democrats,,"Boris Johnson only cares about Boris Johnson. He'll do whatever it takes to get what he wants.

LibDems are the onl… https://t.co/R6fSvx3f35",Thu Nov 28 12:32:52 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 12:23:35 +0000 2019
birmingham,Liberal-Democrats,,@Porketh @LibDems I agree that her ego is out of control. Are there even any other Liberal Democrats?,Thu Nov 28 12:23:35 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 11:58:56 +0000 2019
birmingham,Liberal-Democrats,,BBC news reporting that the liberal democrats manifesto is not financially viable due to the uncertainty of brexit. https://t.co/wo7ddRxebq,Thu Nov 28 11:55:47 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 11:43:50 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 11:38:16 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 11:08:25 +0000 2019
birmingham,Liberal-Democrats,,"RT @allenmike734: Toxic Jo Swinson causes voters to defect in their millions.

Lib Dem humiliation: Jo Swinson's stars Chuka Ummuna and Luc…",Thu Nov 28 10:42:23 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 10:39:49 +0000 2019
birmingham,Liberal-Democrats,,RT @leedargue: Rough sleeping is an outrageous truth of our time. No one should have to spend a night sleeping on the streets of Birmingham…,Thu Nov 28 09:55:13 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 09:40:31 +0000 2019
birmingham,Liberal-Democrats,,RT @leedargue: Rough sleeping is an outrageous truth of our time. No one should have to spend a night sleeping on the streets of Birmingham…,Thu Nov 28 09:35:52 +0000 2019
birmingham,Liberal-Democrats,,"RT @ColinGreenLD: Lib Dem policies would mean 600,000 fewer children in poverty

The Resolution Foundation has found the Liberal Democrats'…",Thu Nov 28 09:27:04 +0000 2019
birmingham,Liberal-Democrats,,RT @leedargue: Rough sleeping is an outrageous truth of our time. No one should have to spend a night sleeping on the streets of Birmingham…,Thu Nov 28 09:26:06 +0000 2019
birmingham,Liberal-Democrats,,"RT @ColinGreenLD: Lib Dem policies would mean 600,000 fewer children in poverty

The Resolution Foundation has found the Liberal Democrats'…",Thu Nov 28 09:21:37 +0000 2019
birmingham,Liberal-Democrats,,"RT @allenmike734: Toxic Jo Swinson causes voters to defect in their millions.

Lib Dem humiliation: Jo Swinson's stars Chuka Ummuna and Luc…",Thu Nov 28 08:49:34 +0000 2019
birmingham,Liberal-Democrats,,RT @leedargue: Rough sleeping is an outrageous truth of our time. No one should have to spend a night sleeping on the streets of Birmingham…,Thu Nov 28 08:43:24 +0000 2019
birmingham,Liberal-Democrats,,RT @leedargue: Rough sleeping is an outrageous truth of our time. No one should have to spend a night sleeping on the streets of Birmingham…,Thu Nov 28 08:43:13 +0000 2019
birmingham,Liberal-Democrats,,RT @leedargue: Rough sleeping is an outrageous truth of our time. No one should have to spend a night sleeping on the streets of Birmingham…,Thu Nov 28 08:42:12 +0000 2019
birmingham,Liberal-Democrats,,Rough sleeping is an outrageous truth of our time. No one should have to spend a night sleeping on the streets of B… https://t.co/9wd0fvADsB,Thu Nov 28 08:41:59 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 08:30:07 +0000 2019
birmingham,Liberal-Democrats,,"RT @allenmike734: Toxic Jo Swinson causes voters to defect in their millions.

Lib Dem humiliation: Jo Swinson's stars Chuka Ummuna and Luc…",Thu Nov 28 08:20:36 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 08:14:01 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 08:05:15 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 08:05:12 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 08:04:34 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 07:52:57 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 07:52:36 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 07:50:23 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit we need to…,Thu Nov 28 07:48:45 +0000 2019
birmingham,Liberal-Democrats,,Latest YouGov polling in The Times shows why #TacticalVoting is essential in Warwick &amp; Leamington. To stop Brexit w… https://t.co/a9RkFf71aO,Thu Nov 28 07:46:31 +0000 2019
birmingham,Liberal-Democrats,,"Toxic Jo Swinson causes voters to defect in their millions.

Lib Dem humiliation: Jo Swinson's stars Chuka Ummuna a… https://t.co/c9e60lzp0a",Thu Nov 28 07:45:26 +0000 2019
birmingham,,Jo-Swinson,Jo Swinson gets it spot on!! 👍 https://t.co/qjMO9gAioU,Thu Nov 28 23:17:44 +0000 2019
birmingham,,Jo-Swinson,"@joswinson Jo Swindon only cares about????
Jo Swinson",Thu Nov 28 21:50:30 +0000 2019
birmingham,,Jo-Swinson,"@BBCNewsPR @afneil I don't expect this of Farage, but if Jo Swinson has any courage, she should start with, ""So And… https://t.co/a410otSJ7A",Thu Nov 28 21:01:01 +0000 2019
birmingham,,Jo-Swinson,RT @mcfcdarren1971: Really heartless questioning to Jo Swinson about her father - grief should be private #itvdebate,Thu Nov 28 20:43:49 +0000 2019
birmingham,,Jo-Swinson,Really heartless questioning to Jo Swinson about her father - grief should be private #itvdebate,Thu Nov 28 20:42:45 +0000 2019
birmingham,,Jo-Swinson,"https://t.co/HtXMs8fCg6 swinson comment , what rubbish https://t.co/sMQ7IPLrX6",Thu Nov 28 20:35:43 +0000 2019
birmingham,,Jo-Swinson,RT @samritree: All jo swinson does is talk she’s so annoying,Thu Nov 28 20:13:04 +0000 2019
birmingham,,Jo-Swinson,Interviewing Jo Swinson has got to be the most pointless thing on TV. The Lib Dems are heading for less than 15 MPs… https://t.co/nAYQSkUmP2,Thu Nov 28 19:52:02 +0000 2019
birmingham,,Jo-Swinson,@frankieboyle Jo Swinson in general pains me,Thu Nov 28 19:49:24 +0000 2019
birmingham,,Jo-Swinson,"#ClimateDebate Hardly a pressing issue, but those weird earrings Jo Swinson keeps wearing are doing my head in. The… https://t.co/daT3Yigwtz",Thu Nov 28 19:46:59 +0000 2019
birmingham,,Jo-Swinson,RT @samritree: All jo swinson does is talk she’s so annoying,Thu Nov 28 19:43:16 +0000 2019
