city,party,leader,tweet,tweet_time
swansea,Liberal-Democrats,,"Co e on Jo tell the full story. This is what was also said in the same report.
The Liberal Democrats' manifesto, he… https://t.co/XWsJHimbki",Thu Nov 28 13:48:41 +0000 2019
swansea,Liberal-Democrats,,"Tory minister asks crowd if they want Brexit done, is told 'we don't want it done' https://t.co/jGXhy0Eshs",Tue Nov 26 17:44:22 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Tue Nov 26 10:28:55 +0000 2019
swansea,Liberal-Democrats,,"Tory minister asks crowd if they want Brexit done, is told 'we don't want it done' https://t.co/chWcwBPsLD",Tue Nov 26 08:07:18 +0000 2019
swansea,Liberal-Democrats,,RT @Swansea_LibDems: Five Reasons to Volunteer for the Liberal Democrats https://t.co/Pb5xBwGNPy,Mon Nov 25 21:34:06 +0000 2019
swansea,Liberal-Democrats,,RT @drgerke1: Abundantly clear that Labour is both the party of class struggle and social liberalism. The 'Liberal' Democrats are neither.…,Mon Nov 25 18:47:32 +0000 2019
swansea,Liberal-Democrats,,RT @drgerke1: Abundantly clear that Labour is both the party of class struggle and social liberalism. The 'Liberal' Democrats are neither.…,Mon Nov 25 18:22:00 +0000 2019
swansea,Liberal-Democrats,,RT @drgerke1: Abundantly clear that Labour is both the party of class struggle and social liberalism. The 'Liberal' Democrats are neither.…,Mon Nov 25 18:09:42 +0000 2019
swansea,Liberal-Democrats,,RT @drgerke1: Abundantly clear that Labour is both the party of class struggle and social liberalism. The 'Liberal' Democrats are neither.…,Mon Nov 25 18:08:39 +0000 2019
swansea,Liberal-Democrats,,RT @drgerke1: Abundantly clear that Labour is both the party of class struggle and social liberalism. The 'Liberal' Democrats are neither.…,Mon Nov 25 18:07:53 +0000 2019
swansea,Liberal-Democrats,,RT @drgerke1: Abundantly clear that Labour is both the party of class struggle and social liberalism. The 'Liberal' Democrats are neither.…,Mon Nov 25 17:27:29 +0000 2019
swansea,Liberal-Democrats,,RT @Swansea_LibDems: Five Reasons to Volunteer for the Liberal Democrats https://t.co/Pb5xBwGNPy,Mon Nov 25 17:17:43 +0000 2019
swansea,Liberal-Democrats,,Abundantly clear that Labour is both the party of class struggle and social liberalism. The 'Liberal' Democrats are… https://t.co/cC8zjflcoR,Mon Nov 25 17:09:41 +0000 2019
swansea,Liberal-Democrats,,RT @Swansea_LibDems: Five Reasons to Volunteer for the Liberal Democrats https://t.co/Pb5xBwGNPy,Mon Nov 25 17:08:23 +0000 2019
swansea,Liberal-Democrats,,Five Reasons to Volunteer for the Liberal Democrats https://t.co/Pb5xBwGNPy,Mon Nov 25 16:56:51 +0000 2019
swansea,Liberal-Democrats,,"... rejecting ... socialist principles in favour of an electoral pact with the austerity-enabling Liberal Democrats, a myopic ... tactic 2/3",Mon Nov 25 11:39:04 +0000 2019
swansea,Liberal-Democrats,,Liberal Democrats will invest £7 billion to save our schools https://t.co/YDLdbR2KWf,Sun Nov 24 16:51:32 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 17:59:33 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 10:35:45 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 08:08:33 +0000 2019
swansea,Liberal-Democrats,,Liberal Democrats to waive exorbitant fees for veterans https://t.co/o2dmnWq51l,Sat Nov 23 08:03:23 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 07:53:13 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 07:38:10 +0000 2019
swansea,Liberal-Democrats,,"RT @carolynharris24: The Liberal Democrats were hand in glove with the Tories for the first 5 years of Tory austerity.

We must never forge…",Sat Nov 23 07:28:56 +0000 2019
