city,party,leader,tweet,tweet_time
london,,Jeremy-Corbyn,RT @jfwduffield: In a major revelation Jeremy Corbyn is a conspiracy theorist who thinks Israel doesn't have a right to exist. All courtesy…,Fri Nov 29 14:55:23 +0000 2019
london,,Jeremy-Corbyn,"RT @_NOMICS: Jeremy finally lost his patience with these punks and rightly so

Corbyn’S Labour are a legit alternative to the Tories and no…",Fri Nov 29 14:55:16 +0000 2019
london,,Jeremy-Corbyn,"RT @tomhfh: He might not believe it himself, but Jeremy Corbyn is an anti-Semite. https://t.co/IhTjsqnXMZ",Fri Nov 29 14:55:14 +0000 2019
london,,Jeremy-Corbyn,"RT @_NOMICS: Jeremy finally lost his patience with these punks and rightly so

Corbyn’S Labour are a legit alternative to the Tories and no…",Fri Nov 29 14:55:12 +0000 2019
london,,Jeremy-Corbyn,"RT @_NOMICS: Jeremy finally lost his patience with these punks and rightly so

Corbyn’S Labour are a legit alternative to the Tories and no…",Fri Nov 29 14:55:10 +0000 2019
london,,Jeremy-Corbyn,RT @OwenJones84: Given Jeremy Corbyn was engulfed in a scandal after writing a foreword to a 1902 book by liberal history JA Hobson - which…,Fri Nov 29 14:55:10 +0000 2019
london,,Jeremy-Corbyn,RT @MichaelRosenYes: Michael Rosen sets the record straight on behalf of thousands of Jewish people who support ... - https://t.co/w33jtCt5…,Fri Nov 29 14:54:58 +0000 2019
london,,Jeremy-Corbyn,RT @andrewfeinstein: Jewish author Michael Rosen has responded to the Chief Rabbi’s comments about Jeremy Corbyn. And it’s essential readin…,Fri Nov 29 14:54:56 +0000 2019
london,,Jeremy-Corbyn,RT @OwenJones84: Given Jeremy Corbyn was engulfed in a scandal after writing a foreword to a 1902 book by liberal history JA Hobson - which…,Fri Nov 29 14:54:52 +0000 2019
london,,Jeremy-Corbyn,RT @OwenJones84: Given Jeremy Corbyn was engulfed in a scandal after writing a foreword to a 1902 book by liberal history JA Hobson - which…,Fri Nov 29 14:54:52 +0000 2019
london,,Jeremy-Corbyn,RT @alanjrenwick: The Conservatives are threatening a post-election 'day of reckoning for Channel 4'. They are fully within their rights to…,Fri Nov 29 14:54:49 +0000 2019
london,,Jeremy-Corbyn,"RT @_NOMICS: Jeremy finally lost his patience with these punks and rightly so

Corbyn’S Labour are a legit alternative to the Tories and no…",Fri Nov 29 14:54:46 +0000 2019
london,,Jeremy-Corbyn,"RT @tomhfh: He might not believe it himself, but Jeremy Corbyn is an anti-Semite. https://t.co/IhTjsqnXMZ",Fri Nov 29 14:54:45 +0000 2019
london,,Jeremy-Corbyn,"RT @tomhfh: He might not believe it himself, but Jeremy Corbyn is an anti-Semite. https://t.co/IhTjsqnXMZ",Fri Nov 29 14:54:45 +0000 2019
london,,Jeremy-Corbyn,"RT @tomhfh: He might not believe it himself, but Jeremy Corbyn is an anti-Semite. https://t.co/IhTjsqnXMZ",Fri Nov 29 14:54:44 +0000 2019
london,,Jeremy-Corbyn,"RT @BBCPolitics: ""I will not vote for Jeremy Corbyn, but I can vote for Brexit"" - former Labour MP Gisela Stuart says ""voting for Brexit th…",Fri Nov 29 14:54:41 +0000 2019
london,,Jeremy-Corbyn,RT @Independent: Stephen Fry fact-checking Boris Johnson and Jeremy Corbyn is a must-watch https://t.co/9KuiYK0tBW,Fri Nov 29 14:54:37 +0000 2019
london,,Jeremy-Corbyn,"RT @ajcdeane: Says it all

“Adams backs Jeremy Corbyn as next PM” - BBC News https://t.co/euX7vcVP5V",Fri Nov 29 14:54:36 +0000 2019
london,,Jeremy-Corbyn,RT @andrewfeinstein: Jewish author Michael Rosen has responded to the Chief Rabbi’s comments about Jeremy Corbyn. And it’s essential readin…,Fri Nov 29 14:54:28 +0000 2019
london,,Jeremy-Corbyn,"RT @JazzHandJones: It's 2:40PM on Friday, the 29th of November 2019 in the UK. And Jeremy Corbyn is still an antisemite - and therefore a r…",Fri Nov 29 14:54:28 +0000 2019
london,,Jeremy-Corbyn,RT @MichaelRosenYes: Michael Rosen sets the record straight on behalf of thousands of Jewish people who support ... - https://t.co/w33jtCt5…,Fri Nov 29 14:54:24 +0000 2019
london,,Jeremy-Corbyn,"RT @tomhfh: He might not believe it himself, but Jeremy Corbyn is an anti-Semite. https://t.co/IhTjsqnXMZ",Fri Nov 29 14:54:22 +0000 2019
london,,Jeremy-Corbyn,RT @MissEllieMae: I KNOW I SAY THIS A LOT BUT CAN YOU IMAGINE WHAT THE PRESS WOULD SAY IF JEREMY CORBYN SENT HIS DAD TO A LEADERS' DEBATE I…,Fri Nov 29 14:54:22 +0000 2019
london,,Jeremy-Corbyn,RT @martinwolf_: Martin Wolf: Why I cannot vote for Jeremy Corbyn’s Labour party https://t.co/mvMYQJQlJG,Fri Nov 29 14:54:22 +0000 2019
london,,Jeremy-Corbyn,"RT @tomhfh: He might not believe it himself, but Jeremy Corbyn is an anti-Semite. https://t.co/IhTjsqnXMZ",Fri Nov 29 14:54:18 +0000 2019
london,,Jeremy-Corbyn,RT @MissEllieMae: I KNOW I SAY THIS A LOT BUT CAN YOU IMAGINE WHAT THE PRESS WOULD SAY IF JEREMY CORBYN SENT HIS DAD TO A LEADERS' DEBATE I…,Fri Nov 29 14:54:15 +0000 2019
london,,Jeremy-Corbyn,RT @tomhfh: Jeremy. Corbyn. Is. An. Anti-Semite. https://t.co/ojsdYyRlHv,Fri Nov 29 14:54:14 +0000 2019
london,,Jeremy-Corbyn,RT @MissEllieMae: I KNOW I SAY THIS A LOT BUT CAN YOU IMAGINE WHAT THE PRESS WOULD SAY IF JEREMY CORBYN SENT HIS DAD TO A LEADERS' DEBATE I…,Fri Nov 29 14:53:58 +0000 2019
london,,Jeremy-Corbyn,"RT @_NOMICS: Jeremy finally lost his patience with these punks and rightly so

Corbyn’S Labour are a legit alternative to the Tories and no…",Fri Nov 29 14:53:55 +0000 2019
london,,Jeremy-Corbyn,"RT @_NOMICS: Jeremy finally lost his patience with these punks and rightly so

Corbyn’S Labour are a legit alternative to the Tories and no…",Fri Nov 29 14:53:44 +0000 2019
