City,Party,Leader,Sentiment Value
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,-0.17391305
derry,Labour-Party,,-0.08
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,-0.17391305
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jo-Swinson,0.074074075
derry,,Boris-Johnson,0.14814815
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,-0.045454547
derry,,Boris-Johnson,-0.05
derry,,Boris-Johnson,-0.09090909
derry,,Boris-Johnson,-0.1
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,Labour-Party,,-0.08
derry,Conservative-Party,,0.04347826
derry,Conservative-Party,,0.0
derry,Conservative-Party,,0.0
derry,,Jo-Swinson,0.074074075
derry,,Jo-Swinson,0.074074075
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,-0.10526316
derry,,Nigel-Farage,0.045454547
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,-0.17391305
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jo-Swinson,0.074074075
derry,,Boris-Johnson,0.14814815
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,-0.045454547
derry,,Boris-Johnson,-0.05
derry,,Boris-Johnson,-0.09090909
derry,,Boris-Johnson,-0.1
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,Brexit-Party,,0.05
derry,Brexit-Party,,-0.16666667
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,-0.10526316
derry,,Nigel-Farage,0.045454547
derry,Labour-Party,,-0.08
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,-0.17391305
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,-0.17391305
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,,Jeremy-Corbyn,0.0
derry,Conservative-Party,,0.04347826
derry,Conservative-Party,,0.0
derry,Conservative-Party,,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,-0.10526316
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,-0.10526316
derry,,Nigel-Farage,0.045454547
derry,Conservative-Party,,0.04347826
derry,Conservative-Party,,0.0
derry,Conservative-Party,,0.0
derry,,Boris-Johnson,0.14814815
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,-0.045454547
derry,,Boris-Johnson,-0.05
derry,,Boris-Johnson,-0.09090909
derry,,Boris-Johnson,-0.1
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,0.0
derry,,Nigel-Farage,-0.10526316
derry,,Nigel-Farage,0.045454547
derry,,Boris-Johnson,0.14814815
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,-0.045454547
derry,,Boris-Johnson,-0.05
derry,,Boris-Johnson,-0.09090909
derry,,Boris-Johnson,-0.1
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,0.0
derry,Brexit-Party,,0.05
derry,Brexit-Party,,-0.16666667
derry,Brexit-Party,,0.05
derry,Brexit-Party,,-0.16666667
derry,Conservative-Party,,0.04347826
derry,Conservative-Party,,0.0
derry,Conservative-Party,,0.0
derry,,Boris-Johnson,0.14814815
derry,,Boris-Johnson,0.0
derry,,Boris-Johnson,-0.045454547
derry,,Boris-Johnson,-0.05
derry,,Boris-Johnson,-0.09090909
derry,Labour-Party,,-0.08
derry,Labour-Party,,-0.08
derry,Conservative-Party,,0.04347826
derry,Conservative-Party,,0.0
derry,Conservative-Party,,0.0
derry,Brexit-Party,,0.05
derry,Brexit-Party,,-0.16666667
derry,,Jo-Swinson,0.074074075
