City,Party,Leader,Sentiment Value
belfast,,Nigel-Farage,0.04761905
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.33333334
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.1875
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.055555556
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,-0.11111111
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.04761905
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.33333334
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.1875
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.055555556
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,-0.11111111
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.083333336
belfast,,Nigel-Farage,0.09090909
belfast,,Nigel-Farage,-0.055555556
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.06451613
belfast,,Nigel-Farage,0.08
belfast,,Nigel-Farage,0.03448276
belfast,,Nigel-Farage,0.04761905
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.33333334
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.1875
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.055555556
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,-0.11111111
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.083333336
belfast,,Nigel-Farage,0.09090909
belfast,,Nigel-Farage,-0.055555556
belfast,,Nigel-Farage,0.0
belfast,Conservative-Party,,0.03846154
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,-0.041666668
belfast,Conservative-Party,,0.04347826
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,-0.13043478
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.04
belfast,Conservative-Party,,0.041666668
belfast,Conservative-Party,,-0.074074075
belfast,Conservative-Party,,-0.074074075
belfast,Conservative-Party,,-0.1923077
belfast,Conservative-Party,,0.041666668
belfast,Conservative-Party,,-0.13636364
belfast,Conservative-Party,,-0.074074075
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.03846154
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,-0.041666668
belfast,Conservative-Party,,0.04347826
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,-0.13043478
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.04
belfast,Conservative-Party,,0.041666668
belfast,Conservative-Party,,-0.074074075
belfast,Conservative-Party,,-0.074074075
belfast,Conservative-Party,,-0.1923077
belfast,Conservative-Party,,0.041666668
belfast,Conservative-Party,,-0.13636364
belfast,Conservative-Party,,-0.074074075
belfast,Conservative-Party,,0.0
belfast,Brexit-Party,,0.083333336
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.07692308
belfast,Brexit-Party,,-0.041666668
belfast,Brexit-Party,,-0.2173913
belfast,Brexit-Party,,0.083333336
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Conservative-Party,,0.03846154
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,-0.041666668
belfast,Conservative-Party,,0.04347826
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,-0.13043478
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.04
belfast,Conservative-Party,,0.041666668
belfast,Conservative-Party,,-0.074074075
belfast,Conservative-Party,,-0.074074075
belfast,Conservative-Party,,-0.1923077
belfast,Conservative-Party,,0.041666668
belfast,Conservative-Party,,-0.13636364
belfast,Conservative-Party,,-0.074074075
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,,Nigel-Farage,0.04761905
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.33333334
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.1875
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.055555556
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,-0.11111111
belfast,,Nigel-Farage,0.07692308
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.083333336
belfast,,Nigel-Farage,0.09090909
belfast,,Nigel-Farage,-0.055555556
belfast,,Nigel-Farage,0.0
