city,party,leader,tweet,tweet_time
aberdeen,Brexit-Party,,"@JackElphinstone That's a tad unfair, Swickson, Corbland and Brexit Wake (not party) need to be added too.
Can't be… https://t.co/GSXYiY1ff6",Tue Nov 26 23:16:53 +0000 2019
aberdeen,Brexit-Party,,Oh my goodness this Andrew Neil interview with Jeremy Corbyn is embarrassing to watch. Corbyn can’t answer straight… https://t.co/t65tZgPOwO,Tue Nov 26 19:17:18 +0000 2019
aberdeen,Brexit-Party,,"Imagine believing Brexit is a bigger issue than the planet burning up lol okay. If this doesn’t scream selfish, cap… https://t.co/n3NjN1QtPG",Tue Nov 26 14:26:09 +0000 2019
aberdeen,Brexit-Party,,PM Boris Johnson speaking about the @conservatives party Brexit strategy in Fife today https://t.co/PHopAPElnq,Tue Nov 26 13:07:25 +0000 2019
aberdeen,Brexit-Party,,"@LanceForman Brexit party MEP is proposing nazi policy and is literally a fascist.

Who'd a thought.",Tue Nov 26 12:35:53 +0000 2019
aberdeen,Brexit-Party,,On day 21 of my project of requesting my data from all political parties. So far I have responses from (in order) T… https://t.co/7YnnB9CPtm,Tue Nov 26 09:37:54 +0000 2019
aberdeen,Brexit-Party,,@simon_oakden @IsabelHardman @BillyBusby4 @afneil Significantly less worrying than the deluded and incompetent Brexit Tory party.,Tue Nov 26 09:12:31 +0000 2019
aberdeen,,Jo-Swinson,Jo Swinson wins court bid to stop SNP 'fracking' leaflet ⁦@joswinson⁩  https://t.co/pl6hjGQpEu,Tue Nov 26 21:29:04 +0000 2019
aberdeen,,Jo-Swinson,"RT @MalcolmCombe: BBC - ""Jo Swinson in court bid to stop SNP 'fracking' leaflet"" https://t.co/AQy0WEkJsS &lt; Potentially a juicy case before…",Tue Nov 26 19:06:15 +0000 2019
aberdeen,,Jo-Swinson,"RT @MalcolmCombe: BBC - ""Jo Swinson in court bid to stop SNP 'fracking' leaflet"" https://t.co/AQy0WEkJsS &lt; Potentially a juicy case before…",Tue Nov 26 18:54:41 +0000 2019
aberdeen,,Jo-Swinson,"Jo Swinson taken the SNP to court because on a SNP  leaflet , Jo Swinson took 14,000 from a fracking company , when… https://t.co/V8kGuJcVrN",Tue Nov 26 18:54:23 +0000 2019
aberdeen,,Jo-Swinson,"BBC - ""Jo Swinson in court bid to stop SNP 'fracking' leaflet"" https://t.co/AQy0WEkJsS &lt; Potentially a juicy case before Lord Pentland here.",Tue Nov 26 18:46:00 +0000 2019
aberdeen,,Jo-Swinson,"@thehistoryguy @joswinson @LibDems Calling Jo Swinson ""progressive"" is frankly insulting to everyone fighting again… https://t.co/qfcBs4Cu17",Tue Nov 26 12:11:48 +0000 2019
aberdeen,Liberal-Democrats,,"the deadline to register is *tonight* at 11:59 pm at https://t.co/un8CqDG2kF more info⬇️

@jackbenedwards unbiased… https://t.co/fKkp7V7LWY",Tue Nov 26 19:56:26 +0000 2019
aberdeen,Liberal-Democrats,,"@joswinson When the Liberal Democrats cease to be liberal, or democratic... it's time to use your vote better than waste it on these fools.",Tue Nov 26 11:47:52 +0000 2019
aberdeen,,Nigel-Farage,@AnonymousOneToo @Nigel_Farage @realDonaldTrump @DingaBelle @sharamamiya Wait why am I tagged in this..?!,Tue Nov 26 09:13:36 +0000 2019
aberdeen,,Jeremy-Corbyn,RT @JamesCr59563860: @moo2n @nigestweets @JewsAgainstBoJo @Worlknut We live in strange times when some of the people intent on destroying J…,Tue Nov 26 22:58:27 +0000 2019
