city,party,leader,tweet,tweet_time
cardiff,Brexit-Party,,"My civil but endless debates with Brexit Party voters on the depths of Facebook are always fun, when they say ""time… https://t.co/7npAKDlCiq",Tue Nov 26 23:40:36 +0000 2019
cardiff,Brexit-Party,,@tomhfh @JasBratfud Tom 'Idiot' Harwood is tweeting again! https://t.co/aWz7o0hX25,Tue Nov 26 22:41:39 +0000 2019
cardiff,Brexit-Party,,RT @CPFlo: https://t.co/tfQKKDyVl4,Tue Nov 26 21:10:03 +0000 2019
cardiff,Brexit-Party,,https://t.co/tfQKKDyVl4,Tue Nov 26 21:01:47 +0000 2019
cardiff,Brexit-Party,,#waleslivedebate 🖕🏼🖕🏼 brexit party https://t.co/mLdvk5Tv0A,Tue Nov 26 20:44:36 +0000 2019
cardiff,Brexit-Party,,Brexit Party doesn’t know if it’s coming or going on climate change. One of their AMs today asked me “would the Gov… https://t.co/zIzwyZqyWG,Tue Nov 26 20:43:34 +0000 2019
cardiff,Brexit-Party,,"@BrexitAlex @MichelleDewbs I don’t like the Brexit Party, but others in a stronger position should defend them from… https://t.co/CVDDxU7v1x",Tue Nov 26 20:40:50 +0000 2019
cardiff,Brexit-Party,,@davidrundle @JLDraycott uh? you mean he's voting Brexit Party then 👎😀🤣,Tue Nov 26 19:51:31 +0000 2019
cardiff,Brexit-Party,,"🤣🤣🤣🤣🤣🤣

In a world full of political chaos, you can always rely on one thing: 

for Brexit Party MEPs to continuall… https://t.co/1xsZZMl5Zj",Tue Nov 26 19:11:36 +0000 2019
cardiff,Brexit-Party,,"@georgiebingham Labour Georgie, only hope of undoing Brexit. Don't let feelings for Corbyn decide the vote for enti… https://t.co/sTkLlDE6ys",Tue Nov 26 18:57:50 +0000 2019
cardiff,Brexit-Party,,Was wondering why Plaid weren’t reported as being in the debate. Given that the Brexit party don’t want their spot… https://t.co/MTCLOg9gF8,Tue Nov 26 18:35:40 +0000 2019
cardiff,Brexit-Party,,RT @ian_bec: “I am a professor of economics” https://t.co/2JZDaD7ppW,Tue Nov 26 18:09:54 +0000 2019
cardiff,Brexit-Party,,RT @ian_bec: “I am a professor of economics” https://t.co/2JZDaD7ppW,Tue Nov 26 17:30:53 +0000 2019
cardiff,,Nigel-Farage,@wrysmile9 @logical4ever @RichardEvans36 @jeremycorbyn You’re a tad more than sad if you believe that ex national f… https://t.co/PkQH1GhY74,Tue Nov 26 22:49:33 +0000 2019
cardiff,,Nigel-Farage,@dantim78 @AnnBPear1 @Channel4News @BorisJohnson @Nigel_Farage No country should opt out of tackling the climate crisis.,Tue Nov 26 22:23:19 +0000 2019
cardiff,,Nigel-Farage,@Channel4News @Plaid_Cymru @BorisJohnson @Nigel_Farage Next time please make sure guest list invludes Cymru and Adam,Tue Nov 26 21:42:19 +0000 2019
cardiff,,Nigel-Farage,@pages_place @ITVNewsPolitics @Nigel_Farage You could be right re BP! Having said that; if the other parties cohabi… https://t.co/WMSuUuljYk,Tue Nov 26 20:40:56 +0000 2019
cardiff,,Nigel-Farage,RT @rich_nosworthy: @Channel4News @C4Ciaran @BorisJohnson @Nigel_Farage Come on @c4news @C4Ciaran - you rightly press Boris Johnson to join…,Tue Nov 26 20:35:48 +0000 2019
cardiff,,Nigel-Farage,"RT @GarmonCeiro: @Channel4News @C4Ciaran @BorisJohnson @Nigel_Farage no climate in Wales, then?",Tue Nov 26 20:07:19 +0000 2019
cardiff,,Nigel-Farage,RT @BillRowlands2: @Channel4News @BorisJohnson @Nigel_Farage Can't understand why you've not invited @Plaid_Cymru when one of their most pr…,Tue Nov 26 19:54:14 +0000 2019
cardiff,,Nigel-Farage,@Channel4News @BorisJohnson @Nigel_Farage Thank you for inviting Wales 👍,Tue Nov 26 19:47:22 +0000 2019
