city,party,leader,tweet,tweet_time
birmingham,,Boris-Johnson,"RT @DebbieHayton: My friend @FionneOrlander was banned from Twitter for 12 hours today. For alleged hateful conduct. Ridiculous!

Anyhow sh…",Tue Nov 26 02:35:06 +0000 2019
birmingham,,Boris-Johnson,"RT @tom_watson: When you actually read the list of things he’s said, you can see why so many people who normally vote conservative are conc…",Tue Nov 26 02:33:52 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 02:32:20 +0000 2019
birmingham,,Boris-Johnson,"@Peston What a disgrace that you, as a prominent journalist, suspend your critical faculties &amp; denounce those point… https://t.co/ktwtLOwLpj",Tue Nov 26 02:27:49 +0000 2019
birmingham,,Boris-Johnson,"RT @jessphillips: A really, really long list of awful things Boris Johnson has said about women, LGBT+ people and people of colour https://…",Tue Nov 26 02:27:07 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 02:21:45 +0000 2019
birmingham,,Boris-Johnson,"RT @tom_watson: When you actually read the list of things he’s said, you can see why so many people who normally vote conservative are conc…",Tue Nov 26 02:06:55 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 01:54:30 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:54:12 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 01:54:07 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:40:35 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:38:46 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:31:57 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:28:19 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:28:03 +0000 2019
birmingham,,Boris-Johnson,"RT @jessphillips: A really, really long list of awful things Boris Johnson has said about women, LGBT+ people and people of colour https://…",Tue Nov 26 01:27:19 +0000 2019
birmingham,,Boris-Johnson,"RT @jessphillips: A really, really long list of awful things Boris Johnson has said about women, LGBT+ people and people of colour https://…",Tue Nov 26 01:27:06 +0000 2019
birmingham,,Boris-Johnson,RT @jameswharton: Laughed so loud when the apprentice bricklayer Jeremy Corbyn was helping build a wall said he would vote for Boris Johnso…,Tue Nov 26 01:25:31 +0000 2019
birmingham,,Boris-Johnson,"RT @jessphillips: A really, really long list of awful things Boris Johnson has said about women, LGBT+ people and people of colour https://…",Tue Nov 26 01:22:00 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:21:46 +0000 2019
birmingham,,Boris-Johnson,"RT @jessphillips: A really, really long list of awful things Boris Johnson has said about women, LGBT+ people and people of colour https://…",Tue Nov 26 01:21:41 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 01:20:21 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:18:39 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:16:40 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 01:16:22 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:15:54 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:14:18 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:13:04 +0000 2019
birmingham,,Boris-Johnson,"RT @tom_watson: When you actually read the list of things he’s said, you can see why so many people who normally vote conservative are conc…",Tue Nov 26 01:10:10 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:08:03 +0000 2019
birmingham,,Boris-Johnson,https://t.co/adC7X3jVA5,Tue Nov 26 01:07:53 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 01:04:21 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:03:46 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 01:00:06 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 00:58:38 +0000 2019
birmingham,,Boris-Johnson,"RT @jessphillips: A really, really long list of awful things Boris Johnson has said about women, LGBT+ people and people of colour https://…",Tue Nov 26 00:55:58 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 00:54:49 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 00:51:27 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:50:51 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:50:15 +0000 2019
birmingham,,Boris-Johnson,"RT @Lou_IzIs: Brandon Lewis: ""Judge us on our record.""

Hmm. Yes, let's. So, there's austerity, homelessness, cutting funding for education…",Tue Nov 26 00:49:30 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 00:47:09 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 00:47:07 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 00:47:04 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4a…",Tue Nov 26 00:45:24 +0000 2019
birmingham,,Boris-Johnson,"Johnson is the Tory receiving the biggest donations from Climate Change deniers, Hancock is number 2 

https://t.co/4aA2oJMyaa",Tue Nov 26 00:44:55 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:43:34 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:43:21 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:42:59 +0000 2019
birmingham,,Boris-Johnson,"RT @Lou_IzIs: Brandon Lewis: ""Judge us on our record.""

Hmm. Yes, let's. So, there's austerity, homelessness, cutting funding for education…",Tue Nov 26 00:42:19 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:42:04 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:40:57 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:32:03 +0000 2019
birmingham,,Boris-Johnson,"RT @jessphillips: A really, really long list of awful things Boris Johnson has said about women, LGBT+ people and people of colour https://…",Tue Nov 26 00:31:33 +0000 2019
birmingham,,Boris-Johnson,"RT @jessphillips: A really, really long list of awful things Boris Johnson has said about women, LGBT+ people and people of colour https://…",Tue Nov 26 00:30:33 +0000 2019
birmingham,,Boris-Johnson,RT @MrNeilFawcett: Gordon Brown - removing Boris Johnson is first step in restoring common decency https://t.co/xe1MNhecJH,Tue Nov 26 00:29:10 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:25:58 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:25:54 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:25:40 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:22:16 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:21:22 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:19:13 +0000 2019
birmingham,,Boris-Johnson,"RT @Iancoll94354676: We all know that Johnson doesn’t like democracy, he did try to close down Parliament. Now he’s targeting the Judiciary…",Tue Nov 26 00:17:39 +0000 2019
