city,party,leader,tweet,tweet_time
lisburn,Labour-Party,,"@77Pnk @derry_milk The World is so much Better,
Because of.
President Donald Trump.
The British.
Boris Johnson
Nige… https://t.co/B9XbqlLFAp",Sat Nov 23 22:20:56 +0000 2019
lisburn,Labour-Party,,"@Birdybabe07 The Momentum Irish Republicans, Marxists &amp; extreme Islamists who have ganged up &amp; Hijacked the once Pr… https://t.co/iwfGll4N4i",Sat Nov 23 09:29:25 +0000 2019
lisburn,Labour-Party,,"@Fyrishsunset SF/IRA
Corbyns Marxist Labour Party
The Nationalists of the SNP
The Nationalists Welsh dudes.
A Famil… https://t.co/1oXeeqh0yU",Sat Nov 23 01:23:55 +0000 2019
lisburn,Labour-Party,,@ceadog @Macetrain @beryl1946 The Liberal London Luvvies and the Marxists Haters of Corbyns Marxist Labour Party ar… https://t.co/kOoMuuHQ94,Sat Nov 23 01:16:11 +0000 2019
lisburn,Labour-Party,,"@OutragedMary Absolutely spot on.
Marxist Corbyn has been a supposed Labour M.P since about 1983, before he became… https://t.co/naDuHTs4f4",Sat Nov 23 00:13:34 +0000 2019
lisburn,Labour-Party,,"@77Pnk @derry_milk The World is so much Better,
Because of.
President Donald Trump.
The British.
Boris Johnson
Nige… https://t.co/B9XbqlLFAp",Sat Nov 23 22:20:56 +0000 2019
lisburn,Labour-Party,,"@Birdybabe07 The Momentum Irish Republicans, Marxists &amp; extreme Islamists who have ganged up &amp; Hijacked the once Pr… https://t.co/iwfGll4N4i",Sat Nov 23 09:29:25 +0000 2019
lisburn,Labour-Party,,"@Fyrishsunset SF/IRA
Corbyns Marxist Labour Party
The Nationalists of the SNP
The Nationalists Welsh dudes.
A Famil… https://t.co/1oXeeqh0yU",Sat Nov 23 01:23:55 +0000 2019
lisburn,Labour-Party,,@ceadog @Macetrain @beryl1946 The Liberal London Luvvies and the Marxists Haters of Corbyns Marxist Labour Party ar… https://t.co/kOoMuuHQ94,Sat Nov 23 01:16:11 +0000 2019
lisburn,Labour-Party,,"@OutragedMary Absolutely spot on.
Marxist Corbyn has been a supposed Labour M.P since about 1983, before he became… https://t.co/naDuHTs4f4",Sat Nov 23 00:13:34 +0000 2019
lisburn,,Boris-Johnson,"@77Pnk @derry_milk The World is so much Better,
Because of.
President Donald Trump.
The British.
Boris Johnson
Nige… https://t.co/B9XbqlLFAp",Sat Nov 23 22:20:56 +0000 2019
lisburn,,Boris-Johnson,"RT @frodobiggins82: Boris Johnson won't ""sell off"" the NHS because of the ridicule and his promise not to, however I'm pretty sure when pol…",Sat Nov 23 21:21:50 +0000 2019
lisburn,,Boris-Johnson,"Boris Johnson won't ""sell off"" the NHS because of the ridicule and his promise not to, however I'm pretty sure when… https://t.co/oq2AkSFaPb",Sat Nov 23 17:10:51 +0000 2019
lisburn,,Boris-Johnson,@666LukeyB @RabHutchison @BorisJohnson Boris Johnson is being treated the way President Trump has been attacked by… https://t.co/HJzh8hLVtx,Sat Nov 23 10:06:16 +0000 2019
lisburn,,Boris-Johnson,RT @BrianDavidHigg1: @BenLowry2  Loyalist protest meeting in Portadown against @BorisJohnson  ‘Betrayal Act’ was packed and angry https://t…,Sat Nov 23 09:19:17 +0000 2019
lisburn,,Boris-Johnson,@BenLowry2  Loyalist protest meeting in Portadown against @BorisJohnson  ‘Betrayal Act’ was packed and angry https://t.co/GR9XsP6agH,Sat Nov 23 09:04:21 +0000 2019
lisburn,Labour-Party,,"@77Pnk @derry_milk The World is so much Better,
Because of.
President Donald Trump.
The British.
Boris Johnson
Nige… https://t.co/B9XbqlLFAp",Sat Nov 23 22:20:56 +0000 2019
lisburn,Labour-Party,,"@Birdybabe07 The Momentum Irish Republicans, Marxists &amp; extreme Islamists who have ganged up &amp; Hijacked the once Pr… https://t.co/iwfGll4N4i",Sat Nov 23 09:29:25 +0000 2019
lisburn,Labour-Party,,"@Fyrishsunset SF/IRA
Corbyns Marxist Labour Party
The Nationalists of the SNP
The Nationalists Welsh dudes.
A Famil… https://t.co/1oXeeqh0yU",Sat Nov 23 01:23:55 +0000 2019
lisburn,Labour-Party,,@ceadog @Macetrain @beryl1946 The Liberal London Luvvies and the Marxists Haters of Corbyns Marxist Labour Party ar… https://t.co/kOoMuuHQ94,Sat Nov 23 01:16:11 +0000 2019
lisburn,Labour-Party,,"@OutragedMary Absolutely spot on.
Marxist Corbyn has been a supposed Labour M.P since about 1983, before he became… https://t.co/naDuHTs4f4",Sat Nov 23 00:13:34 +0000 2019
lisburn,,Boris-Johnson,"@77Pnk @derry_milk The World is so much Better,
Because of.
President Donald Trump.
The British.
Boris Johnson
Nige… https://t.co/B9XbqlLFAp",Sat Nov 23 22:20:56 +0000 2019
lisburn,,Boris-Johnson,"RT @frodobiggins82: Boris Johnson won't ""sell off"" the NHS because of the ridicule and his promise not to, however I'm pretty sure when pol…",Sat Nov 23 21:21:50 +0000 2019
lisburn,,Boris-Johnson,"Boris Johnson won't ""sell off"" the NHS because of the ridicule and his promise not to, however I'm pretty sure when… https://t.co/oq2AkSFaPb",Sat Nov 23 17:10:51 +0000 2019
lisburn,,Boris-Johnson,@666LukeyB @RabHutchison @BorisJohnson Boris Johnson is being treated the way President Trump has been attacked by… https://t.co/HJzh8hLVtx,Sat Nov 23 10:06:16 +0000 2019
lisburn,,Boris-Johnson,RT @BrianDavidHigg1: @BenLowry2  Loyalist protest meeting in Portadown against @BorisJohnson  ‘Betrayal Act’ was packed and angry https://t…,Sat Nov 23 09:19:17 +0000 2019
lisburn,,Boris-Johnson,@BenLowry2  Loyalist protest meeting in Portadown against @BorisJohnson  ‘Betrayal Act’ was packed and angry https://t.co/GR9XsP6agH,Sat Nov 23 09:04:21 +0000 2019
lisburn,,Boris-Johnson,"RT @frodobiggins82: Boris Johnson won't ""sell off"" the NHS because of the ridicule and his promise not to, however I'm pretty sure when pol…",Sat Nov 23 21:21:50 +0000 2019
lisburn,,Boris-Johnson,"Boris Johnson won't ""sell off"" the NHS because of the ridicule and his promise not to, however I'm pretty sure when… https://t.co/oq2AkSFaPb",Sat Nov 23 17:10:51 +0000 2019
lisburn,,Boris-Johnson,@666LukeyB @RabHutchison @BorisJohnson Boris Johnson is being treated the way President Trump has been attacked by… https://t.co/HJzh8hLVtx,Sat Nov 23 10:06:16 +0000 2019
lisburn,,Boris-Johnson,RT @BrianDavidHigg1: @BenLowry2  Loyalist protest meeting in Portadown against @BorisJohnson  ‘Betrayal Act’ was packed and angry https://t…,Sat Nov 23 09:19:17 +0000 2019
lisburn,,Boris-Johnson,@BenLowry2  Loyalist protest meeting in Portadown against @BorisJohnson  ‘Betrayal Act’ was packed and angry https://t.co/GR9XsP6agH,Sat Nov 23 09:04:21 +0000 2019
lisburn,,Nigel-Farage,"@77Pnk @derry_milk The World is so much Better,
Because of.
President Donald Trump.
The British.
Boris Johnson
Nige… https://t.co/B9XbqlLFAp",Sat Nov 23 22:20:56 +0000 2019
lisburn,Labour-Party,,"@77Pnk @derry_milk The World is so much Better,
Because of.
President Donald Trump.
The British.
Boris Johnson
Nige… https://t.co/B9XbqlLFAp",Sat Nov 23 22:20:56 +0000 2019
lisburn,Labour-Party,,"@Birdybabe07 The Momentum Irish Republicans, Marxists &amp; extreme Islamists who have ganged up &amp; Hijacked the once Pr… https://t.co/iwfGll4N4i",Sat Nov 23 09:29:25 +0000 2019
lisburn,Labour-Party,,"@Fyrishsunset SF/IRA
Corbyns Marxist Labour Party
The Nationalists of the SNP
The Nationalists Welsh dudes.
A Famil… https://t.co/1oXeeqh0yU",Sat Nov 23 01:23:55 +0000 2019
lisburn,Labour-Party,,@ceadog @Macetrain @beryl1946 The Liberal London Luvvies and the Marxists Haters of Corbyns Marxist Labour Party ar… https://t.co/kOoMuuHQ94,Sat Nov 23 01:16:11 +0000 2019
lisburn,Labour-Party,,"@OutragedMary Absolutely spot on.
Marxist Corbyn has been a supposed Labour M.P since about 1983, before he became… https://t.co/naDuHTs4f4",Sat Nov 23 00:13:34 +0000 2019
lisburn,,Boris-Johnson,"@77Pnk @derry_milk The World is so much Better,
Because of.
President Donald Trump.
The British.
Boris Johnson
Nige… https://t.co/B9XbqlLFAp",Sat Nov 23 22:20:56 +0000 2019
