city,party,leader,tweet,tweet_time
birmingham,,Jo-Swinson,RT @ArchRose90: Breaking: The LibDems have announced that they will now campaign to revoke &amp; reverse the decision of allowing Jo Swinson on…,Sat Nov 23 23:52:41 +0000 2019
birmingham,,Jo-Swinson,"@ChukaUmunna @fascinatorfun @ObserverUK @DeltapollUK @LibDems So, what you're saying is, you need Jeremy Corbyn's L… https://t.co/YLFLWMhusV",Sat Nov 23 23:50:11 +0000 2019
birmingham,,Jo-Swinson,"RT @GordonDimmack: ""You've got some brass neck to stand up there!"" BBC audience lays into Jo Swinson in Live TV debate https://t.co/zGeVe1O…",Sat Nov 23 23:26:10 +0000 2019
birmingham,,Jo-Swinson,@SusanlLawson @ElloVera3 @7cats28paws @bbcquestiontime @Ofcom @joswinson So Kate Rutter isn’t allowed an opinion be… https://t.co/D75PpxaKuM,Sat Nov 23 23:23:47 +0000 2019
birmingham,,Jo-Swinson,RT @ArchRose90: Breaking: The LibDems have announced that they will now campaign to revoke &amp; reverse the decision of allowing Jo Swinson on…,Sat Nov 23 22:47:49 +0000 2019
birmingham,,Jo-Swinson,RT @ArchRose90: Breaking: The LibDems have announced that they will now campaign to revoke &amp; reverse the decision of allowing Jo Swinson on…,Sat Nov 23 22:39:25 +0000 2019
birmingham,,Jo-Swinson,RT @ArchRose90: Breaking: The LibDems have announced that they will now campaign to revoke &amp; reverse the decision of allowing Jo Swinson on…,Sat Nov 23 22:36:21 +0000 2019
birmingham,,Jo-Swinson,RT @ArchRose90: Breaking: The LibDems have announced that they will now campaign to revoke &amp; reverse the decision of allowing Jo Swinson on…,Sat Nov 23 22:35:47 +0000 2019
birmingham,,Jo-Swinson,RT @ArchRose90: Breaking: The LibDems have announced that they will now campaign to revoke &amp; reverse the decision of allowing Jo Swinson on…,Sat Nov 23 22:35:22 +0000 2019
birmingham,,Jo-Swinson,RT @ArchRose90: Breaking: The LibDems have announced that they will now campaign to revoke &amp; reverse the decision of allowing Jo Swinson on…,Sat Nov 23 22:25:03 +0000 2019
