city,party,leader,tweet,tweet_time
glasgow,,Boris-Johnson,RT @realboydie9: Channel 4 cancels general election TV debate after Boris Johnson chickens out https://t.co/n8IGjmtYHb,Fri Nov 22 03:46:15 +0000 2019
glasgow,,Boris-Johnson,Channel 4 cancels general election TV debate after Boris Johnson chickens out https://t.co/n8IGjmtYHb,Fri Nov 22 03:43:31 +0000 2019
glasgow,,Boris-Johnson,@shaw_shaw6 @bbcquestiontime @Dr_PhilippaW Wrong target. It was Boris Johnson she was talking about.,Fri Nov 22 01:52:24 +0000 2019
glasgow,,Boris-Johnson,"RT @_HughFriel: "" they told us three times an hour it was essential they cut benefits, or funding to councils to spend on social care or an…",Fri Nov 22 01:14:21 +0000 2019
glasgow,,Boris-Johnson,"RT @_HughFriel: "" they told us three times an hour it was essential they cut benefits, or funding to councils to spend on social care or an…",Fri Nov 22 00:54:09 +0000 2019
glasgow,,Boris-Johnson,"RT @_HughFriel: "" they told us three times an hour it was essential they cut benefits, or funding to councils to spend on social care or an…",Fri Nov 22 00:46:16 +0000 2019
glasgow,,Boris-Johnson,""" they told us three times an hour it was essential they cut benefits, or funding to councils to spend on social ca… https://t.co/FT7lKf5hU6",Fri Nov 22 00:45:26 +0000 2019
glasgow,,Boris-Johnson,RT @_HughFriel: Running scared:It comes as the Labour candidate in Mr Johnsons's seat said the prime minister was ducking out of a local hu…,Fri Nov 22 00:39:52 +0000 2019
glasgow,,Boris-Johnson,Running scared:It comes as the Labour candidate in Mr Johnsons's seat said the prime minister was ducking out of a… https://t.co/9er2Xn5lm7,Fri Nov 22 00:39:25 +0000 2019
glasgow,,Boris-Johnson,"I assume Boris said, ""f**k the climate"". https://t.co/4kmMjOKWQx",Fri Nov 22 00:14:35 +0000 2019
glasgow,,Boris-Johnson,"RT @majodom2: @Conservatives Borris repeatedly voted against a ban on fox hunting in the early 2000s. As London mayor, he suggested introdu…",Fri Nov 22 00:00:41 +0000 2019
glasgow,,Boris-Johnson,"RT @jankarlow: if you live in Glasgow North &amp; want to chuck Boris Johnson &amp; his wee pals out government &amp; bring socialism to the UK, then a…",Thu Nov 21 23:52:56 +0000 2019
glasgow,,Boris-Johnson,"Dear Santa,

This year, all I want is

Nigel Farage 
Donald Trump
Benjamin Netanyahu 
Michael Gove and
Boris Johnso… https://t.co/Xkk3z10n3Y",Thu Nov 21 23:33:00 +0000 2019
glasgow,,Boris-Johnson,"RT @jankarlow: if you live in Glasgow North &amp; want to chuck Boris Johnson &amp; his wee pals out government &amp; bring socialism to the UK, then a…",Thu Nov 21 23:31:50 +0000 2019
glasgow,,Boris-Johnson,"#bbcqt pity her 10th cousin Boris Johnson has no respect for the Queen, having been found guilty in the highest cou… https://t.co/t2BhwVakbV",Thu Nov 21 23:29:50 +0000 2019
glasgow,,Boris-Johnson,RT @Jagsfan1876otig: @WingsScotland @MrMalky I wouldn't be surprised now that their Deputy Leader has admitted that they'd support a Boris…,Thu Nov 21 23:12:43 +0000 2019
glasgow,,Boris-Johnson,RT @EdwardHarkins: Boris Johnson doing this &amp;: @Channel4 blanking; banning Mirror journalists; will 'never' interview with Nicola Sturgeon.…,Thu Nov 21 22:51:49 +0000 2019
glasgow,,Boris-Johnson,In a world where it is illegal for Boris Johnson to leave the EU without a deal to deliver the vote of 17.4 million… https://t.co/p3F1akLmOF,Thu Nov 21 22:50:23 +0000 2019
glasgow,,Boris-Johnson,Leaders' election TV debate cancelled after Boris Johnson refuses to take part https://t.co/oloKk08oeP,Thu Nov 21 22:38:01 +0000 2019
glasgow,,Boris-Johnson,"RT @La_Duff: Fuck right off... policies on 'sexual desire' noo?! From. Boris. Johnson.

#WhatAWanker https://t.co/5Vr0Q5gPXW",Thu Nov 21 21:56:15 +0000 2019
glasgow,,Boris-Johnson,RT @EdwardHarkins: Boris Johnson doing this &amp;: @Channel4 blanking; banning Mirror journalists; will 'never' interview with Nicola Sturgeon.…,Thu Nov 21 21:50:25 +0000 2019
glasgow,,Boris-Johnson,@stanfordmike15 https://t.co/xn5IHFtTYA,Thu Nov 21 21:28:27 +0000 2019
glasgow,,Boris-Johnson,"Fuck right off... policies on 'sexual desire' noo?! From. Boris. Johnson.

#WhatAWanker https://t.co/5Vr0Q5gPXW",Thu Nov 21 21:19:35 +0000 2019
glasgow,,Boris-Johnson,RT @ek_gus: I was reading a newspaper today &amp; I saw a photograph of Johnson &amp; 3 workers in Middlesborough..so what you might think..what's…,Thu Nov 21 21:01:17 +0000 2019
glasgow,,Boris-Johnson,I was reading a newspaper today &amp; I saw a photograph of Johnson &amp; 3 workers in Middlesborough..so what you might th… https://t.co/sF7PD2Oj4Y,Thu Nov 21 21:00:45 +0000 2019
glasgow,,Boris-Johnson,@1Kristinsunmoon @Twitfacephil @disgruntledbad1 @paul_ivanovic @kenfrimley1 @CCHQPress @DominicRaab @michaelgove… https://t.co/04GAMpXu65,Thu Nov 21 20:33:43 +0000 2019
glasgow,,Boris-Johnson,RT @acumbers: Boris Johnson running scared of real scrutiny https://t.co/GHUnKtc8fv,Thu Nov 21 20:30:43 +0000 2019
glasgow,,Boris-Johnson,@WingsScotland @MrMalky I wouldn't be surprised now that their Deputy Leader has admitted that they'd support a Bor… https://t.co/rFpaSyZCHX,Thu Nov 21 20:27:41 +0000 2019
glasgow,,Boris-Johnson,Boris Johnson running scared of real scrutiny https://t.co/GHUnKtc8fv,Thu Nov 21 20:26:57 +0000 2019
glasgow,,Boris-Johnson,"@RogerBigenge71 Imagine if it was say.......Boris Johnson,same charges, the Nats would have him guilty as hell even before a trial.",Thu Nov 21 20:23:35 +0000 2019
