city,party,leader,tweet,tweet_time
liverpool,,Boris-Johnson,RT @DanCardenMP: Can you feel the political landscape moving? The #ITVDebate and #LabourManifesto are refocusing people’s’ minds on the #Re…,Fri Nov 22 04:25:20 +0000 2019
liverpool,,Boris-Johnson,"RT @WavertreeCLP: After our manifesto is launched Johnson refuses to debate. 

Got no answers to Labour's pledges Boris?

#PaulaBarker4Wave…",Fri Nov 22 04:24:26 +0000 2019
liverpool,,Boris-Johnson,RT @mygibbo: Leaders' election TV debate cancelled after Boris Johnson refuses to take part https://t.co/hIloe0RYCR,Fri Nov 22 04:23:31 +0000 2019
liverpool,,Boris-Johnson,"RT @ScouseGirlMedia: On 13 June 2013 Boris Johnson was warned that his plan to close 12 fire stations, cut 18 fire engines and 520 firefigh…",Fri Nov 22 04:23:06 +0000 2019
liverpool,,Boris-Johnson,RT @DanCardenMP: Can you feel the political landscape moving? The #ITVDebate and #LabourManifesto are refocusing people’s’ minds on the #Re…,Fri Nov 22 04:22:33 +0000 2019
liverpool,,Boris-Johnson,"After our manifesto is launched Johnson refuses to debate. 

Got no answers to Labour's pledges Boris?… https://t.co/d28QLi0a63",Fri Nov 22 04:13:55 +0000 2019
liverpool,,Boris-Johnson,RT @DanCardenMP: Can you feel the political landscape moving? The #ITVDebate and #LabourManifesto are refocusing people’s’ minds on the #Re…,Fri Nov 22 04:12:29 +0000 2019
liverpool,,Boris-Johnson,RT @DanCardenMP: Can you feel the political landscape moving? The #ITVDebate and #LabourManifesto are refocusing people’s’ minds on the #Re…,Fri Nov 22 04:06:31 +0000 2019
liverpool,,Boris-Johnson,RT @DanCardenMP: Can you feel the political landscape moving? The #ITVDebate and #LabourManifesto are refocusing people’s’ minds on the #Re…,Fri Nov 22 04:04:48 +0000 2019
liverpool,,Boris-Johnson,RT @DanCardenMP: Can you feel the political landscape moving? The #ITVDebate and #LabourManifesto are refocusing people’s’ minds on the #Re…,Fri Nov 22 03:56:18 +0000 2019
liverpool,,Boris-Johnson,@Conservatives @UKLabour It is now clear from the mantra “get Brexit done” that there is no thought of consequences… https://t.co/vez4hZWY1E,Fri Nov 22 03:49:36 +0000 2019
liverpool,,Boris-Johnson,@BorisJohnson You really are a buffoon aren't you Boris Johnson.Your credibility is none existent and you are well… https://t.co/ydapVhihwm,Fri Nov 22 03:20:07 +0000 2019
liverpool,,Boris-Johnson,why does piers morgan call out one labour mp who probably felt under pressure in an interview but he won’t call out… https://t.co/yvC1baFxwj,Fri Nov 22 03:17:37 +0000 2019
liverpool,,Boris-Johnson,RT @ScouseGirlMedia: Great response for Jeremy Corbyn just now as warns that Boris Johnson is preparing to sell off our NHS. The audience c…,Fri Nov 22 03:15:38 +0000 2019
liverpool,,Boris-Johnson,RT @mygibbo: Leaders' election TV debate cancelled after Boris Johnson refuses to take part https://t.co/hIloe0RYCR,Fri Nov 22 03:00:10 +0000 2019
liverpool,,Boris-Johnson,"RT @ScouseGirlMedia: On 13 June 2013 Boris Johnson was warned that his plan to close 12 fire stations, cut 18 fire engines and 520 firefigh…",Fri Nov 22 02:58:55 +0000 2019
