city,party,leader,tweet,tweet_time
cardiff,,Boris-Johnson,"RT @FromSteveHowell: BBC has now admitted that deleting laughter from a Boris Johnson clip was a 'mistake'.

@OborneTweets wasn't blaming '…",Tue Nov 26 02:41:08 +0000 2019
cardiff,,Boris-Johnson,"RT @FromSteveHowell: BBC has now admitted that deleting laughter from a Boris Johnson clip was a 'mistake'.

@OborneTweets wasn't blaming '…",Tue Nov 26 02:31:52 +0000 2019
cardiff,,Boris-Johnson,"RT @FromSteveHowell: BBC has now admitted that deleting laughter from a Boris Johnson clip was a 'mistake'.

@OborneTweets wasn't blaming '…",Tue Nov 26 02:04:48 +0000 2019
cardiff,,Boris-Johnson,"Getting home after a week of night shifts to find a letter from Boris Johnson. How f¥&lt;king dare he?
#JC4PM2019 #JC4PM #JC4PM4Christmas #GTTO",Tue Nov 26 01:00:23 +0000 2019
cardiff,,Boris-Johnson,"RT @CPFlo: And yet again he says he will do work that is devolved to Wales, more #LiarJohnson
Brynglass tunnels, M4 relief road, A55 are We…",Tue Nov 26 00:52:45 +0000 2019
cardiff,,Boris-Johnson,"RT @CPFlo: And yet again he says he will do work that is devolved to Wales, more #LiarJohnson
Brynglass tunnels, M4 relief road, A55 are We…",Tue Nov 26 00:29:29 +0000 2019
cardiff,,Boris-Johnson,"RT @CPFlo: And yet again he says he will do work that is devolved to Wales, more #LiarJohnson
Brynglass tunnels, M4 relief road, A55 are We…",Tue Nov 26 00:20:40 +0000 2019
cardiff,,Boris-Johnson,"RT @FromSteveHowell: BBC has now admitted that deleting laughter from a Boris Johnson clip was a 'mistake'.

@OborneTweets wasn't blaming '…",Mon Nov 25 23:55:38 +0000 2019
cardiff,,Boris-Johnson,"RT @KarenAnnAlonso: BBC News - BBC said they made a mistake in editing Boris Johnson, eh? Just the one then? 
@BBCNews https://t.co/calYv22…",Mon Nov 25 23:54:56 +0000 2019
cardiff,,Boris-Johnson,BBC acknowledges 'mistake' in Boris Johnson editing. This was no mistake...bias evident in all political programmes… https://t.co/m0eA5lYYfh,Mon Nov 25 23:53:55 +0000 2019
cardiff,,Boris-Johnson,"RT @FromSteveHowell: BBC has now admitted that deleting laughter from a Boris Johnson clip was a 'mistake'.

@OborneTweets wasn't talking a…",Mon Nov 25 23:49:48 +0000 2019
cardiff,,Boris-Johnson,"RT @FromSteveHowell: BBC has now admitted that deleting laughter from a Boris Johnson clip was a 'mistake'.

@OborneTweets wasn't blaming '…",Mon Nov 25 23:47:26 +0000 2019
cardiff,,Boris-Johnson,@LibDemsSWF I Agree Boris Johnson unfit to be PM,Mon Nov 25 23:40:34 +0000 2019
cardiff,,Boris-Johnson,"RT @FromSteveHowell: BBC has now admitted that deleting laughter from a Boris Johnson clip was a 'mistake'.

@OborneTweets wasn't talking a…",Mon Nov 25 23:24:41 +0000 2019
cardiff,,Boris-Johnson,Just the beginning I'd imagine: Boris Johnson ‘to curb legal challenges over Brexit’ in extraordinary attack on the… https://t.co/yhyOpR6cYh,Mon Nov 25 23:05:15 +0000 2019
cardiff,,Boris-Johnson,"RT @CPFlo: And yet again he says he will do work that is devolved to Wales, more #LiarJohnson
Brynglass tunnels, M4 relief road, A55 are We…",Mon Nov 25 22:50:52 +0000 2019
cardiff,,Boris-Johnson,"RT @CPFlo: And yet again he says he will do work that is devolved to Wales, more #LiarJohnson
Brynglass tunnels, M4 relief road, A55 are We…",Mon Nov 25 22:45:19 +0000 2019
cardiff,,Boris-Johnson,Watching War of the Worlds on the tv &amp; you see the machine heading for the prime minister &amp; outbidden come the word… https://t.co/yY11y6bnuP,Mon Nov 25 22:41:32 +0000 2019
cardiff,,Boris-Johnson,"RT @FromSteveHowell: BBC has now admitted that deleting laughter from a Boris Johnson clip was a 'mistake'.

@OborneTweets wasn't blaming '…",Mon Nov 25 22:41:26 +0000 2019
cardiff,,Boris-Johnson,"RT @KarenAnnAlonso: BBC News - BBC said they made a mistake in editing Boris Johnson, eh? Just the one then? 
@BBCNews https://t.co/calYv22…",Mon Nov 25 22:36:36 +0000 2019
cardiff,,Boris-Johnson,"#ConservativeManifesto
2019 snap election - £2.9 Billion election promise for all your votes 🤔
2017 snap election -… https://t.co/iQbwiaXNux",Mon Nov 25 22:35:50 +0000 2019
cardiff,,Boris-Johnson,@MattTheSage @KenosisKinesis @britainelects @YouGov Regarding the seventies the income ratio to housing costs was v… https://t.co/Ta4ZsEPYG7,Mon Nov 25 22:32:36 +0000 2019
cardiff,,Boris-Johnson,"RT @FromSteveHowell: BBC has now admitted that deleting laughter from a Boris Johnson clip was a 'mistake'.

@OborneTweets wasn't blaming '…",Mon Nov 25 22:31:55 +0000 2019
cardiff,,Boris-Johnson,"RT @SocialistAgenda: #ToryMenace 

The truth that ⁦@TheSun⁩ ⁦@bbclaurak⁩ &amp; ⁦@Telegraph⁩ won’t report..

Accounting trick lets Boris Johnson…",Mon Nov 25 22:30:39 +0000 2019
cardiff,,Boris-Johnson,"RT @FromSteveHowell: BBC has now admitted that deleting laughter from a Boris Johnson clip was a 'mistake'.

@OborneTweets wasn't blaming '…",Mon Nov 25 22:30:01 +0000 2019
cardiff,,Boris-Johnson,"RT @CPFlo: And yet again he says he will do work that is devolved to Wales, more #LiarJohnson
Brynglass tunnels, M4 relief road, A55 are We…",Mon Nov 25 22:29:43 +0000 2019
cardiff,,Boris-Johnson,RT @Mohamudismail14: @MattTheSage @KenosisKinesis @britainelects @YouGov Murdoch propaganda machine is similar to the daily mail.  has the…,Mon Nov 25 22:28:53 +0000 2019
cardiff,,Boris-Johnson,"RT @CPFlo: And yet again he says he will do work that is devolved to Wales, more #LiarJohnson
Brynglass tunnels, M4 relief road, A55 are We…",Mon Nov 25 22:26:51 +0000 2019
cardiff,,Boris-Johnson,"RT @KarenAnnAlonso: BBC News - BBC said they made a mistake in editing Boris Johnson, eh? Just the one then? 
@BBCNews https://t.co/calYv22…",Mon Nov 25 22:24:37 +0000 2019
