city,party,leader,tweet,tweet_time
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:49:12 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: 2,824,017 have now registered to vote this election. 2 million of those are under 35. That's a massive rate of 4,487 per hour…",Tue Nov 26 02:47:49 +0000 2019
belfast,,Boris-Johnson,RT @ToryFibs: BBC 1 PM news edited out the audience laughing at Boris Johnson when he was questioned on trust. The key moment of the entire…,Tue Nov 26 02:42:30 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:41:26 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:40:18 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:39:44 +0000 2019
belfast,,Boris-Johnson,https://t.co/SDO7JLCNZ8,Tue Nov 26 02:39:14 +0000 2019
belfast,,Boris-Johnson,"RT @dli_odoir: @chiefrabbi The same Boris Johnson who, as editor of the Spectator, employed notorious anti-Semite Taki Thedaracopolus? Inte…",Tue Nov 26 02:34:35 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: 2,824,017 have now registered to vote this election. 2 million of those are under 35. That's a massive rate of 4,487 per hour…",Tue Nov 26 02:27:16 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:21:57 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:20:37 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: 2,824,017 have now registered to vote this election. 2 million of those are under 35. That's a massive rate of 4,487 per hour…",Tue Nov 26 02:17:54 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:17:31 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: 2,824,017 have now registered to vote this election. 2 million of those are under 35. That's a massive rate of 4,487 per hour…",Tue Nov 26 02:17:10 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:16:02 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:12:45 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: 2,824,017 have now registered to vote this election. 2 million of those are under 35. That's a massive rate of 4,487 per hour…",Tue Nov 26 02:12:42 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:09:59 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:09:17 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: So.

This one little hyperlink provides a factual rebuttal to every major smear ever aimed at Jeremy Corbyn on Iran, IRA, Put…",Tue Nov 26 02:07:23 +0000 2019
