city,party,leader,tweet,tweet_time
cardiff,,Nigel-Farage,@Nigel_Farage @c_beacham Any milkshakes going 🥛,Mon Nov 25 15:33:47 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage One day Nigel you will be held accountable for the lies you have told #BrexitParty #BrexitShambles,Mon Nov 25 15:29:59 +0000 2019
cardiff,,Nigel-Farage,@brexitparty_uk Launching the BXP Manifesto in Nigel Farage's name is his next strategic mistake. IMHO the BXP shou… https://t.co/gmxPXVCNbB,Sun Nov 24 19:52:46 +0000 2019
cardiff,,Nigel-Farage,@Gemini252868896 @RossLydall @theroyalparks @TfL @CityWestminster @Jacob_Rees_Mogg @wesstreeting @Nigel_Farage So h… https://t.co/KduvA98cH3,Sun Nov 24 19:29:21 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage Have you been touching people up?,Sun Nov 24 19:02:19 +0000 2019
cardiff,,Nigel-Farage,@MatthewStadlen @LBC 1st and best choice @Nigel_Farage #wto / #FT 2 @BorisJohnson half /half may deal  best on offer as we voted to leave,Sun Nov 24 01:00:03 +0000 2019
cardiff,,Nigel-Farage,"RT @CPFlo: The stuff of nightmares 

https://t.co/L5Nf4XQCNu",Sat Nov 23 22:49:25 +0000 2019
cardiff,,Nigel-Farage,@JaseAlbion @DelythJewellAM @Plaid_Cymru But they have more Westminster seats than the Brexit party and Nigel Farag… https://t.co/ryXuJEzjex,Sat Nov 23 22:49:02 +0000 2019
cardiff,,Nigel-Farage,"RT @fussydolphin: Nigel Farage will receive a peerage via the Conservative party for stepping down in 317 constituencies - Dorset Eye
Disgu…",Sat Nov 23 22:05:33 +0000 2019
cardiff,,Nigel-Farage,"RT @fussydolphin: Nigel Farage will receive a peerage via the Conservative party for stepping down in 317 constituencies - Dorset Eye
Disgu…",Sat Nov 23 22:03:36 +0000 2019
cardiff,,Nigel-Farage,RT @coolinscarlet: @krishgm Nigel Faragê has no MPs @Plaid_Cymru has 4 how can you justify leaving them out of this debate.,Sat Nov 23 20:15:48 +0000 2019
cardiff,,Nigel-Farage,Philip Pullman calls Nigel Farage a 'b***** faced foghorn of ignorance' after LBC slip https://t.co/iPof62l5nf,Sat Nov 23 18:09:49 +0000 2019
cardiff,,Nigel-Farage,"RT @CPFlo: The stuff of nightmares 

https://t.co/L5Nf4XQCNu",Sat Nov 23 17:49:25 +0000 2019
cardiff,,Nigel-Farage,"RT @CPFlo: The stuff of nightmares 

https://t.co/L5Nf4XQCNu",Sat Nov 23 17:40:35 +0000 2019
cardiff,,Nigel-Farage,"The stuff of nightmares 

https://t.co/L5Nf4XQCNu",Sat Nov 23 17:35:02 +0000 2019
cardiff,,Nigel-Farage,"@Tecladoquebrou @Not_Froggy @mickbk @Nigel_Farage Thtats a US talk show, with no source.",Sat Nov 23 10:34:40 +0000 2019
cardiff,,Nigel-Farage,RT @coolinscarlet: @krishgm Nigel Faragê has no MPs @Plaid_Cymru has 4 how can you justify leaving them out of this debate.,Sat Nov 23 08:07:30 +0000 2019
cardiff,,Nigel-Farage,"@Nigel_Farage Totally agree, every other decision can be changed in future elections but Brexit will be decided onc… https://t.co/fWjrNq3Oqd",Sat Nov 23 00:40:33 +0000 2019
cardiff,,Nigel-Farage,RT @LadyEdith15: @bbcquestiontime @Nigel_Farage I find myself agreeing with everything Nigel Farage is saying.,Fri Nov 22 21:54:33 +0000 2019
cardiff,,Nigel-Farage,@Jimborooney876 @humanmale1984 @AllsGood6 @Nigel_Farage No Creditability. Farrage has never won an election to be an MP. Corbyn has.,Fri Nov 22 21:49:04 +0000 2019
cardiff,,Nigel-Farage,@Joanna13071726 @benmillard2 @Mk990Mike @Nigel_Farage Vs the left's assertion that the BBC assertion that their pro… https://t.co/zLHQk69OlI,Fri Nov 22 21:47:05 +0000 2019
cardiff,,Nigel-Farage,@LouiseBurns5 @Nigel_Farage You support Farrage and hence: People in glass houses shouldn't throw stones.,Fri Nov 22 21:45:10 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage Neither is bowing down to your political opponents in 317 seats,Fri Nov 22 21:37:32 +0000 2019
cardiff,,Nigel-Farage,@BBCWalesNews @Nigel_Farage Hahaha liars!,Fri Nov 22 21:30:57 +0000 2019
cardiff,,Nigel-Farage,"""Nigel Farage and Boris Johnson cooked up a deal between them"" says Jo Swinson the leader of the LibDem/GreenParty/PlaidCymru alliance",Fri Nov 22 20:02:01 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage You're still constipated in those old Victorian toilets?,Fri Nov 22 19:51:45 +0000 2019
cardiff,,Nigel-Farage,#bbcqt bit different audience to what @Nigel_Farage has the other day. While Nigel had the remain audience shouting… https://t.co/Lco2wy2TRK,Fri Nov 22 19:17:53 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage you wanna leave so badly. Just go. You promised everyone you'd go away if UKIP lost. So go away. Nobo… https://t.co/tTJiwy1FCh,Fri Nov 22 17:45:59 +0000 2019
cardiff,,Nigel-Farage,"@Nigel_Farage I'm surprised that Nigel uses the term ""Foreign Aid""! Surely this is a legal term/way of moving money… https://t.co/OvXJXr5sNj",Fri Nov 22 16:16:41 +0000 2019
cardiff,,Nigel-Farage,@Not_Froggy @Tecladoquebrou @mickbk @Nigel_Farage Im not you bellend. He made a sweeping generalisation conflating… https://t.co/MCNT8ZmDmK,Fri Nov 22 16:05:57 +0000 2019
cardiff,,Nigel-Farage,@DavidHub33 @Nigel_Farage We won't stop till these dangerous cunts who are destroying the world no longer have a voice.,Fri Nov 22 14:48:59 +0000 2019
cardiff,,Nigel-Farage,@RyanMoore89 @shrew1927 @CwtchLaura @Nigel_Farage @bbcquestiontime @UKLabour 1) 🎣 2) 🎣 &amp; 3) 🎣,Fri Nov 22 13:51:52 +0000 2019
cardiff,,Nigel-Farage,"A great speech by @Nigel_Farage and a great set of policies by @brexitparty_uk.

I'm tired of the status quo, as th… https://t.co/JHytXeHT3c",Fri Nov 22 13:02:41 +0000 2019
cardiff,,Nigel-Farage,@pwalshphysio_ @CwtchLaura @Nigel_Farage @bbcquestiontime @UKLabour I never had one,Fri Nov 22 12:33:33 +0000 2019
cardiff,,Nigel-Farage,@Tecladoquebrou @mickbk @Nigel_Farage Teaching kids about LGBT isn't sexualising them. It's teaching them about the… https://t.co/GQWA4WKQ5v,Fri Nov 22 11:56:04 +0000 2019
cardiff,,Nigel-Farage,RT @coolinscarlet: @krishgm Nigel Faragê has no MPs @Plaid_Cymru has 4 how can you justify leaving them out of this debate.,Fri Nov 22 11:45:30 +0000 2019
cardiff,,Nigel-Farage,Manifesto free @Nigel_Farage clearly recycling his old fag packets into a Contract With The People,Fri Nov 22 11:39:18 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage Genuine question. mentioned no corp tax until a 10k threshold. What would stop small companies settin… https://t.co/syJFnpIPRD,Fri Nov 22 11:33:09 +0000 2019
