city,party,leader,tweet,tweet_time
birmingham,,Jo-Swinson,"I personally like Andrew Neil as an interviewer, but Christ that was quite an uncomfortable 30 minutes. This makes… https://t.co/P4ivzJR8E9",Mon Nov 25 23:55:19 +0000 2019
birmingham,,Jo-Swinson,"RT @TheBirmingham6: Brilliant. Young man challenges Jo Swinson on her role in enforcing Tory Austerity which led to 130,000 deaths.
https:/…",Mon Nov 25 22:18:45 +0000 2019
birmingham,,Jo-Swinson,RT @Stop_The_EU: JO SWINSON was forced to admit that the UK rejoining the EU would lead to the adoption of the Euro currency in an revealin…,Mon Nov 25 21:26:34 +0000 2019
birmingham,,Jo-Swinson,"RT @Stop_The_EU: ** Public information warning⚠️ **

Here at Stop the EU we managed to zoom in on Jo Swinson and discovered it's actually @…",Mon Nov 25 20:47:52 +0000 2019
birmingham,,Jo-Swinson,"RT @LSanders_Star: From arresting Carla Connor to grilling Jo Swinson on benefits, this is one busy detective #BBCQT #Corrie https://t.co/M…",Mon Nov 25 20:34:26 +0000 2019
birmingham,,Jo-Swinson,"@fascinatorfun I get it, but can't bring myself to trust Jo Swinson at all based on her commons voting record 😕",Mon Nov 25 19:59:02 +0000 2019
birmingham,,Jo-Swinson,‘You may disagree - but YOU LOST’ Jo Swinson torn apart in scathing BBC QT Brexit attack https://t.co/oucTQiRfiE,Mon Nov 25 19:40:05 +0000 2019
birmingham,,Jo-Swinson,Caller slams Jo Swinson as 'fake' saying her election promises 'all for show' https://t.co/GeT3FL1OEE,Mon Nov 25 19:30:53 +0000 2019
birmingham,,Jo-Swinson,"RT @Orwell_Horizon: Centrism is dead? I don't think so... This isn't about Left or Right, it's as your sub headline states. 

Jo Swinson an…",Mon Nov 25 19:07:11 +0000 2019
birmingham,,Jo-Swinson,"Centrism is dead? I don't think so... This isn't about Left or Right, it's as your sub headline states. 

Jo Swinso… https://t.co/qpgdmemMXV",Mon Nov 25 18:32:45 +0000 2019
birmingham,,Jo-Swinson,"RT @LSanders_Star: From arresting Carla Connor to grilling Jo Swinson on benefits, this is one busy detective #BBCQT #Corrie https://t.co/M…",Mon Nov 25 16:43:12 +0000 2019
birmingham,,Jo-Swinson,"RT @LSanders_Star: From arresting Carla Connor to grilling Jo Swinson on benefits, this is one busy detective #BBCQT #Corrie https://t.co/M…",Mon Nov 25 16:08:17 +0000 2019
birmingham,,Jo-Swinson,"RT @LSanders_Star: From arresting Carla Connor to grilling Jo Swinson on benefits, this is one busy detective #BBCQT #Corrie https://t.co/M…",Mon Nov 25 15:51:57 +0000 2019
birmingham,,Jo-Swinson,"RT @RupertLowe10: Fantasy politics indeed. 

Jo Swinson will not be Prime Minister. 

Her inward-looking, EU nationalist politics only appe…",Mon Nov 25 14:50:08 +0000 2019
birmingham,,Jo-Swinson,@eileenorua The person who’s getting something for nothing is Jo Swinson because she’s not got a clue of what the s… https://t.co/XU5l0YwazQ,Mon Nov 25 14:22:31 +0000 2019
birmingham,,Jo-Swinson,Gonna tell my kids this was Jo Swinson https://t.co/3Aw8wPhyW5,Mon Nov 25 13:54:25 +0000 2019
birmingham,,Jo-Swinson,"RT @PObolensky: I am registered to vote. 

I am not sure if I will vote for Boris Johnson or Jo Swinson. 

I am sure I will not vote for Je…",Mon Nov 25 12:11:39 +0000 2019
birmingham,,Jo-Swinson,"RT @GMBStuart: Well that explains everything! 

When Jo Swinson was voting with the Tories to force through austerity policies that have de…",Mon Nov 25 12:11:05 +0000 2019
birmingham,,Jo-Swinson,Nicky Morgan went to the same maths class as Diane Abbott. Jo Swinson sat in on bar chart week.,Mon Nov 25 09:55:03 +0000 2019
birmingham,,Jo-Swinson,"@Sam_Blount1 Nah they won't. Jo Swinson has made it clear she's an opportunistic woman, who will happily get into b… https://t.co/G46EQkdHsx",Mon Nov 25 09:40:48 +0000 2019
