city,party,leader,tweet,tweet_time
aberdeen,Brexit-Party,,"RT @AllanSmart4: Boris Johnson government will not carry out any economic impact assessment of his Brexit deal, officials admit. Could it b…",Mon Nov 25 08:51:10 +0000 2019
aberdeen,Brexit-Party,,"RT @AllanSmart4: Boris Johnson government will not carry out any economic impact assessment of his Brexit deal, officials admit. Could it b…",Mon Nov 25 08:30:48 +0000 2019
aberdeen,Brexit-Party,,"Boris Johnson government will not carry out any economic impact assessment of his Brexit deal, officials admit. Cou… https://t.co/nAEqXt65c0",Mon Nov 25 08:19:22 +0000 2019
aberdeen,,Jo-Swinson,@RTaylor_LibDem @F03148046 @braunerandcake1 @charliesayz @jonlis1 @joswinson What does green's have to do with Jo S… https://t.co/ohUytybeH0,Mon Nov 25 10:17:32 +0000 2019
aberdeen,,Jo-Swinson,"@LibDems @Jamie4North Jo Swinson would has us living in a nuclear winter, that is if there would be anyone left...",Mon Nov 25 09:28:56 +0000 2019
aberdeen,,Nigel-Farage,"@BorisJohnson @Nigel_Farage  #Tories @joswinson @jeremycorbyn

Thriving Bastards
Ladybird Book Of Thriving Bastards… https://t.co/yWbGCwWFwN",Mon Nov 25 21:31:27 +0000 2019
aberdeen,,Jeremy-Corbyn,RT @Chri592: Scenes as Jeremy Corbyn divides voters in Glasgow! @Oldfirmfacts1 https://t.co/NVrUVFhFWg,Mon Nov 25 23:59:24 +0000 2019
aberdeen,,Jeremy-Corbyn,Boris Johnson and Jeremy Corbyn are running scared of debating @JoSwinson. Voters deserve to hear from a Remainer.… https://t.co/qsddCoeLwU,Mon Nov 25 20:31:41 +0000 2019
aberdeen,,Jeremy-Corbyn,"@JudithOrnstein @RachelRileyRR https://t.co/ZQXgkQyemS
are the jewish voices antisemitic too??",Mon Nov 25 20:12:10 +0000 2019
aberdeen,,Jeremy-Corbyn,Does Tory manifesto make you more likely to vote for them? https://t.co/FcN7GNobA0,Mon Nov 25 18:50:01 +0000 2019
aberdeen,,Jeremy-Corbyn,"@Hepworthclare No, I think she is shocked and nauseated that anyone would vote for a man she believes to be a racis… https://t.co/pi92KSnDVu",Mon Nov 25 07:11:35 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Mon Nov 25 20:56:50 +0000 2019
