city,party,leader,tweet,tweet_time
newport,Labour-Party,,"@tomhfh Could just as easily been someone saying ""I'm voting Conservative. Great manifesto, pity about the leader,… https://t.co/vMMBM4PSkU",Mon Nov 25 17:22:00 +0000 2019
newport,Labour-Party,,"If the assumption is that all Labour Leave voters will desert the party, shouldn’t that logic also apply to Tory Re… https://t.co/zAFFllCixK",Mon Nov 25 16:02:31 +0000 2019
newport,Labour-Party,,"RT @jjhibbert: ""the Labour Party is imperfect. But... is a group of people genuinely seeking to solve our massive problems – environmental,…",Mon Nov 25 09:56:06 +0000 2019
newport,Labour-Party,,"Despite the deliberate sbeers and @BBCNews heavily biased caricatured misrepresentations, @UKLabour #Brexit policy… https://t.co/swYx0RfIvk",Mon Nov 25 08:53:56 +0000 2019
newport,Labour-Party,,"Today i am calling out @UKLabour @WelshLabour  as sexist , not only are you stopping Men from standing as candidate… https://t.co/3CLOkBXw77",Mon Nov 25 06:32:54 +0000 2019
newport,Brexit-Party,,"@tomhfh Could just as easily been someone saying ""I'm voting Conservative. Great manifesto, pity about the leader,… https://t.co/vMMBM4PSkU",Mon Nov 25 17:22:00 +0000 2019
newport,Brexit-Party,,Brexit Party manifesto 2019: A summary of key policies https://t.co/6KFwRq9kNJ,Mon Nov 25 15:33:34 +0000 2019
newport,Brexit-Party,,"Despite the deliberate sbeers and @BBCNews heavily biased caricatured misrepresentations, @UKLabour #Brexit policy… https://t.co/swYx0RfIvk",Mon Nov 25 08:53:56 +0000 2019
newport,Brexit-Party,,"#ToryBritain 

Johnson’s accelerated and aggressive approach to, well, get Brexit done, it appears that Conservativ… https://t.co/jsY5CTV1j0",Mon Nov 25 08:27:58 +0000 2019
newport,,Jeremy-Corbyn,"@PaulCow09781160 1 Someone beat me to it.
2 Because Jeremy Corbyn is an antisemitic terrorist supporting misogynist… https://t.co/vaVMjwDWfa",Mon Nov 25 18:57:47 +0000 2019
newport,Conservative-Party,,"@tomhfh Could just as easily been someone saying ""I'm voting Conservative. Great manifesto, pity about the leader,… https://t.co/vMMBM4PSkU",Mon Nov 25 17:22:00 +0000 2019
newport,Conservative-Party,,"🙏 

https://t.co/iDRobNiWl0 via @PoliticsHome",Mon Nov 25 14:39:42 +0000 2019
newport,Conservative-Party,,@LordAshcroft @CrimestoppersUK @ElectoralCommUK I'd like to report my concerns about possible Russian influence on… https://t.co/b3rbNs1PIS,Mon Nov 25 13:28:11 +0000 2019
newport,Conservative-Party,,"#ToryBritain 

Johnson’s accelerated and aggressive approach to, well, get Brexit done, it appears that Conservativ… https://t.co/jsY5CTV1j0",Mon Nov 25 08:27:58 +0000 2019
newport,Conservative-Party,,@BBCNews  @BBCBreakfast you do realise that BBC  are supposed to be UNBIASED  🧐that means reporting the news that a… https://t.co/gJR223tJdt,Mon Nov 25 07:04:02 +0000 2019
newport,Conservative-Party,,@TheCanaryUK @emilyapple you do realise that BBC  are supposed to be UNBIASED  🧐that means reporting the news that… https://t.co/1Zcw0ZfYPR,Mon Nov 25 06:22:10 +0000 2019
newport,Conservative-Party,,@OborneTweets you do realise that BBC  are supposed to be UNBIASED  🧐that means reporting the news that actually ha… https://t.co/pJnoplY3pB,Mon Nov 25 06:21:45 +0000 2019
newport,Conservative-Party,,@huwbbc @BBCNews you do realise that BBC  are supposed to be UNBIASED  🧐that means reporting the news that actually… https://t.co/tCVTE4sjLz,Mon Nov 25 06:14:09 +0000 2019
newport,,Boris-Johnson,Boris Johnson would love to cut taxes – the problem is he daren’t https://t.co/ra1asxPLsQ,Mon Nov 25 22:01:15 +0000 2019
newport,,Boris-Johnson,RT @southwalesargus: Boris Johnson makes Brynglas Tunnels congestion pledge https://t.co/iyJ2OMxF2X https://t.co/8gmSxCYnv5,Mon Nov 25 21:32:11 +0000 2019
newport,,Boris-Johnson,RT @southwalesargus: Boris Johnson makes Brynglas Tunnels congestion pledge https://t.co/iyJ2OMxF2X https://t.co/8gmSxCYnv5,Mon Nov 25 21:28:30 +0000 2019
newport,,Boris-Johnson,RT @southwalesargus: Boris Johnson makes Brynglas Tunnels congestion pledge https://t.co/iyJ2OMxF2X https://t.co/8gmSxCYnv5,Mon Nov 25 21:22:43 +0000 2019
newport,,Boris-Johnson,Boris Johnson makes Brynglas Tunnels congestion pledge https://t.co/iyJ2OMxF2X https://t.co/8gmSxCYnv5,Mon Nov 25 21:17:34 +0000 2019
newport,,Boris-Johnson,"Isn't transport devolved in Wales? Why hasn't he done it sooner, they've had 9 years already https://t.co/sl0eYhoEOy",Mon Nov 25 20:41:25 +0000 2019
newport,,Boris-Johnson,RT @Joshknapman: Launches Welsh manifesto. Doesn't want to speak to Welsh media 🤔 https://t.co/0djkuKQwOS,Mon Nov 25 18:19:15 +0000 2019
newport,,Boris-Johnson,RT @Joshknapman: Launches Welsh manifesto. Doesn't want to speak to Welsh media 🤔 https://t.co/0djkuKQwOS,Mon Nov 25 17:45:59 +0000 2019
