city,party,leader,tweet,tweet_time
cardiff,Liberal-Democrats,,RT @syhrtaylor: The Liberal Democrats have set out our manifesto for the General Election. It's a pragmatic plan for a brighter future for…,Mon Nov 25 18:50:16 +0000 2019
cardiff,Liberal-Democrats,,The Liberal Democrats have set out our manifesto for the General Election. It's a pragmatic plan for a brighter fut… https://t.co/hqsKtN0vK8,Mon Nov 25 16:42:35 +0000 2019
cardiff,Liberal-Democrats,,"Yet another election flyer from the Welsh @LibDems, except now they're called JO SWINSON'S LIBERAL DEMOCRATS. Reall… https://t.co/jvHX7KfE5V",Mon Nov 25 13:03:23 +0000 2019
cardiff,,Jo-Swinson,"@Channel4News 
Heidi Allen said that the coalition wasn't too bad.

Now you know what you're voting for if you vote Jo Swinson's Lib Dem",Mon Nov 25 20:38:19 +0000 2019
cardiff,,Jo-Swinson,.@PinkNews comparison of the main leaders on #LGBT+ rights: “@jeremycorbyn has the most straightforward record of t… https://t.co/dor52FqKg1,Mon Nov 25 20:05:32 +0000 2019
cardiff,,Jo-Swinson,@RichardDPoole @ladbible @jeremycorbyn @UKLabour I guess you could say the same about the Lib Dems childcare plans.… https://t.co/4mofbcBH5m,Mon Nov 25 19:09:09 +0000 2019
cardiff,,Jo-Swinson,"RT @calumofstewart: A THREAD 

Jo Swinson as different quality streets",Mon Nov 25 17:14:58 +0000 2019
cardiff,,Jo-Swinson,RT @TheGraceK: @brennanpcardiff @CardiffUCU @joswinson Jo Swinson would have said it is not her place to take sides but that she is working…,Mon Nov 25 14:35:22 +0000 2019
cardiff,,Jo-Swinson,@brennanpcardiff @CardiffUCU @joswinson Jo Swinson would have said it is not her place to take sides but that she i… https://t.co/PtKwQFYGtT,Mon Nov 25 14:30:04 +0000 2019
cardiff,,Jo-Swinson,"Yet another election flyer from the Welsh @LibDems, except now they're called JO SWINSON'S LIBERAL DEMOCRATS. Reall… https://t.co/jvHX7KfE5V",Mon Nov 25 13:03:23 +0000 2019
cardiff,,Jo-Swinson,@Gilofthepeople the fact he also then tries to attribute the blame to Jo Swinson is uh telling,Mon Nov 25 12:09:20 +0000 2019
cardiff,,Jo-Swinson,"RT @calumofstewart: A THREAD 

Jo Swinson as different quality streets",Mon Nov 25 11:33:01 +0000 2019
cardiff,Conservative-Party,,"RT @MarcusStead: The Welsh Conservative Party has always been 'wet', but it is now pro-devolution and pro-Welsh language compulsion. In rec…",Mon Nov 25 23:42:24 +0000 2019
cardiff,Conservative-Party,,"@RClayton92 Can’t see you being offered a part in the forthcoming production of:
The Rise of the Conservative Party 🎬",Mon Nov 25 20:45:41 +0000 2019
cardiff,Conservative-Party,,"RT @fussydolphin: Tory MP candidate caught getting friend to pose as anti-Labour swing voter, as party's disinformation campaign continues…",Mon Nov 25 19:34:14 +0000 2019
cardiff,Conservative-Party,,"Tory MP candidate caught getting friend to pose as anti-Labour swing voter, as party's disinformation campaign cont… https://t.co/DB6W4FszHl",Mon Nov 25 18:37:30 +0000 2019
cardiff,Conservative-Party,,"RT @olops: Yep, pretty good summation!

I'm sure there are a few good Conservative candidates out there, though many of those have already…",Mon Nov 25 17:54:02 +0000 2019
cardiff,Conservative-Party,,"Yep, pretty good summation!

I'm sure there are a few good Conservative candidates out there, though many of those… https://t.co/aQ66XBxxqi",Mon Nov 25 17:49:47 +0000 2019
cardiff,Conservative-Party,,@TheProleStar @BBCNews All the mistakes.. just a accident.. Funny old world these mistakes seem always to benefit the Conservative party.. 🤔,Mon Nov 25 17:10:48 +0000 2019
cardiff,Conservative-Party,,RT @MarcusStead: People in Wales need to be aware that the Conservative Party actively endorses the failed devolution project. At today's W…,Mon Nov 25 16:32:56 +0000 2019
cardiff,Conservative-Party,,RT @MarcusStead: The Welsh Conservative Party isn't really very 'conservative' at all. It has well and truly been 'bought' on the issue of…,Mon Nov 25 16:32:41 +0000 2019
cardiff,Conservative-Party,,"RT @MarcusStead: The Welsh Conservative Party has always been 'wet', but it is now pro-devolution and pro-Welsh language compulsion. In rec…",Mon Nov 25 16:32:36 +0000 2019
cardiff,Conservative-Party,,"The Welsh Conservative Party has always been 'wet', but it is now pro-devolution and pro-Welsh language compulsion.… https://t.co/lLukUrOfdF",Mon Nov 25 16:29:35 +0000 2019
cardiff,Conservative-Party,,The Welsh Conservative Party isn't really very 'conservative' at all. It has well and truly been 'bought' on the is… https://t.co/tzv2MKkkTO,Mon Nov 25 16:27:54 +0000 2019
cardiff,Conservative-Party,,People in Wales need to be aware that the Conservative Party actively endorses the failed devolution project. At to… https://t.co/sfyJQ4XGOy,Mon Nov 25 16:25:37 +0000 2019
cardiff,Conservative-Party,,James O'Brien's penny drop moment about the Conservatives' election campaign https://t.co/4FtyrfdmwZ,Mon Nov 25 15:17:50 +0000 2019
cardiff,Conservative-Party,,"If the Conservative Party ever has to account for rebranding itself as a fact-checker during last week’s debate, th… https://t.co/owissMKXNz",Mon Nov 25 15:06:05 +0000 2019
cardiff,Conservative-Party,,An 'election communication' has arrived here from the Conservative party. It's a letter from Boris which concludes… https://t.co/CYoTpjcfVV,Mon Nov 25 14:18:29 +0000 2019
cardiff,Conservative-Party,,@Oliviafloyyd Again I don’t see anyone shouting them down or attacking them personally. The Conservative party is b… https://t.co/GlM8gqKn42,Mon Nov 25 12:01:46 +0000 2019
cardiff,Conservative-Party,,"@Oliviafloyyd I haven’t seen any examples of this, the most I’ve seen is people questioning the morals of Conservat… https://t.co/dfLuPlKahD",Mon Nov 25 11:31:57 +0000 2019
cardiff,Conservative-Party,,@Tom4Jones @HywelRoberts2 Don't forget this: https://t.co/f6czRMvGXK,Mon Nov 25 09:17:29 +0000 2019
cardiff,Conservative-Party,,The Conservative party has committed to taking the UK out of the EU at the end of January and exiting the subsequen… https://t.co/vpRLCrUESi,Mon Nov 25 08:44:46 +0000 2019
cardiff,Conservative-Party,,@MattSmythAudio @ecJulie @BethRigby Because the last labour government left the country almost bankrupt .They were… https://t.co/YOrWmI9q0k,Mon Nov 25 08:13:34 +0000 2019
cardiff,Conservative-Party,,"RT @ProTomOO7: Just gotten this ad on my Facebook, think it's pretty interesting how Lib Dems are targeting people interested in the Conser…",Mon Nov 25 00:17:52 +0000 2019
