city,party,leader,tweet,tweet_time
london,Conservative-Party,,"RT @politicshome: NEW: Dominic Raab’s Tory predecessor urges voters to back Lib Dems as he blasts Boris Johnson’s Brexit plans

https://t.c…",Mon Nov 25 16:24:05 +0000 2019
london,Conservative-Party,,RT @insidehousing: “A Conservative election manifesto with little new to offer signals that housing has moved a long way down the party’s l…,Mon Nov 25 16:24:02 +0000 2019
london,Conservative-Party,,@Tazee_k @twinfin73 @borstchandkvass @DehennaDavison @BorisJohnson The ERG is literally the Eurosceptic group of th… https://t.co/hDcPGc0njM,Mon Nov 25 16:23:37 +0000 2019
london,Conservative-Party,,RT @insidehousing: “A Conservative election manifesto with little new to offer signals that housing has moved a long way down the party’s l…,Mon Nov 25 16:23:32 +0000 2019
london,Conservative-Party,,RT @MrDiddy85: Prime Minister Boris Johnson's Conservative Party in their General Election manifesto have vowed NOT to extend Brexit transi…,Mon Nov 25 16:23:27 +0000 2019
london,Conservative-Party,,"RT @MrDiddy85: The Prime Minister Boris Johnson's Conservative Party set to win a comfortable Majority at the upcoming General Election, go…",Mon Nov 25 16:23:24 +0000 2019
london,Conservative-Party,,RT @insidehousing: “A Conservative election manifesto with little new to offer signals that housing has moved a long way down the party’s l…,Mon Nov 25 16:22:56 +0000 2019
london,Conservative-Party,,RT @insidehousing: “A Conservative election manifesto with little new to offer signals that housing has moved a long way down the party’s l…,Mon Nov 25 16:22:43 +0000 2019
london,Conservative-Party,,@ChukaUmunna The Conservative party has failed to address the cladding scandal - how do you intend on helping the t… https://t.co/vFWbzWmHQF,Mon Nov 25 16:22:37 +0000 2019
london,Conservative-Party,,"RT @PeterStefanovi2: We now know at least 40% of the promised 50,000 nurses are already NHS nurses! Boris Johnson's '50,000 new nurses' cla…",Mon Nov 25 16:22:31 +0000 2019
london,Conservative-Party,,"RT @PolhomeEditor: IFS director Paul Johnson: ""If a single Budget had contained all these tax and spending proposals we would have been cal…",Mon Nov 25 16:22:29 +0000 2019
london,Conservative-Party,,"RT @politicshome: NEW: Dominic Raab’s Tory predecessor urges voters to back Lib Dems as he blasts Boris Johnson’s Brexit plans

https://t.c…",Mon Nov 25 16:22:04 +0000 2019
london,Conservative-Party,,RT @insidehousing: “A Conservative election manifesto with little new to offer signals that housing has moved a long way down the party’s l…,Mon Nov 25 16:21:30 +0000 2019
london,Conservative-Party,,“A Conservative election manifesto with little new to offer signals that housing has moved a long way down the part… https://t.co/sB0Z8INV0b,Mon Nov 25 16:21:08 +0000 2019
london,Conservative-Party,,"RT @politicshome: NEW: Dominic Raab’s Tory predecessor urges voters to back Lib Dems as he blasts Boris Johnson’s Brexit plans

https://t.c…",Mon Nov 25 16:19:53 +0000 2019
london,Conservative-Party,,@JamesCleverly How is that Islamophobia review of the Conservative Party going James?,Mon Nov 25 16:19:47 +0000 2019
london,Conservative-Party,,@AMDavid74 I'm not voting as I will never vote conservative again after the last three years and they way they have… https://t.co/QI1NpYcLOT,Mon Nov 25 16:18:22 +0000 2019
london,Conservative-Party,,"RT @esylibdems: 👇Interesting Read👇Many Conservative members &amp; supporters who felt at home with Ken Clarke, Nick Soames, Matthew Parris and…",Mon Nov 25 16:17:35 +0000 2019
london,Conservative-Party,,"RT @mikeysmith: Boris Johnson, who leads a party responsible for three elections, two referendums and three prime ministers in five years,…",Mon Nov 25 16:16:59 +0000 2019
