city,party,leader,tweet,tweet_time
glasgow,,Nigel-Farage,@Nigel_Farage Shut it,Mon Nov 18 22:57:31 +0000 2019
glasgow,,Nigel-Farage,"@Nigel_Farage And bin the supreme court, not so much a fly as a dead dog in the ointment.",Mon Nov 18 18:51:01 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage I'd just demolish it instead. 👍🇮🇪😎,Mon Nov 18 18:36:56 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage This is one Farage policy I support 100%. Let’s hope he uses his considerable influence over Boris Jo… https://t.co/cO32pWQZ83,Mon Nov 18 18:27:36 +0000 2019
glasgow,,Nigel-Farage,@tombewick2 @PeterMichaels72 @Nigel_Farage @bbcquestiontime I don’t see it on the Sky TV guide tonight or tomorrow,Mon Nov 18 16:42:14 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage Please support that argument with at least one fact or an example. It doesn't help to generalise like that.,Mon Nov 18 16:27:41 +0000 2019
glasgow,,Nigel-Farage,@thedriverlegend @Nigel_Farage Probably not crowdfunding like the SNP and their cohorts hahaha!,Mon Nov 18 15:54:06 +0000 2019
glasgow,,Nigel-Farage,@QiCatherineCui1 @Nigel_Farage Bravo lets here it for you.,Mon Nov 18 15:53:40 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage https://t.co/qcUS6IKTxU,Mon Nov 18 13:44:35 +0000 2019
glasgow,,Nigel-Farage,"When will @BorisJohnson or Lexiteer @jeremycorbyn appear on Russia Today to explain that they're ""Totally Not Compr… https://t.co/FURsu9ZjRA",Mon Nov 18 13:07:32 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage Is this your new goal in life Nigel? Now that the current one is coming to an end ....   more reinven… https://t.co/itaU9Jvh5B,Mon Nov 18 13:05:08 +0000 2019
glasgow,,Nigel-Farage,"@Nigel_Farage Agree with Nigel, abolish the house of lords",Mon Nov 18 13:02:50 +0000 2019
glasgow,,Nigel-Farage,RT @RonanBreslin2: @Nigel_Farage You really are a total fud Nigel. If the CBI thinks Brexit is a bad idea then it is a bad idea.,Mon Nov 18 12:32:09 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage You really are a total fud Nigel. If the CBI thinks Brexit is a bad idea then it is a bad idea.,Mon Nov 18 12:25:34 +0000 2019
glasgow,,Nigel-Farage,"@Nigel_Farage You were never invited
Dine long and well on your sour grapes 🍇 
It’s over for the BP",Mon Nov 18 12:24:59 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage You have made your party irrelevant at this election solely through your own  bad judgement,Mon Nov 18 12:22:47 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage Liar and a hypocrite.,Mon Nov 18 12:15:52 +0000 2019
glasgow,,Nigel-Farage,"@Nigel_Farage Hey Nigel, One point seems to be escaping you. You ain't got any seats, mate.",Mon Nov 18 11:35:43 +0000 2019
glasgow,,Nigel-Farage,@Haggis_UK @chunkymark Lifetime supply for @Nigel_Farage and co. He can collect them on the #gravytrain  to Brussels,Mon Nov 18 10:24:02 +0000 2019
glasgow,,Nigel-Farage,"I hope this is true:
Campaign genius Nigel Farage has totally self-partnered himself | John Crace https://t.co/UifmvSFFCv",Mon Nov 18 10:00:07 +0000 2019
glasgow,,Nigel-Farage,@tomhgill @Effiedeans @Nigel_Farage Ot a farce of Brian Rix proportions.,Mon Nov 18 01:02:37 +0000 2019
glasgow,,Nigel-Farage,RT @NicolaSturgeon: Any form of Brexit that is acceptable to Nigel Farage will be deeply damaging for Scotland. Makes it all the more impor…,Mon Nov 18 00:26:31 +0000 2019
glasgow,Liberal-Democrats,,Jo Swinson is constantly criticising Corbyn it’s like an obsession makes me wonder if she really does want to stop… https://t.co/27hxJrRxjW,Mon Nov 18 20:47:09 +0000 2019
glasgow,Liberal-Democrats,,"SNP and Liberal Dems lose legal battle to be included in ITV leaders' debate

https://t.co/Ou3GwyLtso https://t.co/G4EecJimpT",Mon Nov 18 19:00:46 +0000 2019
glasgow,Liberal-Democrats,,The Liberal Democrats and SNP have lost a High Court challenge against ITV over its decision to exclude their party… https://t.co/DfzWYI4YTh,Mon Nov 18 17:18:23 +0000 2019
glasgow,Liberal-Democrats,,@SkyNews Liberal DemocRATS &amp; Natsis will be raging 😂,Mon Nov 18 16:53:44 +0000 2019
glasgow,Liberal-Democrats,,The Liberal Democrats and SNP have lost a High Court challenge against ITV over its decision to exclude their party… https://t.co/aruaEtC4wk,Mon Nov 18 16:33:32 +0000 2019
