city,party,leader,tweet,tweet_time
swansea,,Jo-Swinson,"RT @MikeEOCarroll: The @LibDems are the party that backs British business. 
🇬🇧🏴󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺
https://t.co/KEiDVyJMnn",Mon Nov 18 21:12:25 +0000 2019
swansea,,Jo-Swinson,"The @LibDems are the party that backs British business. 
🇬🇧🏴󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺
https://t.co/KEiDVyJMnn",Mon Nov 18 20:19:37 +0000 2019
swansea,,Jo-Swinson,"RT @drgerke1: How likely is it that the SNP take Jo Swinson's seat? That would be one of the more satisfying moments of the night, have to…",Mon Nov 18 19:27:35 +0000 2019
swansea,,Jo-Swinson,"Why am I watching Jo Swinson:The Lost Nike Advert, who okayed this rubbish https://t.co/m9X5Dfph78",Mon Nov 18 18:56:06 +0000 2019
swansea,,Jo-Swinson,Labour are going to take Boris Johnson's seat and the SNP are going to take Jo Swinson's seat. Amazing.,Mon Nov 18 18:51:44 +0000 2019
swansea,,Jo-Swinson,"RT @drgerke1: How likely is it that the SNP take Jo Swinson's seat? That would be one of the more satisfying moments of the night, have to…",Mon Nov 18 17:28:32 +0000 2019
swansea,,Jo-Swinson,"How likely is it that the SNP take Jo Swinson's seat? That would be one of the more satisfying moments of the night, have to say.",Mon Nov 18 17:18:00 +0000 2019
swansea,,Jo-Swinson,@SkyeCitySeries @TomWatson_LDL Lib dem leader Jo swinson spent 5 years voting for austerity measures which ground m… https://t.co/bCcu0PcpRu,Mon Nov 18 00:19:32 +0000 2019
swansea,Brexit-Party,,Awww doesn’t he sound such a sweetheart https://t.co/nJcc00te0x,Mon Nov 18 23:45:08 +0000 2019
swansea,Brexit-Party,,RT @carolynharris24: The Brexit Party don't believe climate change is man made. This is the logic we're dealing with here. #ITVWalesDebate,Mon Nov 18 21:40:14 +0000 2019
swansea,Brexit-Party,,@davemacladd Why is she wearing a brexit party scarf?,Mon Nov 18 16:58:52 +0000 2019
swansea,Brexit-Party,,RT @carolynharris24: The Brexit Party don't believe climate change is man made. This is the logic we're dealing with here. #ITVWalesDebate,Mon Nov 18 08:50:39 +0000 2019
swansea,Brexit-Party,,RT @carolynharris24: The Brexit Party don't believe climate change is man made. This is the logic we're dealing with here. #ITVWalesDebate,Mon Nov 18 07:39:32 +0000 2019
swansea,Brexit-Party,,Awww doesn’t he sound such a sweetheart https://t.co/nJcc00te0x,Mon Nov 18 23:45:08 +0000 2019
swansea,Brexit-Party,,RT @carolynharris24: The Brexit Party don't believe climate change is man made. This is the logic we're dealing with here. #ITVWalesDebate,Mon Nov 18 21:40:14 +0000 2019
swansea,Brexit-Party,,@davemacladd Why is she wearing a brexit party scarf?,Mon Nov 18 16:58:52 +0000 2019
swansea,Brexit-Party,,RT @carolynharris24: The Brexit Party don't believe climate change is man made. This is the logic we're dealing with here. #ITVWalesDebate,Mon Nov 18 08:50:39 +0000 2019
swansea,Brexit-Party,,RT @carolynharris24: The Brexit Party don't believe climate change is man made. This is the logic we're dealing with here. #ITVWalesDebate,Mon Nov 18 07:39:32 +0000 2019
swansea,,Nigel-Farage,@LBC @mrjamesob Makes more sense than that fool Nigel Farage.,Mon Nov 18 21:02:58 +0000 2019
swansea,,Nigel-Farage,@JohnSpice56 @LeanneWood @Plaid_Cymru @10DowningStreet @LibDems @swpolice @Conservatives @WelshLabour @Greenpeace… https://t.co/oMFkdRc9Pb,Mon Nov 18 20:00:20 +0000 2019
swansea,,Nigel-Farage,"RT @MarkBurnettLD: @LaylaMoran So now get a TV studio, Get @IBlackfordSNP, @CarolineLucas, @Nigel_Farage, @LSRPlaid and @joswinson and put…",Mon Nov 18 18:46:45 +0000 2019
swansea,,Nigel-Farage,@_Sean_________ @bonker99 @LaylaMoran @IBlackfordSNP @CarolineLucas @Nigel_Farage @LSRPlaid @joswinson… https://t.co/suCMnXlyQC,Mon Nov 18 18:38:37 +0000 2019
swansea,,Nigel-Farage,@bonker99 @_Sean_________ @LaylaMoran @IBlackfordSNP @CarolineLucas @Nigel_Farage @LSRPlaid @joswinson… https://t.co/sShrKKONvu,Mon Nov 18 18:36:20 +0000 2019
