city,party,leader,tweet,tweet_time
cardiff,,Jo-Swinson,A clip of Jo Swinson failing to understand how to play a video game does not make her anymore relatable.,Mon Nov 18 22:51:32 +0000 2019
cardiff,,Jo-Swinson,The Lib Dems are possibly the most duplicitous political party of our time. Jo Swinson is horrific,Mon Nov 18 22:18:21 +0000 2019
cardiff,,Jo-Swinson,RT @fussydolphin: Jo Swinson’s Record of Shame – Labour Hub https://t.co/v5PDzH6pJx,Mon Nov 18 21:48:29 +0000 2019
cardiff,,Jo-Swinson,RT @MarcusStead: The Lib Dem plan to abolish business rates and create a new tax for the landlord won't help small businesses one bit. The…,Mon Nov 18 20:50:20 +0000 2019
cardiff,,Jo-Swinson,"I, for whatever reason, keep getting letters from the Lib Dems about Jo Swinson too. Fuck sake like. Give me peace.",Mon Nov 18 20:49:02 +0000 2019
cardiff,,Jo-Swinson,RT @syhrtaylor: .@itvnews Campaign Live: ​Jo Swinson pitches Lib Dems as ‘natural party of business' in … https://t.co/vNEsKm4Tr7,Mon Nov 18 18:45:39 +0000 2019
cardiff,,Jo-Swinson,My 19 year old brother has thrown me the biggest shade possible by telling me I remind him of Jo Swinson. Gobshite.,Mon Nov 18 18:44:52 +0000 2019
cardiff,,Jo-Swinson,RT @fussydolphin: Jo Swinson’s Record of Shame – Labour Hub https://t.co/v5PDzH6pJx,Mon Nov 18 16:47:34 +0000 2019
cardiff,,Jo-Swinson,Jo Swinson’s Record of Shame – Labour Hub https://t.co/v5PDzH6pJx,Mon Nov 18 16:44:21 +0000 2019
cardiff,,Jo-Swinson,"The Lib Dems helped wreck my 20s. Young voters, beware | Rhiannon Lucy Cosslett https://t.co/pHDNZJv4QO",Mon Nov 18 16:43:16 +0000 2019
cardiff,,Jo-Swinson,RT @syhrtaylor: .@itvnews Campaign Live: ​Jo Swinson pitches Lib Dems as ‘natural party of business' in … https://t.co/vNEsKm4Tr7,Mon Nov 18 16:41:54 +0000 2019
cardiff,,Jo-Swinson,The Lib Dem plan to abolish business rates and create a new tax for the landlord won't help small businesses one bi… https://t.co/BTAwg392No,Mon Nov 18 16:09:36 +0000 2019
cardiff,,Jo-Swinson,"RT @sionbarry: CBI Conference LIVE: Boris Johnson, Jeremy Corbyn and Jo Swinson talk business https://t.co/npYmg03u1u",Mon Nov 18 16:00:51 +0000 2019
cardiff,,Jo-Swinson,"CBI Conference LIVE: Boris Johnson, Jeremy Corbyn and Jo Swinson talk business https://t.co/npYmg03u1u",Mon Nov 18 15:59:41 +0000 2019
cardiff,,Jo-Swinson,"Look and remember..
#VoteLabour2019

https://t.co/iuTbBGyoq2",Mon Nov 18 15:34:11 +0000 2019
cardiff,,Jo-Swinson,@LibDems Support Jo Swinson,Mon Nov 18 15:18:33 +0000 2019
cardiff,,Jo-Swinson,RT @syhrtaylor: .@itvnews Campaign Live: ​Jo Swinson pitches Lib Dems as ‘natural party of business' in … https://t.co/vNEsKm4Tr7,Mon Nov 18 14:53:22 +0000 2019
cardiff,,Jo-Swinson,.@itvnews Campaign Live: ​Jo Swinson pitches Lib Dems as ‘natural party of business' in … https://t.co/vNEsKm4Tr7,Mon Nov 18 14:48:27 +0000 2019
cardiff,,Jo-Swinson,Now it’s time for Jo Swinson. A polished performance in comparison to the two other leaders. Arguing that the Lib D… https://t.co/AJrQnbHmfn,Mon Nov 18 14:37:50 +0000 2019
cardiff,,Jo-Swinson,"RT @5_mini_Daves: @LuckyHeronSay Jo Swinson voted for this..

https://t.co/Lm4D11rEdy",Mon Nov 18 11:11:40 +0000 2019
cardiff,,Jo-Swinson,"@LuckyHeronSay Jo Swinson voted for this..

https://t.co/Lm4D11rEdy",Mon Nov 18 11:01:53 +0000 2019
cardiff,,Jo-Swinson,Keep Digging #Jo https://t.co/7sz0UQwBQ8,Mon Nov 18 09:47:41 +0000 2019
cardiff,Liberal-Democrats,,Why do remainers favor austerity?General election 2019: Liberal Democrats say government should run permanent spend… https://t.co/R71IUOy8Ss,Mon Nov 18 23:36:06 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 23:20:04 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:51:17 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:47:10 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:46:06 +0000 2019
cardiff,Liberal-Democrats,,Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:44:15 +0000 2019
cardiff,,Jo-Swinson,A clip of Jo Swinson failing to understand how to play a video game does not make her anymore relatable.,Mon Nov 18 22:51:32 +0000 2019
