city,party,leader,tweet,tweet_time
lisburn,Labour-Party,,"@UKLabour 😂😂😂😂😂😂Corbyns Marxist so called Labour Party with their Sectarian, Racist IRA Loving backroom staffers wa… https://t.co/7SzWdNwzlO",Mon Nov 18 09:04:15 +0000 2019
lisburn,,Jo-Swinson,@GiftCee @joswinson @LibDems Ho chi min Jo Jo Swinson is a Secret IRA Loving Nationalist who is worse than Wee Jimmy Sturgeon.,Mon Nov 18 09:00:11 +0000 2019
lisburn,,Jo-Swinson,@GiftCee @joswinson @LibDems Ho chi min Jo Jo Swinson is a Secret IRA Loving Nationalist who is worse than Wee Jimmy Sturgeon.,Mon Nov 18 09:00:11 +0000 2019
lisburn,Labour-Party,,"@UKLabour 😂😂😂😂😂😂Corbyns Marxist so called Labour Party with their Sectarian, Racist IRA Loving backroom staffers wa… https://t.co/7SzWdNwzlO",Mon Nov 18 09:04:15 +0000 2019
lisburn,,Jo-Swinson,@GiftCee @joswinson @LibDems Ho chi min Jo Jo Swinson is a Secret IRA Loving Nationalist who is worse than Wee Jimmy Sturgeon.,Mon Nov 18 09:00:11 +0000 2019
lisburn,Labour-Party,,"@UKLabour 😂😂😂😂😂😂Corbyns Marxist so called Labour Party with their Sectarian, Racist IRA Loving backroom staffers wa… https://t.co/7SzWdNwzlO",Mon Nov 18 09:04:15 +0000 2019
lisburn,,Nigel-Farage,@Nigel_Farage True,Mon Nov 18 13:32:01 +0000 2019
lisburn,,Nigel-Farage,@Nigel_Farage True,Mon Nov 18 13:32:01 +0000 2019
lisburn,Labour-Party,,"@UKLabour 😂😂😂😂😂😂Corbyns Marxist so called Labour Party with their Sectarian, Racist IRA Loving backroom staffers wa… https://t.co/7SzWdNwzlO",Mon Nov 18 09:04:15 +0000 2019
lisburn,,Nigel-Farage,@Nigel_Farage True,Mon Nov 18 13:32:01 +0000 2019
lisburn,,Nigel-Farage,@Nigel_Farage True,Mon Nov 18 13:32:01 +0000 2019
lisburn,,Nigel-Farage,@Nigel_Farage True,Mon Nov 18 13:32:01 +0000 2019
lisburn,,Jo-Swinson,@GiftCee @joswinson @LibDems Ho chi min Jo Jo Swinson is a Secret IRA Loving Nationalist who is worse than Wee Jimmy Sturgeon.,Mon Nov 18 09:00:11 +0000 2019
