city,party,leader,tweet,tweet_time
belfast,Liberal-Democrats,,The very fact that ‘Jo Swinson‘s Liberal Democrats’ along with a picture of @joswinson is plastered all over the si… https://t.co/G3GSPM00mL,Mon Nov 18 22:54:50 +0000 2019
belfast,Liberal-Democrats,,@Esseph63 @TheRedRoar It's amazing how #FBPB accounts and so called liberal democrats have sold their souls.,Mon Nov 18 17:13:11 +0000 2019
belfast,Brexit-Party,,"@coso9001 @Duke_of_jam Yea, all the hacks crying in disbelief about Rory Stewart not winning the Tory leadership, i… https://t.co/K5cRqPbfjF",Mon Nov 18 19:46:29 +0000 2019
belfast,Brexit-Party,,@allianceparty @naomi_long @NualaMcAllister A wasted vote regarding  the eventual outcome . It’ll end up Green or O… https://t.co/YujngRP4pg,Mon Nov 18 19:38:49 +0000 2019
belfast,Brexit-Party,,RT @danzer_82: Straight from climate resilience all party meeting in city hall to hitting the doors. Like Brexit climate change is the bigg…,Mon Nov 18 19:37:47 +0000 2019
belfast,Brexit-Party,,RT @danzer_82: Straight from climate resilience all party meeting in city hall to hitting the doors. Like Brexit climate change is the bigg…,Mon Nov 18 19:19:44 +0000 2019
belfast,Brexit-Party,,Straight from climate resilience all party meeting in city hall to hitting the doors. Like Brexit climate change is… https://t.co/mIhIfAf8bM,Mon Nov 18 19:14:45 +0000 2019
belfast,Brexit-Party,,@LeftieStats @ICMResearch Is that with Brexit party drop outs considered.,Mon Nov 18 17:21:14 +0000 2019
belfast,Brexit-Party,,"#Scottish Brexit Party hopeful Victor Farrell has declared ‘war’ on the #LGBT+ community.
https://t.co/lIx3U8J6HP",Mon Nov 18 15:54:42 +0000 2019
belfast,Brexit-Party,,@emeraldunion @PastorJimberoo1 @partyb0ycon @kevinpbreslin The party but not all the individuals within it. I’ve a… https://t.co/EfZR539Ydd,Mon Nov 18 15:41:25 +0000 2019
belfast,Brexit-Party,,"@JkUmisma The question is who will they vote for, we can't assume that just because they are young that they will n… https://t.co/MRM6AB6grM",Mon Nov 18 14:12:13 +0000 2019
belfast,Brexit-Party,,"@SJAMcBride The DUP are reluctant to acknowledge that they've caused a apocalyptic catastrophic, with their party's… https://t.co/h5d7pXFUw8",Mon Nov 18 12:17:29 +0000 2019
belfast,Brexit-Party,,"@MatthewOToole2 🤷‍♂️ What does that even mean? 
IE, what is the ‘normal’?
UKLabour, with its controversies in confe… https://t.co/tZiD4RMx78",Mon Nov 18 11:15:09 +0000 2019
belfast,Brexit-Party,,@geckobike Corbyn has delivered more government defeats in commons than any previous opposition leader. The con pol… https://t.co/T3S1pex8tV,Mon Nov 18 10:48:33 +0000 2019
belfast,Brexit-Party,,"🎥 We’ve been talking to party leaders here in the run-up to #GE19 

@allianceparty leader @naomi_long talks about:… https://t.co/IFu7C4jruD",Mon Nov 18 09:49:08 +0000 2019
belfast,Brexit-Party,,RT @politicsIN: DUP treating Brexit like 'embarrassing relative' as party election broadcast neglects to mention UK bid to leave EU... via…,Mon Nov 18 01:42:53 +0000 2019
belfast,,Nigel-Farage,"@Nigel_Farage Don't worry,not voting for you.",Mon Nov 18 20:44:22 +0000 2019
belfast,,Nigel-Farage,"@teeddle @LBC @mrjamesob As should Nigel Farage. C'mon @LBC, get it done!",Mon Nov 18 17:20:21 +0000 2019
belfast,,Nigel-Farage,@Nigel_Farage Needs to return to historic peers from the aristocracy,Mon Nov 18 13:59:11 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:59:11 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:58:50 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:57:59 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Wowzers! The BBC just come out and say it.... You, Boris Johnson &amp; the Tories have been taking money off the Russians for far…",Mon Nov 18 23:55:34 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:54:38 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:54:04 +0000 2019
belfast,,Boris-Johnson,RT @ToryFibs: These are the most important 40 seconds of this entire General Election. Twice the BBC asked Boris Johnson if he would rule o…,Mon Nov 18 23:53:02 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:50:01 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Wowzers! The BBC just come out and say it.... You, Boris Johnson &amp; the Tories have been taking money off the Russians for far…",Mon Nov 18 23:49:49 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:48:30 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:48:14 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:47:49 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:44:27 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:43:01 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:36:38 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:33:50 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Wowzers! The BBC just come out and say it.... You, Boris Johnson &amp; the Tories have been taking money off the Russians for far…",Mon Nov 18 23:32:52 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:32:20 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Wowzers! The BBC just come out and say it.... You, Boris Johnson &amp; the Tories have been taking money off the Russians for far…",Mon Nov 18 23:29:29 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:29:22 +0000 2019
belfast,,Boris-Johnson,RT @ToryFibs: These are the most important 40 seconds of this entire General Election. Twice the BBC asked Boris Johnson if he would rule o…,Mon Nov 18 23:29:20 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:27:48 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:27:45 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:27:40 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:26:12 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:24:51 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:19:42 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:17:43 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:17:00 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:16:45 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:16:42 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:16:09 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:14:36 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:13:42 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:13:27 +0000 2019
belfast,,Boris-Johnson,"RT @ToryFibs: Huge moment in the General Election campaign. Watch 40 seconds in as the CBI boss, thinking his microphone is switched off?,…",Mon Nov 18 23:12:26 +0000 2019
belfast,,Boris-Johnson,"RT @BenLowry2: Shanker Singham @ShankerASingham did good work at the Alternative Arrangements Commission, that met with indifference, even…",Mon Nov 18 23:11:28 +0000 2019
belfast,,Boris-Johnson,There is an element of poor journalism that enables Johnson’s lying. Very evident when it comes to Brexit and Irish… https://t.co/nf0YkvPIf7,Mon Nov 18 23:09:47 +0000 2019
