city,party,leader,tweet,tweet_time
aberdeen,Labour-Party,,"RT @carol_fikry: @Rosa_Red_ @g_kearnan @Lashesxx Same here, I think the Labour Party under Jeremy Corbyn has built a good foundation to bui…",Mon Nov 18 21:59:59 +0000 2019
aberdeen,Labour-Party,,"RT @carol_fikry: @Rosa_Red_ @g_kearnan @Lashesxx Same here, I think the Labour Party under Jeremy Corbyn has built a good foundation to bui…",Mon Nov 18 21:57:18 +0000 2019
aberdeen,Labour-Party,,"@Rosa_Red_ @g_kearnan @Lashesxx Same here, I think the Labour Party under Jeremy Corbyn has built a good foundation… https://t.co/Wc3MdqlkR9",Mon Nov 18 21:56:09 +0000 2019
aberdeen,Labour-Party,,"@SimonRedican @IrvineWelsh @JaneyGodley the labour party is a nationalist party. sorry to break this to you, comrade.",Mon Nov 18 21:15:54 +0000 2019
aberdeen,Labour-Party,,@PamelaWatters5 @IrvineWelsh rebuild what country? labour are not wanted in Scotland...they kept the folk the prete… https://t.co/omIWfU0v7G,Mon Nov 18 21:10:06 +0000 2019
aberdeen,Labour-Party,,"RT @Stand_Free1980: @chriswhearn @STVNews @NicolaSturgeon wow, just wow......little wonder you labour brit nats are dead in Scotland.. i ac…",Mon Nov 18 20:53:43 +0000 2019
aberdeen,Labour-Party,,"@MSM_Monitor Would that be Sarah Smith the daughter of the late John Smith, leader of the Labour Party 1992-94? 🤔🤔… https://t.co/PzAY2srIiz",Mon Nov 18 20:36:49 +0000 2019
aberdeen,Labour-Party,,"@jb_sharpey @MrFrewster @KimberleyJC4PM I'm sorry but you are not giving me any facts.
Those mps made accusations S… https://t.co/nghbyAmLAi",Mon Nov 18 20:24:59 +0000 2019
aberdeen,Labour-Party,,"@bigtoverland @MelaineJshepp @CeltiCRab19671 @BBCPolitics @moo_ted Tories or Labour dont represent England, nor any… https://t.co/Q0yGKEHCu6",Mon Nov 18 19:00:54 +0000 2019
aberdeen,Labour-Party,,"RT @Stand_Free1980: @chriswhearn @STVNews @NicolaSturgeon wow, just wow......little wonder you labour brit nats are dead in Scotland.. i ac…",Mon Nov 18 18:39:38 +0000 2019
aberdeen,Labour-Party,,RT @Stand_Free1980: @chriswhearn @jeantaylor1961 @STVNews @NicolaSturgeon it makes perfect sense... you are not a scottish party.... you ar…,Mon Nov 18 18:36:01 +0000 2019
aberdeen,Labour-Party,,@chriswhearn @jeantaylor1961 @STVNews @NicolaSturgeon it makes perfect sense... you are not a scottish party.... yo… https://t.co/zwp30XliZh,Mon Nov 18 18:33:51 +0000 2019
aberdeen,Labour-Party,,"@chriswhearn @STVNews @NicolaSturgeon wow, just wow......little wonder you labour brit nats are dead in Scotland..… https://t.co/8qdATApJf4",Mon Nov 18 18:31:56 +0000 2019
aberdeen,Labour-Party,,@jankarlow That’s a huge project &amp; many have failed. Institutionally the Labour Party is an unwieldy beast. Just lo… https://t.co/DL2kDOG0MJ,Mon Nov 18 16:31:54 +0000 2019
aberdeen,Labour-Party,,"RT @Stand_Free1980: @nickeardleybbc @NicolaSturgeon In the very unlikely event of labour being the largest party, it will be up to him... H…",Mon Nov 18 09:56:09 +0000 2019
aberdeen,Labour-Party,,"@nickeardleybbc @NicolaSturgeon In the very unlikely event of labour being the largest party, it will be up to him.… https://t.co/S5i69paOHx",Mon Nov 18 09:53:21 +0000 2019
aberdeen,Labour-Party,,@socialistsunday SNP- i hope that england gets a labour govt but the only party that fights for scotland is SNP,Mon Nov 18 07:44:23 +0000 2019
aberdeen,Labour-Party,,"@scottishlabour Love it that ""Scottish"" labour logo is an English Rose😂😂😂😂😂😂😂😂😂😂

..guess thats just what happens w… https://t.co/b08Hpk2tEc",Mon Nov 18 07:39:13 +0000 2019
aberdeen,Labour-Party,,"@scottishlabour Love it that ""Scottish"" labour logo is an English Rose😂😂😂😂😂😂😂😂😂😂

..guess thats just what happens w… https://t.co/u3V14TBGnk",Mon Nov 18 07:39:06 +0000 2019
aberdeen,Labour-Party,,"@scottishlabour Love it that ""Scottish"" labour logo is an English Rose😂😂😂😂😂😂😂😂😂😂

..guess thats just what happens w… https://t.co/ih3NmhwPDP",Mon Nov 18 07:38:58 +0000 2019
aberdeen,Labour-Party,,@CafCaffy12 @MissEllieMae Labour is a choice party. Give them a chance to come up with a rational Brexit then chose… https://t.co/aIFVb6Nf0J,Mon Nov 18 02:32:11 +0000 2019
aberdeen,Labour-Party,,@JonPegasus @LauraPidcockMP @AaronBastani Actually the polls don't say anything about Corbyn but they do show that… https://t.co/BQFpPeRkxt,Mon Nov 18 00:02:18 +0000 2019
aberdeen,Conservative-Party,,"Conservative candidate for Aberdeen North suspended by party.

https://t.co/gamQtsDH1F",Mon Nov 18 23:28:03 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 23:15:22 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 23:13:42 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 22:40:28 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 22:40:11 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 22:36:26 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 22:34:11 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 22:32:14 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 22:28:00 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 22:27:57 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 22:26:41 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 22:25:35 +0000 2019
aberdeen,Conservative-Party,,RT @smwbrown: Conservative candidate for Aberdeen North has his membership suspended and party 'withdraws support' for his campaign after a…,Mon Nov 18 22:25:19 +0000 2019
