city,party,leader,tweet,tweet_time
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 23:12:45 +0000 2019
liverpool,,Jo-Swinson,"@RFewtrellUK @faizashaheen @graceblakeley @FromSteveHowell I'd draw him a bar graph, but he would think it showed Jo Swinson (TM) winning.",Mon Nov 18 22:56:48 +0000 2019
liverpool,,Jo-Swinson,"Why when every opposition speaks about corbyn they just keep bringing up anti Semitism, I can’t bare jo swinson",Mon Nov 18 22:48:26 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 22:44:24 +0000 2019
liverpool,,Jo-Swinson,@ChantelleSeddon But Jo Swinson can? Let’s look at the voting record of the three main candidates... https://t.co/VFlj6Ke1gp,Mon Nov 18 22:32:48 +0000 2019
liverpool,,Jo-Swinson,"@IanDunt Maybe it’s not just a choice between those two 😁. If enough of us decide to, there’s always Jo Swinson; th… https://t.co/9EGIPpMAy4",Mon Nov 18 22:32:19 +0000 2019
liverpool,,Jo-Swinson,"@Andrew_Adonis Appreciate your remain stance, but you cant call Jo Swinson for not wanting to stop Brexit. Your ""le… https://t.co/DyTQMMhGFb",Mon Nov 18 22:15:49 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 22:09:11 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 22:01:15 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 21:55:22 +0000 2019
liverpool,,Jo-Swinson,"@derekallum @DeborahMeaden @LibDems I cannot view Libdems as an ally against Johnson when the leader refuses, categ… https://t.co/YkzMSCYlPt",Mon Nov 18 21:54:32 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 21:36:02 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 21:31:06 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 21:30:30 +0000 2019
liverpool,,Jo-Swinson,@ChildOfAlba Nicola sturgeon had more right to be there than Jo swinson,Mon Nov 18 21:24:06 +0000 2019
liverpool,,Jo-Swinson,"@DanceBakeGeek @DeborahMeaden @LibDems Please, if you can demonstrate how the Libdems have changed, for the better,… https://t.co/tUjk1SYZZ8",Mon Nov 18 20:57:49 +0000 2019
liverpool,,Jo-Swinson,"RT @kathythecat62: @IanDunt You seem to have spelt Jo Swinson as Jeremy Corbyn, how strange.🤔",Mon Nov 18 20:48:15 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 20:32:56 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 20:22:51 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 20:21:43 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 20:20:05 +0000 2019
liverpool,,Jo-Swinson,Cannot stand Jo Swinson - she’s developing into another liar like Johnson https://t.co/d5cXZmyo4m,Mon Nov 18 20:17:29 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 20:12:10 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 20:05:14 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 20:04:49 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 20:03:58 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 20:02:22 +0000 2019
liverpool,,Jo-Swinson,@MarkBurnettLD @transnouveau @PaulMaders @ITV @joswinson @IBlackfordSNP At least the current Labour leader is actua… https://t.co/v4IpsPv0Hl,Mon Nov 18 19:59:28 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 19:41:19 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 19:37:21 +0000 2019
liverpool,,Jo-Swinson,RT @dallo100: The #BiasBBC should now drop Jo Swinson from the BBC Debate.   Swinson would muddy the water in a serious debate with her waf…,Mon Nov 18 19:31:32 +0000 2019
liverpool,,Jo-Swinson,"@joswinson Jo Swinson voted for

• Bedroom Tax
• Axing EMA
• Trebling Tuition Fees
• Against scrapping Zero Hours… https://t.co/CawfgnoK6b",Mon Nov 18 19:30:46 +0000 2019
liverpool,,Jo-Swinson,"RT @_P6UL: @joswinson Jo Swinson voted for

• Bedroom Tax
• Axing EMA
• Trebling Tuition Fees
• Against scrapping Zero Hours 
• Benefit Cap…",Mon Nov 18 19:30:45 +0000 2019
liverpool,,Jo-Swinson,"@joswinson Jo Swinson voted for

• Bedroom Tax
• Axing EMA
• Trebling Tuition Fees
• Against scrapping Zero Hours… https://t.co/M21T1ly5FY",Mon Nov 18 19:30:10 +0000 2019
liverpool,,Jo-Swinson,"@joswinson @LibDems Jo Swinson voted for

• Bedroom Tax
• Axing EMA
• Trebling Tuition Fees
• Against scrapping Zer… https://t.co/g7ra39SNOw",Mon Nov 18 19:30:00 +0000 2019
liverpool,,Jo-Swinson,"@joswinson Jo Swinson voted for

• Bedroom Tax
• Axing EMA
• Trebling Tuition Fees
• Against scrapping Zero Hours… https://t.co/QEa5Pl2xjI",Mon Nov 18 19:29:34 +0000 2019
liverpool,,Jo-Swinson,"@joswinson @LibDems Jo Swinson voted for

• Bedroom Tax
• Axing EMA
• Trebling Tuition Fees
• Against scrapping Zer… https://t.co/JEiDyy5iO2",Mon Nov 18 19:28:57 +0000 2019
liverpool,,Jo-Swinson,The #BiasBBC should now drop Jo Swinson from the BBC Debate.   Swinson would muddy the water in a serious debate wi… https://t.co/hWUA46DUlX,Mon Nov 18 19:25:15 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 19:24:41 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 19:21:58 +0000 2019
liverpool,,Jo-Swinson,"RT @tandaross: CBI concerned about the shift to extremes in both main parties. ""We have to maintain strong trading links with #EU"" #StopBre…",Mon Nov 18 19:18:11 +0000 2019
liverpool,,Jo-Swinson,Jo swinson one fkn joke she hasn't got a jar of glue https://t.co/TLmap1I4Ro,Mon Nov 18 19:13:02 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 19:10:30 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 19:09:41 +0000 2019
liverpool,,Jo-Swinson,"CBI concerned about the shift to extremes in both main parties. ""We have to maintain strong trading links with #EU""… https://t.co/sx0ChemNp7",Mon Nov 18 19:09:20 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 19:08:57 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 19:07:37 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 19:06:44 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 19:01:04 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 18:57:09 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 18:57:06 +0000 2019
liverpool,,Jo-Swinson,RT @kazzacoey: Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well that....Jo…,Mon Nov 18 18:54:18 +0000 2019
liverpool,,Jo-Swinson,Oh dear Jo Swinson not going to support Labour while Jeremy Corbyn is leader. Yet saying her not able to debate is not democratic! 🙈,Mon Nov 18 18:52:07 +0000 2019
liverpool,,Jo-Swinson,Ye know when you just get a woman's intuition when you look at another woman's behaviour and body language...Well t… https://t.co/WHzu2mnysj,Mon Nov 18 18:50:59 +0000 2019
liverpool,,Jo-Swinson,Jeremy Corbyn Jo Swinson Johnson and his fellow Tories are laughing at the pair of you If you do not work together… https://t.co/9MR8pfNZ5O,Mon Nov 18 18:45:36 +0000 2019
liverpool,,Jo-Swinson,#RT @LibDems: Our country and our business community deserve better than what is offer from Corbyn and Johnson. Tha… https://t.co/UZDkfw6xb2,Mon Nov 18 18:42:21 +0000 2019
liverpool,,Jo-Swinson,"@POLITICOEurope @pollofpolls_EU The Jo "" i've hijacked a political party to campaign for remain so my husband can r… https://t.co/ltZtCq9bYR",Mon Nov 18 18:39:14 +0000 2019
liverpool,,Jo-Swinson,"@KimberleyJC4PM Fair fucks to Jo Swinson, no matter how many times she gets told that she's an utter irrelevance wi… https://t.co/4tla0q9IrQ",Mon Nov 18 18:24:40 +0000 2019
liverpool,,Jo-Swinson,"RT @dallo100: The Lib Dems helped wreck my 20s. Young voters, beware | Rhiannon Lucy Cosslett https://t.co/3lgSLehi5B",Mon Nov 18 18:08:05 +0000 2019
liverpool,,Jo-Swinson,Jo Swinson says the Liberal Democrats would scrap business rates if elected  https://t.co/ZfLUFaAH5Q,Mon Nov 18 18:01:01 +0000 2019
liverpool,,Jo-Swinson,"Jo Swinson is an absolute disgrace and also very very dim 
I wouldn't let her near the tv control never mind the keys to number 10",Mon Nov 18 17:57:41 +0000 2019
liverpool,,Jo-Swinson,"The Lib Dems helped wreck my 20s. Young voters, beware | Rhiannon Lucy Cosslett https://t.co/bRzH7ovfSO",Mon Nov 18 17:57:21 +0000 2019
liverpool,,Jo-Swinson,@MarkBurnettLD @PaulMaders @ITV @joswinson @IBlackfordSNP Jo Swinson is a Tory. I've heard nothing about what she w… https://t.co/DRFL5FfWvI,Mon Nov 18 17:47:29 +0000 2019
liverpool,,Jo-Swinson,"RT @dallo100: The Lib Dems helped wreck my 20s. Young voters, beware | Rhiannon Lucy Cosslett https://t.co/3lgSLehi5B",Mon Nov 18 17:26:11 +0000 2019
liverpool,,Jo-Swinson,"@IanDunt You seem to have spelt Jo Swinson as Jeremy Corbyn, how strange.🤔",Mon Nov 18 17:02:31 +0000 2019
liverpool,,Jo-Swinson,"RT @dallo100: The Lib Dems helped wreck my 20s. Young voters, beware | Rhiannon Lucy Cosslett https://t.co/3lgSLehi5B",Mon Nov 18 16:42:52 +0000 2019
liverpool,,Jo-Swinson,@GeoffLea @BBCNews Jo Swinson because she didn't get her way yet again don't you just love it,Mon Nov 18 16:39:27 +0000 2019
liverpool,,Jo-Swinson,"RT @dallo100: The Lib Dems helped wreck my 20s. Young voters, beware | Rhiannon Lucy Cosslett https://t.co/3lgSLehi5B",Mon Nov 18 16:38:20 +0000 2019
liverpool,,Jo-Swinson,"The Lib Dems helped wreck my 20s. Young voters, beware | Rhiannon Lucy Cosslett https://t.co/3lgSLehi5B",Mon Nov 18 16:33:36 +0000 2019
liverpool,,Jo-Swinson,Jo Swinson: Lib Dems would scrap business rates https://t.co/JU1E6BisnJ https://t.co/EXmcTBTL89,Mon Nov 18 15:38:05 +0000 2019
