city,party,leader,tweet,tweet_time
london,Liberal-Democrats,,RT @Survation: NEW: We conducted a telephone method constituency poll on behalf of the Liberal Democrats in Esher and Walton (Dominic Raab)…,Mon Nov 18 23:58:35 +0000 2019
london,Liberal-Democrats,,RT @stephen_dorrell: Tim Sainsbury - a friend from the House of Commons. The latest Liberal Conservative to conclude he belongs with the Li…,Mon Nov 18 23:57:50 +0000 2019
london,Liberal-Democrats,,RT @BrexitHome: Iain Dale forces Jo Swinson to make stunning confession - ‘We’d have to join the Euro!’ https://t.co/yZbudfjLt2,Mon Nov 18 23:57:12 +0000 2019
london,,Nigel-Farage,RT @tombewick2: Don’t forget you can catch our party leader @Nigel_Farage on @bbcquestiontime special this evening at 22.45h https://t.co/r…,Mon Nov 18 23:58:52 +0000 2019
london,,Nigel-Farage,"@Josh91371801 @Nigel_Farage If Brexit happens then Nigel will do exactly what he says before.....start up another ""… https://t.co/pjbAuZlcvQ",Mon Nov 18 23:57:59 +0000 2019
london,,Nigel-Farage,"RT @OwenJones84: Nigel Farage and the Brexit Party are all Tories, just like the Tories who ripped apart industrial communities in the 1980…",Mon Nov 18 23:52:35 +0000 2019
london,,Nigel-Farage,RT @zackferguson: Nigel Farage - Orthopaedic Surgeon. Complains if he has to park his Bentley on the far side of the car park but blacklist…,Mon Nov 18 23:49:26 +0000 2019
london,,Nigel-Farage,"RT @bywirenews: #Brexit Party leader Nigel Farage suggest he may report the #Conservative government and #PM Boris Johnson to police.

#Far…",Mon Nov 18 23:45:26 +0000 2019
london,,Nigel-Farage,"@tnewtondunn If that's the best FTA on offer, most people in the U.K. will be happy to save our £39bn and Leave on… https://t.co/wiGu1Q7J2x",Mon Nov 18 23:43:40 +0000 2019
london,,Nigel-Farage,RT @BylineTimes: Exclusive: Sick Business – Did Nigel Farage's Leave Campaign have a Vested Interest in NHS Being Dismantled after Brexit?…,Mon Nov 18 23:42:50 +0000 2019
london,,Nigel-Farage,@Nigel_Farage Don’t waste your vote. Vote Conservative and back Boris for Brexit!,Mon Nov 18 23:42:33 +0000 2019
london,,Nigel-Farage,"RT @bywirenews: #Brexit Party leader Nigel Farage suggest he may report the #Conservative government and #PM Boris Johnson to police.

#Far…",Mon Nov 18 23:41:06 +0000 2019
london,,Nigel-Farage,RT @BylineTimes: Exclusive: Sick Business – Did Nigel Farage's Leave Campaign have a Vested Interest in NHS Being Dismantled after Brexit?…,Mon Nov 18 23:38:20 +0000 2019
london,,Nigel-Farage,RT @BylineTimes: Exclusive: Sick Business – Did Nigel Farage's Leave Campaign have a Vested Interest in NHS Being Dismantled after Brexit?…,Mon Nov 18 23:36:40 +0000 2019
london,,Nigel-Farage,"RT @Eliza22509445: @tombewick2 @Nigel_Farage @bbcquestiontime Correction 10.45pm tomorrow. They're probably recording it today, to go out o…",Mon Nov 18 23:36:35 +0000 2019
london,,Nigel-Farage,RT @FCuK218: @ByDonkeys @mrjamesob @Nigel_Farage This is why Arron Banks funded the leave campaign... he owns Eldon Insurance and stands to…,Mon Nov 18 23:35:57 +0000 2019
london,,Nigel-Farage,"@Nigel_Farage Don’t understand why it is even a thing anymore. Something so removed from real life, multicultural,… https://t.co/GR12XB8qC8",Mon Nov 18 23:34:41 +0000 2019
london,,Nigel-Farage,RT @A_Rejoinder: @BBCkatyaadler @bbclaurak @BBCWorld @brexitparty_uk @MailOnline @UKIP @JuliaHB1 @Nigel_Farage @BorisJohnson @Norman1113807…,Mon Nov 18 23:31:55 +0000 2019
london,,Nigel-Farage,"#NigelFarage to miss out on seats due to huge campaign mistake, Brexit Party founder says #generalelection… https://t.co/shiZCNbDst",Mon Nov 18 23:31:24 +0000 2019
