city,party,leader,tweet,tweet_time
liverpool,,Boris-Johnson,"RT @RedWizza: @MichaelRosenYes @SayeedaWarsi A member of the public criticizes Boris Johnson in a hospital and the BBC lead with ""Labour ac…",Tue Nov 26 02:48:34 +0000 2019
liverpool,,Boris-Johnson,"RT @RedWizza: @MichaelRosenYes @SayeedaWarsi A member of the public criticizes Boris Johnson in a hospital and the BBC lead with ""Labour ac…",Tue Nov 26 02:48:03 +0000 2019
liverpool,,Boris-Johnson,"RT @RedWizza: @MichaelRosenYes @SayeedaWarsi A member of the public criticizes Boris Johnson in a hospital and the BBC lead with ""Labour ac…",Tue Nov 26 02:46:33 +0000 2019
liverpool,,Boris-Johnson,@MichaelRosenYes @SayeedaWarsi A member of the public criticizes Boris Johnson in a hospital and the BBC lead with… https://t.co/UbDhbcdc98,Tue Nov 26 02:41:57 +0000 2019
liverpool,,Boris-Johnson,https://t.co/b3yrtuitER https://t.co/b3yrtuitER,Tue Nov 26 02:38:48 +0000 2019
liverpool,,Boris-Johnson,"@BBCNewsPR Now you're running with the Rabbi story.. no disclosure that he's a ""longstanding"" Boris Johnson friend… https://t.co/UvegqANSQC",Tue Nov 26 02:36:38 +0000 2019
liverpool,,Boris-Johnson,"RT @livuninews: ""This is one of the biggest con tricks of the lot because leaving #EU on Johnson's terms just means finishing the first sta…",Tue Nov 26 02:35:57 +0000 2019
liverpool,,Boris-Johnson,"RT @joss_prior: Oh fuck me!!

What an absolute pair of pretentious  teabags.

Business's love nothing more than spending unnecessary money…",Tue Nov 26 02:27:58 +0000 2019
liverpool,,Boris-Johnson,BORIS BOP - Boris Johnson x Stormzy's Vossi Bop https://t.co/2qNGiRtz57 via @YouTube,Tue Nov 26 02:27:37 +0000 2019
liverpool,,Boris-Johnson,I Fought the Law - Boris Johnson x The Clash https://t.co/Xgx0JYHdre via @YouTube,Tue Nov 26 02:22:58 +0000 2019
liverpool,,Boris-Johnson,Bojohemian Rhapsody (Boris Johnson sings Queen) https://t.co/5bvaXRUobF via @YouTube,Tue Nov 26 02:15:38 +0000 2019
liverpool,,Boris-Johnson,RT @BrianDurand56: All I see and hear is accusations of anti-semitism in the Labour Party. What I never see is any quoted evidence to suppo…,Tue Nov 26 02:11:08 +0000 2019
liverpool,,Boris-Johnson,"@PippaCrerar Chief Ian warns that Boris Johnson's handling of his innate racism makes Johnson ""unfit for any office""",Tue Nov 26 01:50:35 +0000 2019
liverpool,,Boris-Johnson,RT @chesterforeu: Boris Johnson is looking people in the eye and telling them Brexit will be  over when he knows his strategy can’t #MakeIt…,Tue Nov 26 01:50:28 +0000 2019
liverpool,,Boris-Johnson,"RT @dancooledaily: Boris Johnson is nothing but a bully, please vote to support those whose voices he has silenced over the years. #General…",Tue Nov 26 01:44:46 +0000 2019
liverpool,,Boris-Johnson,RT @XxMimsi: @Peston It’s not “whataboutery” to say Corbyn isn’t racist &amp; has fought against racism his whole career &amp; Boris Johnson is rac…,Tue Nov 26 01:38:55 +0000 2019
liverpool,,Boris-Johnson,"RT @kathythecat62: Here's the bombshell buried in Boris Johnson's 'do no harm' Tory manifesto | The Canary https://t.co/iH21lod36f

#VoteLa…",Tue Nov 26 01:38:03 +0000 2019
liverpool,,Boris-Johnson,"RT @dallo100: ""These new comments and others I’m about to reveal, will raise further questions about Boris Johnson’s general attitude towar…",Tue Nov 26 01:34:59 +0000 2019
liverpool,,Boris-Johnson,RT @XxMimsi: @Peston It’s not “whataboutery” to say Corbyn isn’t racist &amp; has fought against racism his whole career &amp; Boris Johnson is rac…,Tue Nov 26 01:34:29 +0000 2019
liverpool,,Boris-Johnson,"Not only is Boris Johnson a bigoted racist.. he insults my mother, my wife, my daughter and every woman in the coun… https://t.co/7dGpnt5iZa",Tue Nov 26 01:34:04 +0000 2019
liverpool,,Boris-Johnson,"RT @dallo100: ""These new comments and others I’m about to reveal, will raise further questions about Boris Johnson’s general attitude towar…",Tue Nov 26 01:33:18 +0000 2019
liverpool,,Boris-Johnson,"RT @kathythecat62: Here's the bombshell buried in Boris Johnson's 'do no harm' Tory manifesto | The Canary https://t.co/iH21lod36f

#VoteLa…",Tue Nov 26 01:31:45 +0000 2019
liverpool,,Boris-Johnson,"""These new comments and others I’m about to reveal, will raise further questions about Boris Johnson’s general atti… https://t.co/QOpo9Ylpxr",Tue Nov 26 01:31:22 +0000 2019
liverpool,,Boris-Johnson,"Boris Johnson Described Muslims part of a ""Multicultural Apartheid"" https://t.co/CtjpDkN1my via @RespectIsVital",Tue Nov 26 01:30:59 +0000 2019
