city,party,leader,tweet,tweet_time
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 15:00:03 +0000 2019
glasgow,,Boris-Johnson,"RT @jamesdoleman: Some trying to spin that Boris Johnson was not PM when the NHS was put on the table in US trade talks.
That's true, he wa…",Wed Nov 27 14:56:59 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:56:58 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:56:24 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:56:09 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:55:45 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:55:11 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:53:16 +0000 2019
glasgow,,Boris-Johnson,"RT @robbiedgordon: This is utterly huge and confirms most of our worst fears. Often in my freelance career, I've literally not been able to…",Wed Nov 27 14:49:30 +0000 2019
glasgow,,Boris-Johnson,"RT @robbiedgordon: This is utterly huge and confirms most of our worst fears. Often in my freelance career, I've literally not been able to…",Wed Nov 27 14:48:54 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:48:28 +0000 2019
glasgow,,Boris-Johnson,"RT @robbiedgordon: This is utterly huge and confirms most of our worst fears. Often in my freelance career, I've literally not been able to…",Wed Nov 27 14:47:01 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:46:34 +0000 2019
glasgow,,Boris-Johnson,RT @erinnsauvage: NHS is the single biggest employer in Europe and 5th in the whole world :) hink of the private money that would produce.…,Wed Nov 27 14:46:16 +0000 2019
glasgow,,Boris-Johnson,NHS is the single biggest employer in Europe and 5th in the whole world :) hink of the private money that would pro… https://t.co/GYXfS6j90G,Wed Nov 27 14:45:51 +0000 2019
glasgow,,Boris-Johnson,"RT @jamesdoleman: Some trying to spin that Boris Johnson was not PM when the NHS was put on the table in US trade talks.
That's true, he wa…",Wed Nov 27 14:45:15 +0000 2019
glasgow,,Boris-Johnson,"RT @jamesdoleman: Some trying to spin that Boris Johnson was not PM when the NHS was put on the table in US trade talks.
That's true, he wa…",Wed Nov 27 14:45:04 +0000 2019
glasgow,,Boris-Johnson,"RT @robbiedgordon: This is utterly huge and confirms most of our worst fears. Often in my freelance career, I've literally not been able to…",Wed Nov 27 14:44:52 +0000 2019
glasgow,,Boris-Johnson,"RT @jamesdoleman: Some trying to spin that Boris Johnson was not PM when the NHS was put on the table in US trade talks.
That's true, he wa…",Wed Nov 27 14:44:04 +0000 2019
glasgow,,Boris-Johnson,"RT @jamesdoleman: Some trying to spin that Boris Johnson was not PM when the NHS was put on the table in US trade talks.
That's true, he wa…",Wed Nov 27 14:42:41 +0000 2019
glasgow,,Boris-Johnson,"RT @jamesdoleman: Some trying to spin that Boris Johnson was not PM when the NHS was put on the table in US trade talks.
That's true, he wa…",Wed Nov 27 14:42:35 +0000 2019
glasgow,,Boris-Johnson,"RT @jamesdoleman: Some trying to spin that Boris Johnson was not PM when the NHS was put on the table in US trade talks.
That's true, he wa…",Wed Nov 27 14:41:50 +0000 2019
glasgow,,Boris-Johnson,"RT @jamesdoleman: Some trying to spin that Boris Johnson was not PM when the NHS was put on the table in US trade talks.
That's true, he wa…",Wed Nov 27 14:41:17 +0000 2019
glasgow,,Boris-Johnson,"RT @jamesdoleman: Some trying to spin that Boris Johnson was not PM when the NHS was put on the table in US trade talks.
That's true, he wa…",Wed Nov 27 14:40:52 +0000 2019
glasgow,,Boris-Johnson,"Did borris say they’d spend £100 million pounds a week on the nhs, in their manifesto? Cos that’s what he said here… https://t.co/TXMx7G3970",Wed Nov 27 14:39:14 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:39:13 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:36:44 +0000 2019
glasgow,,Boris-Johnson,RT @KirstyStricklan: It would be outrageous if Boris Johnson refused to be interviewed by @afneil. If he chickens out the BBC should dedica…,Wed Nov 27 14:35:31 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:34:51 +0000 2019
glasgow,,Boris-Johnson,"@SmartBusSol @systemlord2000 @afneil Boris Johnson never pulls out, as his unspecified number of children can attest to",Wed Nov 27 14:34:13 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:32:20 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:32:16 +0000 2019
glasgow,,Boris-Johnson,RT @KirstyStricklan: It would be outrageous if Boris Johnson refused to be interviewed by @afneil. If he chickens out the BBC should dedica…,Wed Nov 27 14:29:54 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:28:32 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:28:25 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:28:12 +0000 2019
glasgow,,Boris-Johnson,Honestly worries me the amount of folk that are backing Boris Johnson cause they don’t know anything or “don’t care… https://t.co/CpL4O0NAWG,Wed Nov 27 14:27:44 +0000 2019
glasgow,,Boris-Johnson,"RT @AbdulBostani2: At SNP Manifesto today

Very good new for Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿 and the people of Scotland 

Nicola Sturgeon launches SNP ele…",Wed Nov 27 14:27:16 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:25:30 +0000 2019
glasgow,,Boris-Johnson,RT @NicolaSturgeon: Boris Johnson is lying. https://t.co/kBkJEn13IP,Wed Nov 27 14:24:20 +0000 2019
