city,party,leader,tweet,tweet_time
london,Conservative-Party,,"RT @mattuthompson: This is extraordinary. The Conservative Party press Twitter account has renamed itself ""factcheckUK"" as if to give the i…",Tue Nov 19 21:57:00 +0000 2019
london,Conservative-Party,,"RT @BBCPolitics: Conservative party press office criticised after rebranding Twitter account 'factcheckUK' during election debate

https://…",Tue Nov 19 21:56:59 +0000 2019
london,Conservative-Party,,RT @shahmiruk: The Conservative Party HQ @CCHQPress twitter account has changed their name to “factcheckUK”. This is a disgusting act that…,Tue Nov 19 21:56:58 +0000 2019
london,Conservative-Party,,"RT @jonlansman: Disgraceful that ITV asked on antisemitism in Labour but not on rampant antisemitism, Islamophobia and racism in the Conser…",Tue Nov 19 21:56:58 +0000 2019
london,Conservative-Party,,RT @gavinesler: The renaming of this Conservative party propaganda site “fact-check” is symptomatic of how lies have become normalised in o…,Tue Nov 19 21:56:57 +0000 2019
london,Conservative-Party,,"RT @mattuthompson: This is extraordinary. The Conservative Party press Twitter account has renamed itself ""factcheckUK"" as if to give the i…",Tue Nov 19 21:56:54 +0000 2019
london,Conservative-Party,,RT @shahmiruk: The Conservative Party HQ @CCHQPress twitter account has changed their name to “factcheckUK”. This is a disgusting act that…,Tue Nov 19 21:56:54 +0000 2019
london,Conservative-Party,,"RT @jonlansman: Disgraceful that ITV asked on antisemitism in Labour but not on rampant antisemitism, Islamophobia and racism in the Conser…",Tue Nov 19 21:56:53 +0000 2019
london,Conservative-Party,,"RT @jonlansman: Disgraceful that ITV asked on antisemitism in Labour but not on rampant antisemitism, Islamophobia and racism in the Conser…",Tue Nov 19 21:56:53 +0000 2019
london,Conservative-Party,,"RT @BBCPolitics: Conservative party press office criticised after rebranding Twitter account 'factcheckUK' during election debate

https://…",Tue Nov 19 21:56:52 +0000 2019
london,Conservative-Party,,RT @shahmiruk: The Conservative Party HQ @CCHQPress twitter account has changed their name to “factcheckUK”. This is a disgusting act that…,Tue Nov 19 21:56:50 +0000 2019
london,Conservative-Party,,RT @shahmiruk: The Conservative Party HQ @CCHQPress twitter account has changed their name to “factcheckUK”. This is a disgusting act that…,Tue Nov 19 21:56:50 +0000 2019
london,Conservative-Party,,"RT @mattuthompson: This is extraordinary. The Conservative Party press Twitter account has renamed itself ""factcheckUK"" as if to give the i…",Tue Nov 19 21:56:49 +0000 2019
london,Conservative-Party,,"RT @BBCPolitics: Conservative party press office criticised after rebranding Twitter account 'factcheckUK' during election debate

https://…",Tue Nov 19 21:56:48 +0000 2019
