city,party,leader,tweet,tweet_time
lisburn,Labour-Party,,"@carsonsarmy_NS @AATG57 Corbyns Marxist Labour Party and Sturgeons IRA loving Nationalists of the SNP Hate, Absolut… https://t.co/1NsktG5sM3",Tue Nov 19 10:15:08 +0000 2019
lisburn,Labour-Party,,"@UKLabour I would not believe a word Terrorist Loving Marxist Corbyn said.
The Labour Party is Dead Because, 
Marxi… https://t.co/3OMUKrXpDM",Tue Nov 19 10:09:24 +0000 2019
lisburn,Labour-Party,,"@carsonsarmy_NS @AATG57 Corbyns Marxist Labour Party and Sturgeons IRA loving Nationalists of the SNP Hate, Absolut… https://t.co/1NsktG5sM3",Tue Nov 19 10:15:08 +0000 2019
lisburn,Labour-Party,,"@UKLabour I would not believe a word Terrorist Loving Marxist Corbyn said.
The Labour Party is Dead Because, 
Marxi… https://t.co/3OMUKrXpDM",Tue Nov 19 10:09:24 +0000 2019
lisburn,Conservative-Party,,"@DavidBr88082531 The Lefties in the studio would clap if Corbyn farts, The momentum Thugs aren't Happy, Corbyn😂😂😂is… https://t.co/e5kcmb5s7Z",Tue Nov 19 20:50:41 +0000 2019
lisburn,Labour-Party,,"@carsonsarmy_NS @AATG57 Corbyns Marxist Labour Party and Sturgeons IRA loving Nationalists of the SNP Hate, Absolut… https://t.co/1NsktG5sM3",Tue Nov 19 10:15:08 +0000 2019
lisburn,Labour-Party,,"@UKLabour I would not believe a word Terrorist Loving Marxist Corbyn said.
The Labour Party is Dead Because, 
Marxi… https://t.co/3OMUKrXpDM",Tue Nov 19 10:09:24 +0000 2019
lisburn,Brexit-Party,,"I don't do politics, but when I see the words election, debate, Brexit etc I just wish screaming Lord Sutch and his… https://t.co/zfPBpxd51E",Tue Nov 19 19:46:43 +0000 2019
lisburn,Conservative-Party,,"@DavidBr88082531 The Lefties in the studio would clap if Corbyn farts, The momentum Thugs aren't Happy, Corbyn😂😂😂is… https://t.co/e5kcmb5s7Z",Tue Nov 19 20:50:41 +0000 2019
lisburn,,Jeremy-Corbyn,Chip shop staff still stuck at work 20 hours after asking Jeremy Corbyn if he wants salt and vinegar… https://t.co/fbG8i6Xxsm,Tue Nov 19 17:13:41 +0000 2019
lisburn,Brexit-Party,,"I don't do politics, but when I see the words election, debate, Brexit etc I just wish screaming Lord Sutch and his… https://t.co/zfPBpxd51E",Tue Nov 19 19:46:43 +0000 2019
lisburn,,Jeremy-Corbyn,Chip shop staff still stuck at work 20 hours after asking Jeremy Corbyn if he wants salt and vinegar… https://t.co/fbG8i6Xxsm,Tue Nov 19 17:13:41 +0000 2019
lisburn,Labour-Party,,"@carsonsarmy_NS @AATG57 Corbyns Marxist Labour Party and Sturgeons IRA loving Nationalists of the SNP Hate, Absolut… https://t.co/1NsktG5sM3",Tue Nov 19 10:15:08 +0000 2019
lisburn,Labour-Party,,"@UKLabour I would not believe a word Terrorist Loving Marxist Corbyn said.
The Labour Party is Dead Because, 
Marxi… https://t.co/3OMUKrXpDM",Tue Nov 19 10:09:24 +0000 2019
lisburn,,Jeremy-Corbyn,Chip shop staff still stuck at work 20 hours after asking Jeremy Corbyn if he wants salt and vinegar… https://t.co/fbG8i6Xxsm,Tue Nov 19 17:13:41 +0000 2019
lisburn,Conservative-Party,,"@DavidBr88082531 The Lefties in the studio would clap if Corbyn farts, The momentum Thugs aren't Happy, Corbyn😂😂😂is… https://t.co/e5kcmb5s7Z",Tue Nov 19 20:50:41 +0000 2019
lisburn,Brexit-Party,,"I don't do politics, but when I see the words election, debate, Brexit etc I just wish screaming Lord Sutch and his… https://t.co/zfPBpxd51E",Tue Nov 19 19:46:43 +0000 2019
lisburn,Brexit-Party,,"I don't do politics, but when I see the words election, debate, Brexit etc I just wish screaming Lord Sutch and his… https://t.co/zfPBpxd51E",Tue Nov 19 19:46:43 +0000 2019
lisburn,Labour-Party,,"@carsonsarmy_NS @AATG57 Corbyns Marxist Labour Party and Sturgeons IRA loving Nationalists of the SNP Hate, Absolut… https://t.co/1NsktG5sM3",Tue Nov 19 10:15:08 +0000 2019
lisburn,Labour-Party,,"@UKLabour I would not believe a word Terrorist Loving Marxist Corbyn said.
The Labour Party is Dead Because, 
Marxi… https://t.co/3OMUKrXpDM",Tue Nov 19 10:09:24 +0000 2019
lisburn,Conservative-Party,,"@DavidBr88082531 The Lefties in the studio would clap if Corbyn farts, The momentum Thugs aren't Happy, Corbyn😂😂😂is… https://t.co/e5kcmb5s7Z",Tue Nov 19 20:50:41 +0000 2019
lisburn,,Jeremy-Corbyn,Chip shop staff still stuck at work 20 hours after asking Jeremy Corbyn if he wants salt and vinegar… https://t.co/fbG8i6Xxsm,Tue Nov 19 17:13:41 +0000 2019
lisburn,Conservative-Party,,"@DavidBr88082531 The Lefties in the studio would clap if Corbyn farts, The momentum Thugs aren't Happy, Corbyn😂😂😂is… https://t.co/e5kcmb5s7Z",Tue Nov 19 20:50:41 +0000 2019
lisburn,,Jeremy-Corbyn,Chip shop staff still stuck at work 20 hours after asking Jeremy Corbyn if he wants salt and vinegar… https://t.co/fbG8i6Xxsm,Tue Nov 19 17:13:41 +0000 2019
lisburn,Brexit-Party,,"I don't do politics, but when I see the words election, debate, Brexit etc I just wish screaming Lord Sutch and his… https://t.co/zfPBpxd51E",Tue Nov 19 19:46:43 +0000 2019
