city,party,leader,tweet,tweet_time
belfast,Brexit-Party,,RT @sarahdonnelly24: @bbcquestiontime @Nigel_Farage @BBCOne The Brexit Party has no MPs. Why is their leader on at all? Sinn Fein have more…,Tue Nov 19 21:39:16 +0000 2019
belfast,Brexit-Party,,RT @sarahdonnelly24: @bbcquestiontime @Nigel_Farage @BBCOne The Brexit Party has no MPs. Why is their leader on at all? Sinn Fein have more…,Tue Nov 19 21:22:08 +0000 2019
belfast,Brexit-Party,,RT @sarahdonnelly24: @bbcquestiontime @Nigel_Farage @BBCOne The Brexit Party has no MPs. Why is their leader on at all? Sinn Fein have more…,Tue Nov 19 21:17:26 +0000 2019
belfast,Brexit-Party,,RT @sarahdonnelly24: @bbcquestiontime @Nigel_Farage @BBCOne The Brexit Party has no MPs. Why is their leader on at all? Sinn Fein have more…,Tue Nov 19 20:13:16 +0000 2019
belfast,Brexit-Party,,RT @sarahdonnelly24: @bbcquestiontime @Nigel_Farage @BBCOne The Brexit Party has no MPs. Why is their leader on at all? Sinn Fein have more…,Tue Nov 19 20:09:31 +0000 2019
belfast,Brexit-Party,,RT @sarahdonnelly24: @bbcquestiontime @Nigel_Farage @BBCOne The Brexit Party has no MPs. Why is their leader on at all? Sinn Fein have more…,Tue Nov 19 20:08:17 +0000 2019
belfast,Brexit-Party,,RT @sarahdonnelly24: @bbcquestiontime @Nigel_Farage @BBCOne The Brexit Party has no MPs. Why is their leader on at all? Sinn Fein have more…,Tue Nov 19 19:27:11 +0000 2019
belfast,Brexit-Party,,RT @sarahdonnelly24: @bbcquestiontime @Nigel_Farage @BBCOne The Brexit Party has no MPs. Why is their leader on at all? Sinn Fein have more…,Tue Nov 19 19:19:44 +0000 2019
belfast,Brexit-Party,,RT @sarahdonnelly24: @bbcquestiontime @Nigel_Farage @BBCOne The Brexit Party has no MPs. Why is their leader on at all? Sinn Fein have more…,Tue Nov 19 19:18:21 +0000 2019
belfast,Brexit-Party,,@bbcquestiontime @Nigel_Farage @BBCOne The Brexit Party has no MPs. Why is their leader on at all? Sinn Fein have m… https://t.co/7YF8Ly6yCK,Tue Nov 19 19:14:28 +0000 2019
