city,party,leader,tweet,tweet_time
edinburgh,,Nigel-Farage,RT @ken_lovegrove: @Shelly_the_Brit @derby658893 @BrexitDoyin @Nigel_Farage @Conservatives @BorisJohnson @brexitparty_uk Listen. I like @Bo…,Tue Nov 19 00:24:55 +0000 2019
edinburgh,,Nigel-Farage,RT @ken_lovegrove: @Shelly_the_Brit @derby658893 @BrexitDoyin @Nigel_Farage @Conservatives @BorisJohnson @brexitparty_uk My best advice to…,Tue Nov 19 00:24:55 +0000 2019
edinburgh,,Nigel-Farage,RT @ken_lovegrove: @Shelly_the_Brit @derby658893 @BrexitDoyin @Nigel_Farage @Conservatives @BorisJohnson @brexitparty_uk I’m voting @brexit…,Tue Nov 19 00:18:12 +0000 2019
edinburgh,,Boris-Johnson,"RT @CraigMurrayOrg: Updated: Boris Johnson Must Waive Any Claim of Immunity for Prince Andrew - Contrary to the Establishment line, Prince…",Tue Nov 19 02:45:43 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 02:41:58 +0000 2019
edinburgh,,Boris-Johnson,"RT @IvanMeyer: “I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a British…",Tue Nov 19 02:07:43 +0000 2019
edinburgh,,Boris-Johnson,"RT @CraigMurrayOrg: Updated: Boris Johnson Must Waive Any Claim of Immunity for Prince Andrew - Contrary to the Establishment line, Prince…",Tue Nov 19 02:06:52 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 02:03:09 +0000 2019
edinburgh,,Boris-Johnson,"RT @CraigMurrayOrg: Updated: Boris Johnson Must Waive Any Claim of Immunity for Prince Andrew - Contrary to the Establishment line, Prince…",Tue Nov 19 02:02:38 +0000 2019
edinburgh,,Boris-Johnson,"RT @IvanMeyer: “I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a British…",Tue Nov 19 01:47:20 +0000 2019
edinburgh,,Boris-Johnson,"RT @CraigMurrayOrg: Updated: Boris Johnson Must Waive Any Claim of Immunity for Prince Andrew - Contrary to the Establishment line, Prince…",Tue Nov 19 01:46:27 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 01:43:54 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: The Sydney Morning Herald: ""British Prime Minister Boris Johnson's decision to suppress a parliamentary report into Russia…",Tue Nov 19 01:40:37 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: The Sydney Morning Herald: ""British Prime Minister Boris Johnson's decision to suppress a parliamentary report into Russia…",Tue Nov 19 01:38:35 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 01:37:03 +0000 2019
edinburgh,,Boris-Johnson,@WingsScotland I predict that Boris Johnson will win a majority and we will leave the EU next month.  The SNP will… https://t.co/0YBkUl2Tfm,Tue Nov 19 01:36:52 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 01:33:10 +0000 2019
edinburgh,,Boris-Johnson,"RT @IvanMeyer: “I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a British…",Tue Nov 19 01:21:29 +0000 2019
edinburgh,,Boris-Johnson,"RT @IvanMeyer: “I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a British…",Tue Nov 19 01:19:25 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 01:13:10 +0000 2019
edinburgh,,Boris-Johnson,"RT @CraigMurrayOrg: Truly incredible. Sky News just ran a story on the Bolton fire which did not mention the word cladding. 
They showed an…",Tue Nov 19 01:13:09 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: The Sydney Morning Herald: ""British Prime Minister Boris Johnson's decision to suppress a parliamentary report into Russia…",Tue Nov 19 01:13:01 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: The Sydney Morning Herald: ""British Prime Minister Boris Johnson's decision to suppress a parliamentary report into Russia…",Tue Nov 19 01:12:50 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 01:11:57 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 01:08:58 +0000 2019
edinburgh,,Boris-Johnson,"RT @CraigMurrayOrg: Updated: Boris Johnson Must Waive Any Claim of Immunity for Prince Andrew - Contrary to the Establishment line, Prince…",Tue Nov 19 01:06:03 +0000 2019
edinburgh,,Boris-Johnson,"RT @IvanMeyer: “I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a British…",Tue Nov 19 01:01:58 +0000 2019
edinburgh,,Boris-Johnson,"RT @IvanMeyer: “I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a British…",Tue Nov 19 01:01:28 +0000 2019
edinburgh,,Boris-Johnson,"RT @IvanMeyer: “I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a British…",Tue Nov 19 01:00:36 +0000 2019
edinburgh,,Boris-Johnson,"RT @IvanMeyer: “I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a British…",Tue Nov 19 01:00:05 +0000 2019
edinburgh,,Boris-Johnson,"RT @IvanMeyer: “I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a British…",Tue Nov 19 00:59:34 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 00:57:16 +0000 2019
edinburgh,,Boris-Johnson,"RT @CraigMurrayOrg: Updated: Boris Johnson Must Waive Any Claim of Immunity for Prince Andrew - Contrary to the Establishment line, Prince…",Tue Nov 19 00:56:57 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 00:56:47 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 00:55:55 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 00:54:35 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 00:51:52 +0000 2019
edinburgh,,Boris-Johnson,"RT @joannaccherry: I'm standing for re-election in #GE2019. If you like what I've been doing; if you want to stop Brexit, stop Boris Johnso…",Tue Nov 19 00:48:36 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 00:47:45 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 00:46:28 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 00:45:53 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 00:44:08 +0000 2019
edinburgh,,Boris-Johnson,"RT @alanferrier: ""I have talked to senior BBC executives, and they tell me they personally think it’s wrong to expose lies told by a Britis…",Tue Nov 19 00:43:58 +0000 2019
