city,party,leader,tweet,tweet_time
cardiff,,Jo-Swinson,Jo Swinson is answering all the questions asked in the #ITVDebate on her Twitter account. https://t.co/1J5v9eOofc,Tue Nov 19 21:17:53 +0000 2019
cardiff,,Jo-Swinson,RT @bablinmolik: This is how you build a fairer economy. Abolishing business rates to support small businesses &amp; high street &amp; introducing…,Tue Nov 19 19:54:19 +0000 2019
cardiff,,Jo-Swinson,RT @bablinmolik: This is how you build a fairer economy. Abolishing business rates to support small businesses &amp; high street &amp; introducing…,Tue Nov 19 19:27:13 +0000 2019
cardiff,,Jo-Swinson,RT @bablinmolik: This is how you build a fairer economy. Abolishing business rates to support small businesses &amp; high street &amp; introducing…,Tue Nov 19 19:20:34 +0000 2019
cardiff,,Jo-Swinson,RT @bablinmolik: This is how you build a fairer economy. Abolishing business rates to support small businesses &amp; high street &amp; introducing…,Tue Nov 19 19:18:17 +0000 2019
cardiff,,Jo-Swinson,RT @bablinmolik: This is how you build a fairer economy. Abolishing business rates to support small businesses &amp; high street &amp; introducing…,Tue Nov 19 19:14:09 +0000 2019
cardiff,,Jo-Swinson,RT @bablinmolik: This is how you build a fairer economy. Abolishing business rates to support small businesses &amp; high street &amp; introducing…,Tue Nov 19 19:14:06 +0000 2019
cardiff,,Jo-Swinson,RT @bablinmolik: This is how you build a fairer economy. Abolishing business rates to support small businesses &amp; high street &amp; introducing…,Tue Nov 19 19:12:29 +0000 2019
cardiff,,Jo-Swinson,RT @DigiDean: ITV has misjudged the public mood. Brits need to hear from Jo Swinson. https://t.co/x1LxIoGhYL,Tue Nov 19 17:43:50 +0000 2019
cardiff,,Jo-Swinson,RT @bablinmolik: This is how you build a fairer economy. Abolishing business rates to support small businesses &amp; high street &amp; introducing…,Tue Nov 19 17:38:44 +0000 2019
cardiff,,Jo-Swinson,ITV has misjudged the public mood. Brits need to hear from Jo Swinson. https://t.co/x1LxIoGhYL,Tue Nov 19 16:48:10 +0000 2019
cardiff,,Jo-Swinson,RT @bablinmolik: This is how you build a fairer economy. Abolishing business rates to support small businesses &amp; high street &amp; introducing…,Tue Nov 19 13:48:09 +0000 2019
cardiff,,Jo-Swinson,@theJeremyVine Jo Swinson doesn't have a leg to stand on. She has happily regurgitated fake news made up about Jeremy Corbyn.,Tue Nov 19 13:40:47 +0000 2019
cardiff,,Jo-Swinson,This is how you build a fairer economy. Abolishing business rates to support small businesses &amp; high street &amp; intro… https://t.co/w8X6bFFbP4,Tue Nov 19 13:32:53 +0000 2019
cardiff,,Jo-Swinson,"@LibDems have zero credibility, Nick Clegg saw to that, Jo Swinson just reinforces it. A vote for them is basically a vote for Conservative.",Tue Nov 19 13:14:30 +0000 2019
cardiff,,Jo-Swinson,RT @MarcusStead: The Lib Dem plan to abolish business rates and create a new tax for the landlord won't help small businesses one bit. The…,Tue Nov 19 02:38:31 +0000 2019
cardiff,Liberal-Democrats,,"Question: How can we encourage more women into #politics? 🙋‍♀️

""I think that #RoleModels is the best way to encour… https://t.co/T8u4akJhhD",Tue Nov 19 19:05:00 +0000 2019
cardiff,Liberal-Democrats,,https://t.co/20rQkPOnkd,Tue Nov 19 14:16:50 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Tue Nov 19 11:51:25 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Tue Nov 19 07:48:05 +0000 2019
cardiff,Liberal-Democrats,,"Are you mixing up the Westminster election with the one for the Senedd?

Besides, I'm sure Plaid Cymru and Welsh Li… https://t.co/P6v38uDouZ",Tue Nov 19 07:16:45 +0000 2019
cardiff,,Jo-Swinson,RT @MarcusStead: The Lib Dem plan to abolish business rates and create a new tax for the landlord won't help small businesses one bit. The…,Tue Nov 19 02:38:31 +0000 2019
cardiff,,Nigel-Farage,https://t.co/8r4SlJWyAs,Tue Nov 19 21:52:21 +0000 2019
cardiff,,Nigel-Farage,@LowthPeter @TheIvyGroup @Shell @UKLabour @Nigel_Farage Nor will @joswinson,Tue Nov 19 20:54:51 +0000 2019
cardiff,,Nigel-Farage,@LowthPeter @TheIvyGroup @Shell @UKLabour What if @Nigel_Farage wins?,Tue Nov 19 20:46:17 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage @jeremycorbyn Nobody wants to hear from you. I will never watch a debate with this right wing idiot,Tue Nov 19 20:45:53 +0000 2019
cardiff,,Nigel-Farage,@robertbright27 @bbcquestiontime @Nigel_Farage @BBCOne Tweet of the year!,Tue Nov 19 19:27:16 +0000 2019
cardiff,,Nigel-Farage,"@bbcquestiontime @Nigel_Farage @BBCOne Of course it is. 

Bloody joke.",Tue Nov 19 19:23:05 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage @BorisJohnson Why don't you both get a room?,Tue Nov 19 16:27:05 +0000 2019
cardiff,,Nigel-Farage,"Still copying @Nigel_Farage and @brexitparty_uk , these Tories https://t.co/4JD230cOkT",Tue Nov 19 13:32:35 +0000 2019
cardiff,,Nigel-Farage,"@lovethetuff @BrexitDoyin @Nigel_Farage This why Farage was offered paper Tory’s in Labour seats he refused, two ma… https://t.co/AUUgzcCHsC",Tue Nov 19 11:27:15 +0000 2019
cardiff,,Nigel-Farage,RT @NorenaShopland: Nigel Farage is 'person of interest' in FBI investigation into Trump and Russia https://t.co/tq7nzw5L9j,Tue Nov 19 10:16:41 +0000 2019
cardiff,,Nigel-Farage,@itvnews @BorisJohnson @jeremycorbyn @julieetchitv https://t.co/eJaAvCpFYl,Tue Nov 19 09:17:52 +0000 2019
cardiff,Labour-Party,,"@joswinson @BrianUkulele Why is your party not canvassing, and knocking on doors in Cardiff South, and Penarth? The… https://t.co/yIv6flY1Vp",Tue Nov 19 21:40:24 +0000 2019
cardiff,Labour-Party,,RT @MattNavarra: The Conservative Party has sneakily rebranded one of its Twitter accounts https://t.co/n1sHQB6dS4 #ge19,Tue Nov 19 21:29:28 +0000 2019
