city,party,leader,tweet,tweet_time
birmingham,,Nigel-Farage,"@LanceForman @Nigel_Farage Nige is this you talking to yourself?
Is the campaign headquarters (your mums spare room… https://t.co/emNOUeFcFq",Tue Nov 19 00:32:09 +0000 2019
birmingham,Labour-Party,,"@CCHQPress @jeremycorbyn @BorisJohnson Tonight you didn't do your party any favours.

https://t.co/hJNT5o6aBs",Tue Nov 19 21:55:32 +0000 2019
birmingham,Labour-Party,,RT @DebbieHayton: @Commonswomequ @WomensPledge @theSNP @LibDems I am a member of the Labour Party and I support @LabWomenDec in their stand…,Tue Nov 19 21:55:24 +0000 2019
birmingham,Labour-Party,,@RFewtrellUK @BjjJkelly @lewis_goodall Only done 1 canvass so far but the same. Absolutely no Lib Dems. Quite a bit… https://t.co/0nebXbLm2S,Tue Nov 19 21:48:09 +0000 2019
birmingham,Labour-Party,,RT @FindlaterJake: BREAKING: Labour's John McDonnell has stated a Labour Government would bring back cesspits in order to cut water usage i…,Tue Nov 19 21:44:24 +0000 2019
birmingham,Labour-Party,,RT @FindlaterJake: BREAKING: Labour's John McDonnell has stated a Labour Government would bring back cesspits in order to cut water usage i…,Tue Nov 19 21:43:15 +0000 2019
birmingham,Labour-Party,,RT @FindlaterJake: BREAKING: Labour's John McDonnell has stated a Labour Government would bring back cesspits in order to cut water usage i…,Tue Nov 19 21:40:52 +0000 2019
birmingham,Labour-Party,,@gesbrown I’m a died in the wool Labour voter. But I’m struggling to get past the anti semitism. I can’t quote for… https://t.co/aKqtr2Jrkd,Tue Nov 19 21:40:11 +0000 2019
birmingham,Labour-Party,,RT @FindlaterJake: BREAKING: Labour's John McDonnell has stated a Labour Government would bring back cesspits in order to cut water usage i…,Tue Nov 19 21:39:27 +0000 2019
birmingham,Labour-Party,,"@bbclaurak Oh look, audience member - AND YOU - ignoring all these Jewish people.

It’s almost like you’ve got an a… https://t.co/wgARWW7JUD",Tue Nov 19 21:39:26 +0000 2019
birmingham,Labour-Party,,RT @FindlaterJake: BREAKING: Labour's John McDonnell has stated a Labour Government would bring back cesspits in order to cut water usage i…,Tue Nov 19 21:39:23 +0000 2019
birmingham,Labour-Party,,RT @FindlaterJake: BREAKING: Labour's John McDonnell has stated a Labour Government would bring back cesspits in order to cut water usage i…,Tue Nov 19 21:38:56 +0000 2019
birmingham,Labour-Party,,"RT @nikpet1: No shit Sherlock! They found that the Labour Party was overwhelmingly targeted with negative coverage by the papers, while in…",Tue Nov 19 21:38:08 +0000 2019
birmingham,Labour-Party,,RT @FindlaterJake: BREAKING: Labour's John McDonnell has stated a Labour Government would bring back cesspits in order to cut water usage i…,Tue Nov 19 21:37:41 +0000 2019
birmingham,Labour-Party,,RT @DebbieHayton: @Commonswomequ @WomensPledge @theSNP @LibDems I am a member of the Labour Party and I support @LabWomenDec in their stand…,Tue Nov 19 21:37:35 +0000 2019
birmingham,Labour-Party,,RT @FindlaterJake: BREAKING: Labour's John McDonnell has stated a Labour Government would bring back cesspits in order to cut water usage i…,Tue Nov 19 21:37:23 +0000 2019
birmingham,Labour-Party,,RT @FindlaterJake: BREAKING: Labour's John McDonnell has stated a Labour Government would bring back cesspits in order to cut water usage i…,Tue Nov 19 21:36:59 +0000 2019
birmingham,Labour-Party,,"@RebelEmG 1, If that’s the result it’s as much a consequence of the current state of the Labour Party as anything e… https://t.co/WM7qsKklCZ",Tue Nov 19 21:36:28 +0000 2019
birmingham,Labour-Party,,"RT @MattieHeaven: The dishonesty of the #Labour Party leader to look straight into the camera and talk about ""ending the privatisation of t…",Tue Nov 19 21:35:43 +0000 2019
birmingham,Labour-Party,,@Commonswomequ @WomensPledge @theSNP @LibDems I am a member of the Labour Party and I support @LabWomenDec in their… https://t.co/q1Zr4J4xET,Tue Nov 19 21:35:37 +0000 2019
birmingham,Labour-Party,,RT @FindlaterJake: BREAKING: Labour's John McDonnell has stated a Labour Government would bring back cesspits in order to cut water usage i…,Tue Nov 19 21:35:36 +0000 2019
birmingham,Labour-Party,,BREAKING: Labour's John McDonnell has stated a Labour Government would bring back cesspits in order to cut water us… https://t.co/cNkG6UeXBJ,Tue Nov 19 21:34:48 +0000 2019
birmingham,Labour-Party,,Jeremy Corbyn of the labour party has pledged to make showbox legal and free in the United Kingdom #ITVDebate,Tue Nov 19 21:34:37 +0000 2019
birmingham,Labour-Party,,@veitch_prue @Conservatives @BorisJohnson Missing the point that the global financial meltdown wasn’t actually caus… https://t.co/2a1r8NhlDv,Tue Nov 19 21:33:28 +0000 2019
birmingham,Labour-Party,,"RT @Iancoll94354676: Tory MP for Saffron Walden Kemi Badenoch is a Tory rising star, she’s also adept at hacking Harriet Harman’s website t…",Tue Nov 19 21:32:58 +0000 2019
birmingham,Labour-Party,,"RT @MattieHeaven: The dishonesty of the #Labour Party leader to look straight into the camera and talk about ""ending the privatisation of t…",Tue Nov 19 21:32:44 +0000 2019
birmingham,Labour-Party,,#skynews typical labour mp. He will talk to his few party members about leaving the fourth reich. Why won’t he ask… https://t.co/c2GjBWWpmu,Tue Nov 19 21:31:35 +0000 2019
birmingham,Labour-Party,,"RT @TheBirmingham6: THREAD : Today the biased BBC will attempt to defame the Labour Party and its Leader Jeremy Corbyn
This thread will pre…",Tue Nov 19 21:29:51 +0000 2019
birmingham,Labour-Party,,"RT @Iancoll94354676: Tory MP for Saffron Walden Kemi Badenoch is a Tory rising star, she’s also adept at hacking Harriet Harman’s website t…",Tue Nov 19 21:28:23 +0000 2019
birmingham,Labour-Party,,"RT @MattieHeaven: The dishonesty of the #Labour Party leader to look straight into the camera and talk about ""ending the privatisation of t…",Tue Nov 19 21:26:45 +0000 2019
birmingham,Labour-Party,,"@SM1982_ Problem is mate, there’s no decent opposition.. no one likes Jeremy Corbyn, so the chances of Labour getti… https://t.co/HYFJGaTpNQ",Tue Nov 19 21:26:45 +0000 2019
birmingham,Labour-Party,,"RT @Iancoll94354676: Tory MP for Saffron Walden Kemi Badenoch is a Tory rising star, she’s also adept at hacking Harriet Harman’s website t…",Tue Nov 19 21:26:26 +0000 2019
