city,party,leader,tweet,tweet_time
liverpool,Liberal-Democrats,,"RT @Joel_Dowler: The Liberal Democrats were founded in 1988 following a merger between the Liberals and the Labour breakaway movement, the…",Wed Nov 20 20:17:19 +0000 2019
liverpool,Liberal-Democrats,,"RT @Joel_Dowler: Looking forward

Halton Liberal Democrats have been actively campaigning in Halton on a range of issues, from local planni…",Wed Nov 20 20:17:15 +0000 2019
liverpool,Liberal-Democrats,,RT @Joel_Dowler: “Stephen’s history of public service and dealing with difficult situations in a fire fighting capacity gives us just the s…,Wed Nov 20 20:17:12 +0000 2019
liverpool,Liberal-Democrats,,"RT @Joel_Dowler: .@sgribbonlibdems stands for @HaltonLibDems in the 2019 General Election 🔶️ #LOVEHALTON 
https://t.co/5vWWiUGfCO",Wed Nov 20 20:17:09 +0000 2019
liverpool,Liberal-Democrats,,RT @Joel_Dowler: The Liberal Democrats will plant 60 billion trees a year. That’s it. That’s the tweet.,Wed Nov 20 20:15:15 +0000 2019
liverpool,Liberal-Democrats,,https://t.co/wIwspd4gdL,Wed Nov 20 19:57:48 +0000 2019
liverpool,Liberal-Democrats,,Royal family screws liberal democrats manifesto coverage https://t.co/9G5t76dNoq,Wed Nov 20 19:28:46 +0000 2019
liverpool,Liberal-Democrats,,Liberal Democrats aim to tax and spend in a big way https://t.co/YFHTWUZgW3,Wed Nov 20 19:27:03 +0000 2019
liverpool,Liberal-Democrats,,Liberal Democrats show a business-friendly face https://t.co/PA1ixfHmMJ https://t.co/zrKx0lLCKo,Wed Nov 20 18:52:03 +0000 2019
liverpool,Liberal-Democrats,,"""The Liberal Democrats announce their Manifesto"" 
#LibDems
#ToryLies
#Labour
#GeneralElection19 
#GeneralElection… https://t.co/IWdbvFmjr6",Wed Nov 20 17:47:19 +0000 2019
liverpool,Liberal-Democrats,,"RT @Joel_Dowler: 'Consequently, new blood has entered the Liberal Democrats. We’re growing, the new members are enthusiastic, and there’s a…",Wed Nov 20 17:18:49 +0000 2019
liverpool,Liberal-Democrats,,"A Party Political Broadcast on behalf of the Liberal Democrats.
https://t.co/WKJHUJir4d
#JoSwinson",Wed Nov 20 17:16:11 +0000 2019
liverpool,Liberal-Democrats,,@LibDemPress Good to know that the Liberal Democrats are promoting sexism.,Wed Nov 20 17:13:39 +0000 2019
liverpool,Liberal-Democrats,,RT @Joel_Dowler: 'This site is another step in our adventure. We hope you enjoy it as we start to post up news and information about what H…,Wed Nov 20 17:00:04 +0000 2019
liverpool,Liberal-Democrats,,"RT @Joel_Dowler: 'Consequently, new blood has entered the Liberal Democrats. We’re growing, the new members are enthusiastic, and there’s a…",Wed Nov 20 17:00:00 +0000 2019
liverpool,Liberal-Democrats,,"RT @Joel_Dowler: 'Halton Liberal Democrats have come a long way in the last couple of years. We’ve worked hard to bring in new blood, more…",Wed Nov 20 16:59:57 +0000 2019
liverpool,Liberal-Democrats,,"Not normally am I a political boy, but reading these really make me think that Jo Swinson is going to make a big im… https://t.co/BSdduY2XvZ",Wed Nov 20 15:47:46 +0000 2019
liverpool,Liberal-Democrats,,Liberal Democrats manifesto: 10 key policies explained https://t.co/s1kJsePMW1,Wed Nov 20 14:55:39 +0000 2019
liverpool,Liberal-Democrats,,Liberal Democrats manifesto: 10 key policies explained https://t.co/ZjqDryT9pA https://t.co/cZlOXXww69,Wed Nov 20 14:51:33 +0000 2019
liverpool,Liberal-Democrats,,"#RT @LibDems: Liberal Democrats will put equality, democracy and the rule of law at the heart of government. A key… https://t.co/JPD8SmY73M",Wed Nov 20 14:38:42 +0000 2019
liverpool,Liberal-Democrats,,"The cost to us of politicians ignoring voters, crushing democracy and then grinding it further into the dirt if YOU… https://t.co/2vpM0J94f7",Wed Nov 20 14:19:23 +0000 2019
liverpool,Liberal-Democrats,,Liberal Democrats promise £50bn Remain dividend https://t.co/sxgv82Wu7N https://t.co/bDlHAbLg7W,Wed Nov 20 13:10:06 +0000 2019
liverpool,Liberal-Democrats,,Liberal Democrats say they will tax wealthy people more to tackle climate change https://t.co/CkRn1kR8kR https://t.co/jJyn4d5y5A,Wed Nov 20 13:06:03 +0000 2019
liverpool,Liberal-Democrats,,The leader of the Liberal Democrats being prepared to use a nuclear weapon 😂 https://t.co/W9zPKuOTD1,Wed Nov 20 08:55:17 +0000 2019
liverpool,Liberal-Democrats,,RT @LiverLibDems: Only a vote for the Liberal Democrats in Liverpool Wavertree is a vote to #StopBrexit https://t.co/Sxpwxvs3Ru,Wed Nov 20 08:52:14 +0000 2019
liverpool,Liberal-Democrats,,#RT @LibDems: ITV kept the voices of Remainers out of the TV debate last night. Liberal Democrats made sure the voi… https://t.co/wslw5XSefD,Wed Nov 20 08:36:15 +0000 2019
