city,party,leader,tweet,tweet_time
belfast,,Nigel-Farage,"@pickledpuffin A GP is a trained, intelligent person. Not a dumb-f**k, racist scumbollox like you @Nigel_Farage.",Wed Nov 20 22:42:17 +0000 2019
belfast,,Nigel-Farage,@Nigel_Farage Tax breaks to the richest people? Really?,Wed Nov 20 22:26:36 +0000 2019
belfast,,Nigel-Farage,Question Time 2019 11 19 Leaders Special Nigel Farage https://t.co/JaWHscDlkK via @YouTube,Wed Nov 20 21:32:05 +0000 2019
belfast,,Nigel-Farage,Even with a room full of anti farage supporters @Nigel_Farage still can stand up and debate in the face of this cir… https://t.co/5SdWMgqBk0,Wed Nov 20 17:55:19 +0000 2019
belfast,,Nigel-Farage,@Nigel_Farage Ah fuck washing my hair sorry 😎 #ToriesOut #torysuckupsout,Wed Nov 20 14:10:18 +0000 2019
belfast,,Nigel-Farage,@JamesSm79356044 @bbcquestiontime @Nigel_Farage Oh James,Wed Nov 20 11:55:59 +0000 2019
belfast,,Nigel-Farage,@RolandBasilides @velvet_rain004 @Nigel_Farage @BorisJohnson @OnThisDayPIRA Yeah right. Have a nice life.,Wed Nov 20 10:44:03 +0000 2019
belfast,,Nigel-Farage,"RT @richardtgarland: If the Union is so important to Nigel Farage, why is he standing aside for Boris Johnson? #ITVDebate https://t.co/8iFw…",Wed Nov 20 10:41:40 +0000 2019
belfast,,Nigel-Farage,@RolandBasilides @velvet_rain004 @Nigel_Farage @BorisJohnson @OnThisDayPIRA I have first hand experience of the hum… https://t.co/TEyuqfuEQB,Wed Nov 20 10:37:57 +0000 2019
belfast,,Nigel-Farage,"@RolandBasilides @velvet_rain004 @Nigel_Farage @BorisJohnson @OnThisDayPIRA Not sure what that all means. I’m sure you’re right 

#CleverGuy",Wed Nov 20 10:33:32 +0000 2019
belfast,,Nigel-Farage,@RolandBasilides @velvet_rain004 @Nigel_Farage @BorisJohnson @OnThisDayPIRA For someone so clever you’re badly misi… https://t.co/fzpxjTBxdr,Wed Nov 20 10:17:12 +0000 2019
belfast,,Nigel-Farage,"RT @richardtgarland: If the Union is so important to Nigel Farage, why is he standing aside for Boris Johnson? #ITVDebate https://t.co/8iFw…",Wed Nov 20 10:04:20 +0000 2019
belfast,,Nigel-Farage,"@RolandBasilides @velvet_rain004 @Nigel_Farage @BorisJohnson @OnThisDayPIRA Wow, not just stupid but *very* stupid!… https://t.co/xFLznRyGfz",Wed Nov 20 09:42:41 +0000 2019
belfast,,Nigel-Farage,"RT @richardtgarland: If the Union is so important to Nigel Farage, why is he standing aside for Boris Johnson? #ITVDebate https://t.co/8iFw…",Wed Nov 20 09:31:25 +0000 2019
