city,party,leader,tweet,tweet_time
edinburgh,Conservative-Party,,‘Act with honesty and probity and in a manner which upholds the reputation and values of the Conservative Party. Su… https://t.co/D8v4mL6ZpB,Wed Nov 20 21:38:47 +0000 2019
edinburgh,Conservative-Party,,RT @RunsWritesCode: I reported the Conservative Party Twitter account for masquerading as #factcheckuk. Looks like Twitter got confused by…,Wed Nov 20 21:05:07 +0000 2019
edinburgh,Conservative-Party,,I reported the Conservative Party Twitter account for masquerading as #factcheckuk. Looks like Twitter got confused… https://t.co/M5U8Lcdhv2,Wed Nov 20 20:52:17 +0000 2019
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Wed Nov 20 20:40:15 +0000 2019
edinburgh,,Nigel-Farage,"RT @ken_lovegrove: @Christi06751120 @bbcquestiontime @BBC @Nigel_Farage @brexitparty_uk Well Laura Bee, you had your virtue signalling back…",Wed Nov 20 23:21:23 +0000 2019
edinburgh,,Nigel-Farage,@BrexitCentral @cummins_jacqui @Nigel_Farage Nailed it @Nigel_Farage 👍🇬🇧🥊,Wed Nov 20 23:18:08 +0000 2019
edinburgh,,Nigel-Farage,RT @freddie801: @Nigel_Farage We only ask that the privileged billionaires pay their fair share of tax so that our NHS is adequately funded…,Wed Nov 20 23:17:22 +0000 2019
edinburgh,,Nigel-Farage,RT @Hmclay35: @viesvies1 @brexitparty_uk @Nigel_Farage @bbcquestiontime exactly why I turn it off tweeted while ago saying felt bad on Nige…,Wed Nov 20 22:57:22 +0000 2019
edinburgh,,Nigel-Farage,RT @Mattrelli: @bruce_bwkm @BBCPolitics @Nigel_Farage @BorisJohnson This labour activist was a plant; the question is how complicit was the…,Wed Nov 20 22:23:54 +0000 2019
edinburgh,,Nigel-Farage,@tavish_86 @Nigel_Farage Appreciate that! I too have heard horror stories from American friends. What you are sayin… https://t.co/OLq9RGbsC8,Wed Nov 20 22:21:51 +0000 2019
edinburgh,,Nigel-Farage,"RT @Reniour: Thousands Support Nigel Farage’s New Foreign Aid Plans With “Huge, Huge Enthusiasm” https://t.co/kQtatVBnJ7",Wed Nov 20 22:12:32 +0000 2019
edinburgh,,Nigel-Farage,"@LanceForman @hopenothate @Nigel_Farage Banal?, is that brexit speak for clutching at straw to defend the leader of Farage PLC?",Wed Nov 20 22:09:10 +0000 2019
edinburgh,,Nigel-Farage,RT @freddie801: @Nigel_Farage We only ask that the privileged billionaires pay their fair share of tax so that our NHS is adequately funded…,Wed Nov 20 22:00:55 +0000 2019
edinburgh,,Nigel-Farage,@Nigel_Farage 🤡,Wed Nov 20 21:34:56 +0000 2019
edinburgh,,Nigel-Farage,"RT @ken_lovegrove: @Christi06751120 @bbcquestiontime @BBC @Nigel_Farage @brexitparty_uk Well Laura Bee, you had your virtue signalling back…",Wed Nov 20 21:34:45 +0000 2019
edinburgh,,Nigel-Farage,@Nigel_Farage We only ask that the privileged billionaires pay their fair share of tax so that our NHS is adequatel… https://t.co/Zy25MBcnpq,Wed Nov 20 21:27:36 +0000 2019
edinburgh,,Nigel-Farage,@MickWisniewski @MrsTaniaJones @J0ePublic @curwood_graham @UKlPVoter @bbcquestiontime @Nigel_Farage Nobody in polit… https://t.co/obX5RpEJtL,Wed Nov 20 21:12:59 +0000 2019
edinburgh,,Nigel-Farage,"@Nigel_Farage Not sure what is more embarrassing, the fact you think this is a good idea or that this article is on… https://t.co/9sT7seAgUh",Wed Nov 20 21:01:52 +0000 2019
edinburgh,,Nigel-Farage,@Nigel_Farage I’d love to opt out of the NHS! I’m not a Billionaire. Far from it. But if I paid less tax/NI I could… https://t.co/JOOUA2qx9E,Wed Nov 20 20:52:55 +0000 2019
edinburgh,,Nigel-Farage,@OharrahScarlett @FlorenceJukes @Nigel_Farage @BBCPolitics @bbcquestiontime Ok thanks. Will check it out 👍,Wed Nov 20 20:51:42 +0000 2019
