city,party,leader,tweet,tweet_time
derry,,Jeremy-Corbyn,"@Indranil1019 @yonatanb @dionysia_ex @IanDunt Relax, Right Wingers voting for Jeremy Corbyn. 

Might be the Stuff o… https://t.co/aclp3Xk3e5",Wed Nov 20 22:03:49 +0000 2019
derry,,Jeremy-Corbyn,@britainelects @SavantaComRes “Oooh Jeremy Corbyn” #AbsoluteBoy,Wed Nov 20 21:47:03 +0000 2019
derry,,Jeremy-Corbyn,"@Hepworthclare Johnston accused Jeremy Corbyn of failing to answer  Brexit question 9 times,at least they are givin… https://t.co/zuVwJPZ2qB",Wed Nov 20 19:42:45 +0000 2019
derry,Labour-Party,,@FabianLeedsNE During the first sentence I thought you were talking about the labour leadership! If I was a labour… https://t.co/A5thXwVxF2,Wed Nov 20 12:25:35 +0000 2019
derry,,Jo-Swinson,Jo Swinson wanting to nuke squirells and everyone being fine with it reminded me of this hbomb bit which is actuall… https://t.co/DEWTv5IBfp,Wed Nov 20 13:24:05 +0000 2019
derry,,Nigel-Farage,@MariaLaoise @Nigel_Farage @richardtgarland NI signed up to GFA and can opt into a United Ireland if a majority vot… https://t.co/UDKmTiiQWD,Wed Nov 20 12:54:37 +0000 2019
derry,,Nigel-Farage,@fhDubParis @MariaLaoise @Nigel_Farage @richardtgarland Where's your Evidence?,Wed Nov 20 12:23:20 +0000 2019
derry,,Nigel-Farage,"@MariaLaoise @Nigel_Farage @richardtgarland EU is a rip off and the British people have wised up. Both Ireland,Brit… https://t.co/oY5YJT2UdH",Wed Nov 20 11:29:38 +0000 2019
derry,,Nigel-Farage,"@MariaLaoise @Nigel_Farage @richardtgarland EU has stolen Ireland's Sovereignty, Money Supply, Fisheries, Foreign a… https://t.co/7rg9IdFWgi",Wed Nov 20 11:22:02 +0000 2019
derry,Conservative-Party,,"@Euan_C_ @DavidLammy @michaelgove Claimed his journalism was a ""polemic"" when actually it was a clear statement of… https://t.co/lhx2A9XoLP",Wed Nov 20 21:31:32 +0000 2019
derry,Conservative-Party,,RT @Dean_Journalist: Emmett McConomy's brother Stephen was shot by a British soldier aged 11 in 1982. He has described a Conservative party…,Wed Nov 20 17:37:28 +0000 2019
derry,Conservative-Party,,@JamesCleverly @_petermason Says the Disgraced Chairman of the Conservative Party and Minister Without Portfolio Ja… https://t.co/hDv91ITaVO,Wed Nov 20 11:21:15 +0000 2019
derry,,Boris-Johnson,@LeoVaradkar I love to think that yous sit around a big table eating pizza slagging off Boris Johnson and call him… https://t.co/c1iIImZriS,Wed Nov 20 23:29:54 +0000 2019
derry,,Boris-Johnson,@columeastwood @SDLPlive @ColinSDLP @markdurkan @NicholaMallon @ClaireHanna @MarkHDurkan @patsymcglone… https://t.co/Tfzd09wbUF,Wed Nov 20 22:07:54 +0000 2019
derry,,Boris-Johnson,RT @kevinpbreslin: #FactCheckBoris Boris Johnson has no proof or intelligence that says Nazanin Zaghari-Radcliffe was a spy.,Wed Nov 20 15:04:40 +0000 2019
derry,,Boris-Johnson,#FactCheckBoris Boris Johnson has no proof or intelligence that says Nazanin Zaghari-Radcliffe was a spy.,Wed Nov 20 15:01:55 +0000 2019
derry,,Boris-Johnson,RT @kevinpbreslin: Government advisors baffled as Boris Johnson's pants keep catching on fire - https://t.co/U4CbVABhnK via @newsthump,Wed Nov 20 12:22:59 +0000 2019
