City,Party,Leader,Sentiment Value
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0952381
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.05
belfast,,Nigel-Farage,0.05
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0952381
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.05
belfast,,Nigel-Farage,0.05
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.33333334
belfast,,Nigel-Farage,-0.15
belfast,,Nigel-Farage,0.05
belfast,,Nigel-Farage,-0.041666668
belfast,,Nigel-Farage,0.045454547
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.045454547
belfast,,Nigel-Farage,-0.13636364
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,Liberal-Democrats,,0.16666667
belfast,Conservative-Party,,-0.035714287
belfast,Conservative-Party,,-0.035714287
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,-0.125
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
